sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[ 9 22 37 46 42 12  6 11  1 39 46 36 47  6  8  1 30 25 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,819.7760009765625,0.4748,0.52856,2.883364200592041,5,"[0.8, 0.9051]","(0.901, 72.531, 0.938)"
"[[23 11  8 28 18 23 15 12  6  8  2 11 16 10 23  2 16 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,938.1630249023438,0.4264,0.51032,2.4212746620178223,5,"[0.8, 0.7894]","(0.901, 72.531, 0.938)"
"[[ 5 11 15 36 45 24 42 47 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,873.968994140625,0.4554,0.6650666666666667,3.277104139328003,6,"[0.8, 0.9108]","(0.901, 72.531, 0.938)"
"[[33 17 12 37  2 18 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42100000381469727,757.4569702148438,0.504,0.471,2.687924861907959,5,"[0.8, 0.5772]","(0.901, 72.531, 0.938)"
"[[14 20 38 39  9  3 18  7 26 20 46 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7229999899864197,794.7620239257812,0.5898,0.5967399999999999,2.5170726776123047,5,"[0.8, 0.8804]","(0.901, 72.531, 0.938)"
"[[11 42 14  3 43 16  9 46 24  8 17 48 48 24 43 31  2 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8939999938011169,463.2560119628906,0.7794,0.6818199999999999,2.6396400928497314,5,"[0.8, 0.9393]","(0.898, 66.826, 0.9393)"
"[[ 8 23 37 17 21 44  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,950.3159790039062,0.4215,0.52148,2.566592216491699,5,"[0.8, 0.7714]","(0.898, 66.826, 0.9393)"
"[[35 29 27 30  9 29 46 24  9 14 32 26  7  6 15  4 36 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,773.5020141601562,0.4943,0.5617000000000001,2.2988016605377197,5,"[0.8, 0.6962]","(0.898, 66.826, 0.9393)"
"[[31 16 41 12 27 47 23 15  7 48 29 25 35 13 41  3 10 45 10 24 15 13 17  2
  39  3 12 16 49  0  0]]",0.4050000011920929,613.68701171875,0.5562,0.6296428571428573,2.6896538734436035,7,"[0.8, 0.8697]","(0.898, 66.826, 0.9393)"
"[[ 1 34  7 43 34 22 15 28  9 13 19 29 28 44 38 35 21  2 33 28 46 32 15 16
  32 27  8 16 29 18 13]]",0.4099999964237213,415.3450012207031,0.6372,0.5751799999999999,3.4211933612823486,5,"[0.8, 0.8732]","(0.898, 66.826, 0.9393)"
"[[37 44 44 21 23 47 36  1  3 13 20  8 43 23 13  1 17 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,981.4420166015625,0.4104,0.48523999999999995,2.4700639247894287,5,"[0.8, 0.6591]","(0.898, 66.826, 0.9393)"
"[[30 20 26 30 20 30 11 20 46 28 27 19 46 14  9 22 34 19 45 34 32 27  3 46
  33 24 42  2 24 24  1]]",0.40799999237060547,759.5700073242188,0.4988,0.6702800000000001,3.152675151824951,5,"[0.8, 0.9182]","(0.898, 66.826, 0.9393)"
"[[29 15  6 25 41  7 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,794.7550048828125,0.4851,0.5571400000000001,2.4937829971313477,5,"[0.8, 0.8962]","(0.898, 66.826, 0.9393)"
"[[26  7 47 43 33 33 32  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4300000071525574,498.2929992675781,0.6107,0.6637,1.6399424076080322,5,"[0.8, 0.9259]","(0.898, 66.826, 0.9393)"
"[[31 20 27 47 19 34 11  8 33  9 12 25  7  3  1 24 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7699999809265137,807.7310180664062,0.6002,0.46118,2.469902753829956,5,"[0.8, 0.6002]","(0.898, 66.826, 0.9393)"
"[[21 39 10 31 31 32 44 45 25  3 17  1 37  5 36  5 28 32 42 35 13 47  8 49
   0  0  0  0  0  0  0]]",0.40700000524520874,832.093017578125,0.4695,0.6284400000000001,3.371400833129883,5,"[0.8, 0.9103]","(0.898, 66.826, 0.9393)"
"[[13  8 44 21 37 48  7 33 44 36  3  3 21 46 16  5 33  4 22  7 10 11 41 33
   5 17 18 45 44 18 49]]",0.39899998903274536,934.1129760742188,0.4264,0.52418,2.6898627281188965,5,"[0.8, 0.6474]","(0.898, 66.826, 0.9393)"
"[[36 23  5 32 38  2 11 17 46 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,805.8519897460938,0.4797,0.5793800000000001,2.1277711391448975,5,"[0.8, 0.7933]","(0.898, 66.826, 0.9393)"
"[[13 21 10 27  1 17  8  4 41 41 13 26 13 43 19 16 47 12 43 31  9 13 47 18
  47 36 17 17 32  6 30]]",0.4090000092983246,1081.887939453125,0.403,0.6400499999999999,2.6491522789001465,6,"[0.8, 0.9127]","(0.898, 66.826, 0.9393)"
"[[17 30 37 25 24 10 45 38 13  1 22 27 13 43 45 44 15 11 28 30 46 44  5 13
   1 29 24 16 35 34 35]]",0.4059999883174896,940.0969848632812,0.426,0.50146,3.0063533782958984,5,"[0.8, 0.669]","(0.898, 66.826, 0.9393)"
"[[10 45 15 38  6 11 35 20 38 15  8 19 14 17  1 25 17 13  1 38 33  8 26 33
  13 11 11 38 47 45  1]]",0.7350000143051147,761.635986328125,0.607,0.67882,3.177107572555542,5,"[0.8, 0.8881]","(0.898, 66.826, 0.9393)"
"[[22 25  4 46 26 38 42  1 10 36 45 34  1 27 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,876.375,0.4525,0.54186,2.760636568069458,5,"[0.8, 0.6767]","(0.898, 66.826, 0.9393)"
"[[15 28 31  8 46 17 42  8 15 42 45  3 25 20 33 17 43 17  1 32 12 49  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,1008.2830200195312,0.4027,0.7001714285714286,2.65380859375,7,"[0.8, 0.8878]","(0.898, 66.826, 0.9393)"
"[[ 1 20 40 43 15 12  4  4 47 23 25 47 48 42 15  1 30 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.6100000143051147,892.5239868164062,0.513,0.53172,2.957385778427124,5,"[0.8, 0.9051]","(0.898, 66.826, 0.9393)"
"[[29 34 28 42 42 23  4 46 32  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,379.0509948730469,0.6527,0.5162599999999999,3.3935534954071045,5,"[0.8, 0.6527]","(0.898, 66.826, 0.9393)"
"[[ 5  1 48 42 28  1 11 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7829999923706055,441.9410095214844,0.7509,0.6954400000000001,3.053208589553833,5,"[0.8, 0.8267]","(0.898, 66.826, 0.9393)"
"[[ 6 20 18  2 17  9 35 36  7 43 28 14 48 33 47 21 32  8 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.6830000281333923,834.0900268554688,0.5607,0.5460799999999999,2.371614694595337,5,"[0.8, 0.8541]","(0.898, 66.826, 0.9393)"
"[[15 13 20  1 43 20 22  1  3  7 25 29 17  8 13 11 19  7 38  1  9 25 17  6
  38 44 24  1 20 49  0]]",0.4009999930858612,1161.89404296875,0.4003,0.65125,3.6020803451538086,6,"[0.8, 0.879]","(0.898, 66.826, 0.9393)"
"[[16  8 32 23 43  1 27 10 10 14 32 46 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8849999904632568,728.7340087890625,0.6702,0.69966,2.079272747039795,5,"[0.8, 0.9381]","(0.898, 66.826, 0.9393)"
"[[12 14 45 37  1 47 47 41 26 18 21 39 16 48  1  4 11 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5320000052452087,247.26100158691406,0.7451,0.57306,2.785953998565674,5,"[0.8, 0.7451]","(0.898, 66.826, 0.9393)"
"[[27 46 32  7 16  8 37 27 34 23 14 16  3 48 43 47 19 35 32 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,708.56298828125,0.5196,0.53866,1.762433648109436,5,"[0.8, 0.8206]","(0.898, 66.826, 0.9393)"
"[[21 33 47 20 44 13 33  3 42 37 42  7  1 10 18  3  1 44 44 41 43 44 11  5
  36 43 16 21 28 16 27]]",0.40799999237060547,911.2379760742188,0.4382,0.50842,2.713644504547119,5,"[0.8, 0.6728]","(0.898, 66.826, 0.9393)"
"[[ 5 46 12 43 33 39 23 25 16 23 26 26 34  8  4 39  7 17 43 35  5 49  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,877.5869750976562,0.452,0.46776,2.0304195880889893,5,"[0.8, 0.5398]","(0.898, 66.826, 0.9393)"
"[[10 20 15 18  9 38 27 43 22 13 23 14 13  1 37 25 14  7 41  5 24 48 45 41
  43  2 12 26 16  8 33]]",0.4129999876022339,696.3309936523438,0.5258,0.6107000000000001,2.275236129760742,5,"[0.8, 0.9379]","(0.898, 66.826, 0.9393)"
"[[ 9 45 38 19 37 24 10  6 24 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,835.969970703125,0.4689,0.60456,2.6142585277557373,5,"[0.8, 0.9033]","(0.898, 66.826, 0.9393)"
"[[26 34 25 13 19 24 46 35 37 38 15 23 40 46 39 28 47 26  4  5 45 14 47  1
  45 17 31 25 26 19 44]]",0.4099999964237213,798.677978515625,0.4839,0.5645200000000001,3.1025760173797607,5,"[0.8, 0.8822]","(0.898, 66.826, 0.9393)"
"[[ 3 26  1 30 16 27 12  3  1 32 45 15  9  1 47 12 24 29 14 28 14 46 27 14
  44  1 21  8  3 24 42]]",0.40700000524520874,191.93800354003906,0.7256,0.67484,3.346604824066162,5,"[0.8, 0.9186]","(0.898, 66.826, 0.9393)"
"[[11 11 28  5 42 28 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,751.3499755859375,0.5035,0.62734,2.4923577308654785,5,"[0.8, 0.8797]","(0.898, 66.826, 0.9393)"
"[[ 7 47 25 17 34  1 43 12 48 24 38 44 43 43 30 13 25 26 18  7 35 39 25 17
  24 11 37  5  4 38 36]]",0.41100001335144043,717.4400024414062,0.5167,0.52158,2.567452907562256,5,"[0.8, 0.7119]","(0.898, 66.826, 0.9393)"
"[[36 40 21 38 37 46 15  1  1 48 32 33 43  5 30  1 15 42 16 38  1 19 29 27
  36 24 49  0  0  0  0]]",0.5490000247955322,807.135986328125,0.5268,0.5822,2.6645941734313965,5,"[0.8, 0.9341]","(0.898, 66.826, 0.9393)"
"[[15 48 45 36 27 30 17 15 35 42 16 24 27  1 13 34 46 11  9 15 43 11  3 32
  19  1 21  9 44 20  3]]",0.4050000011920929,1399.9219970703125,0.4017,0.6292599999999999,2.567122220993042,5,"[0.8, 0.9122]","(0.898, 66.826, 0.9393)"
"[[15 17 35  3  1 46 45 22 47 46 33  3 12 11  6 30 47 11 38 29 15 19  9 31
  45 12 12  9  4  2 17]]",0.4059999883174896,925.8690185546875,0.4317,0.6081166666666666,2.8920400142669678,6,"[0.8, 0.9356]","(0.898, 66.826, 0.9393)"
"[[28 30 30  1 48 13 41 27 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,264.1400146484375,0.6983,0.56966,2.077970027923584,5,"[0.8, 0.6983]","(0.898, 66.826, 0.9393)"
"[[11 36 17 43 36 42 46 31 37  7 12 23 21 25 11  5 44  6 20  5 17 46 48 36
  43  5  3 28 12 15 14]]",0.41999998688697815,778.2559814453125,0.4954,0.53438,2.931687355041504,5,"[0.8, 0.6893]","(0.898, 66.826, 0.9393)"
"[[24 21 16 28 30  7  7 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,870.6810302734375,0.4541,0.55494,1.9320061206817627,5,"[0.8, 0.7053]","(0.898, 66.826, 0.9393)"
"[[34  1 44  7 45 10 17 37 39  5 26 19  7  1 32  1 45  4 27 27 35 18 17 41
  14 12 42 15 44 16  6]]",0.4099999964237213,548.8250122070312,0.5838,0.6556500000000001,2.6065897941589355,6,"[0.8, 0.9129]","(0.898, 66.826, 0.9393)"
"[[20 39 34  5 29  5 22 35  8 33  3  1 14 29 12 24 44 23  1 17 21 21  9 46
  41  1 23  1 43 13 36]]",0.41100001335144043,1291.2750244140625,0.4037,0.5981166666666667,2.6683847904205322,6,"[0.8, 0.9017]","(0.898, 66.826, 0.9393)"
"[[37 14 47 31 29  5 18 38 46 25 10 35 14  7  3 41 22 29 24 11 41 14 21 26
  18 44  5  8  9  2  7]]",0.41200000047683716,237.41799926757812,0.709,0.66054,3.611741304397583,5,"[0.8, 0.8792]","(0.898, 66.826, 0.9393)"
"[[19  6 25 13 16  2 13  3 41 17 23 37  9 34 47 23 24 35 32 27 30 20  4 17
  49  0  0  0  0  0  0]]",0.39500001072883606,1070.0040283203125,0.4,0.5462,2.882601261138916,5,"[0.8, 0.8512]","(0.898, 66.826, 0.9393)"
"[[40 46 34  2 14 19  8  1 20 17 48 27 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.49399998784065247,793.5919799804688,0.5139,0.54164,1.7128407955169678,5,"[0.8, 0.8281]","(0.898, 66.826, 0.9393)"
"[[39 25 28  1  7 21 35 17 33 10 19 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,724.155029296875,0.5143,0.5149,2.978853464126587,5,"[0.8, 0.7158]","(0.898, 66.826, 0.9393)"
"[[28 48 32 45 11 31 46 11 38 41 14  5 43 46 25 21 29 13 40 45  9 39  3 17
  32 30 44 13 39 27 27]]",0.8360000252723694,819.3469848632812,0.6176,0.58372,3.32106351852417,5,"[0.8, 0.8366]","(0.898, 66.826, 0.9393)"
"[[ 3 32 45 33 44 22  1 13  5 47 21 47 13 44  9 10 43  1 40  5 23 49  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,853.156982421875,0.4617,0.47619999999999996,2.76133394241333,5,"[0.8, 0.619]","(0.898, 66.826, 0.9393)"
"[[19 37 39 45  4 32 17 23 31 28 46  5  7 11 23 46 29  4 31 23  5 22 18 26
  46  1 36 10 36 45 17]]",0.4059999883174896,1236.5560302734375,0.402,0.5354800000000001,2.979550838470459,5,"[0.8, 0.6324]","(0.898, 66.826, 0.9393)"
"[[23 32 20  7 48 25 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,894.6119995117188,0.4445,0.6105,2.1381399631500244,6,"[0.8, 0.8658]","(0.898, 66.826, 0.9393)"
"[[ 9 43  7 40 16 29 27 41 35  4 34 46  6 20 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5490000247955322,819.4879760742188,0.5219,0.66692,2.735368251800537,5,"[0.8, 0.9158]","(0.898, 66.826, 0.9393)"
"[[17 46 23 19 18  6 34 34 19 19 37 39 31  8  5 34 37  1 12 47  6 49  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,844.2379760742188,0.466,0.54674,3.172658920288086,5,"[0.8, 0.8756]","(0.898, 66.826, 0.9393)"
"[[20 11 13 21 33 37 21 40 34  7  7 11 31 36 15 40 32 20 20 11 45  8  7 21
  46 42  3 21 20 30 19]]",0.8090000152587891,1396.751953125,0.5363,0.5634833333333332,2.38370680809021,6,"[0.8, 0.8843]","(0.898, 66.826, 0.9393)"
"[[11 19 38 47 18 12 24 48 10  7 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,824.875,0.4724,0.6201399999999999,2.0784544944763184,5,"[0.8, 0.8903]","(0.898, 66.826, 0.9393)"
"[[ 9 15 20 11 43 28 48 33 39 37 41 30 12 11 25 28 24 18 47 13 24  6 20 42
  43 35 48 29 32 38 36]]",0.4090000092983246,700.4619750976562,0.5228,0.60028,3.4144630432128906,5,"[0.8, 0.8396]","(0.898, 66.826, 0.9393)"
"[[40 36 23 34  3 18 41 13 17 29 40 33 42 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8140000104904175,771.5230102539062,0.6294,0.58314,2.637680768966675,5,"[0.8, 0.7329]","(0.898, 66.826, 0.9393)"
"[[32 26 35 18 45 12 13 34 21  1 29  7 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,168.24400329589844,0.7377,0.69852,2.3437516689300537,5,"[0.8, 0.9238]","(0.898, 66.826, 0.9393)"
