accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.8510000109672546,499.22100830078125,0.7506,"[[11 34 14 20 44 18 11  7 37 28 10  6 24  3  2 10  1 46 18 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,814.9979858398438,0.4773,"[[34 17  6 47 18 14 37 39 24 41 36 43  1 26 17 41 13 20 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,639.0360107421875,0.5451,"[[17 33 21  7  1 37 28 33 27 42  1 21 10 45 31 27 24 10 18 19  8 19 11 29
  32  2  8 27  5 29 30]]"
0.41100001335144043,862.9180297851562,0.4585,"[[26 13 46 39 20 42  9 27 41 18 31  1 28 15 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4580000042915344,397.7149963378906,0.6602,"[[ 5 10 15 12  1 15 48 20 22 22 44 28  6 12 23 29 17 45 47 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1020.6580200195312,0.4013,"[[22 19  8 37 37 37 26 39 28  9  6 33 34 23 44 28 47  1 13  6 46  3 43 22
  18 22 44 14  1 14 20]]"
0.8569999933242798,802.9180297851562,0.6312,"[[14 24  9 31 46 14 16 34 20 22 11 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,834.572021484375,0.4692,"[[ 3 15 36 46  1 38 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,953.1160278320312,0.4218,"[[11 20 24 24 44  8 11 11 33 19 32 19 26 22 39 14 10 47  8 33 42  2 13 47
   8 45 31 11 17 12 30]]"
0.4059999883174896,847.2420043945312,0.4631,"[[26 38 22 12 17 46 15 35 12  5 10 39 17  6 13 13 23 32  4 33 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,889.2849731445312,0.4473,"[[19 14 32 40 11  5 33 14 35  5 11 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4569999873638153,721.8939819335938,0.5302,"[[36 24 40  5 45 28 34 20 34 28 14 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,154.6020050048828,0.7422,"[[12 40  7 35 19  9 19 46 45 29 20 15  4 48 35 29  1 18  7 33 46 49  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,671.489013671875,0.5361,"[[28 24  4 30 18 43  8 16  3 36 47 40 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8830000162124634,306.97601318359375,0.8382,"[[41 28 25  5  1 14 33 23  1 44  3 25  3 38 48 12 18 34  1 47 20 47 39 44
  29 41 37  7  7 47  5]]"
0.40400001406669617,961.64697265625,0.4167,"[[17  4 45 31  4  5 35 23 47  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,136.36000061035156,0.7485,"[[30  8 34 48 46 17 47 41 27 41 19 22 26 29 35  1 18 30 21 39  1 36 48 13
   7 17 15 41 31 30 15]]"
0.4090000092983246,957.6209716796875,0.42,"[[42 23 22 14 21 31 18  5 24 17  6  8 45 36 26 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,939.35400390625,0.4263,"[[23 33  8 26  3 22 17  3 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,802.77197265625,0.4819,"[[13 22 15 31 29  7 14 18 21 43 48 27  1 18 26 36  5  4 22  9 19  3 26 33
  46 11 30 15  5 26 27]]"
0.41100001335144043,1027.6910400390625,0.4037,"[[20  1  3 13 24  9 22 20 11 29 35 23 36  4 23 43 23 19 48 15 37 43 11 23
  31 47 45 37 12 27  2]]"
0.4569999873638153,561.8579711914062,0.5943,"[[ 5 28 12  1 47 46 14 22 20  1 34 47 12 38 35 37 17  7  3 45 27 29 19 48
  34  3  7 48 36  7 43]]"
0.8899999856948853,71.44100189208984,0.9348,"[[41 36  4  5 12 27 47 45 12 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,677.208984375,0.5324,"[[36 19  5 16  3 32 16 23  4 38 28 18  9  8 10  2 30  1  3 24 41 29 16  8
  45  5 36 44 33  8 24]]"
0.8840000033378601,261.2959899902344,0.8568,"[[42 33 15 34 39 44 32 34 26 46 13  9 48 38 25 46 28  5  1  1 10 18 38 47
  38 29 38 35  5 24 47]]"
0.8259999752044678,124.94300079345703,0.892,"[[41 16 36 12 43 38  2 36  3 47 11 46 35 44 46 12 47  4 47 12 32 19 49  0
   0  0  0  0  0  0  0]]"
0.8960000276565552,129.24099731445312,0.9136,"[[ 4 27 12 13  1 10 26  5  8 13  6 26 33 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5139999985694885,353.635009765625,0.6965,"[[33 48 14 38  2 30 13  3 20 17 39 12 15 29 40 46 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,625.469970703125,0.5531,"[[ 3 29  5 11 26 22  7 31 27 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,937.0380249023438,0.4272,"[[15 35 38 43 45 25 26 37 16 28  5  3 22 43 17  8 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4189999997615814,746.9229736328125,0.5076,"[[27 45 36  1 30 17 28 13 45 38  9 23  4 21 24 13 10 10  1 43 10  2 27 13
  45 25 36  3 29 14 26]]"
0.4059999883174896,1524.93505859375,0.402,"[[ 1 43 21 17 13 41 47 36 37 12  1 43 21 24  1  5  8 16 23 17 19  2 34 42
  48 21 44 47 23 44 13]]"
0.8809999823570251,417.2720031738281,0.7934,"[[ 2 43 37 26 32 24 37 40 35 40 14 19 19 45 30 48 14 41  2 43 11 49  0  0
   0  0  0  0  0  0  0]]"
0.4950000047683716,594.2999877929688,0.5939,"[[37  3 40  1 35 45 41 22 23 30 20 16 13 46 34 30 26 11 29 11 46 45 46 27
   9 10 11 29  8 41 10]]"
0.414000004529953,779.4119873046875,0.4929,"[[ 3 39 43 21 28 48 44  2  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,831.406005859375,0.4704,"[[39 29  5  7 19 22 15 26 14  1 25 44  9 10 23 24 21 15  5 23 12 21  5 35
  10 44 16 30  2  7 16]]"
0.4050000011920929,523.39501953125,0.5923,"[[ 7 20 45  1 47 44 13 27  9 13 35 34 23 18 19 34 28 15 41 12  4  8  8 23
  45 23 11  5  8 10 47]]"
0.8650000095367432,809.197021484375,0.6313,"[[ 6 46 44 19 29 44 20 26  2  3 23 38 41 42  8 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,1020.968994140625,0.4023,"[[15 39 24 21 28  9  2 25 45 32 21 36 39 45 16 21  7 46 15 42 23 49  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,872.1240234375,0.4555,"[[ 3 16 25 14 39 39 22 39 28  3 22 13 30 18 47  7 45 17 34 35 35 15 46 12
  41 49  0  0  0  0  0]]"
0.40799999237060547,855.1900024414062,0.4606,"[[35 24  5 36 34 45 43 38 31 33 33 38 39  5 41  6 14 43 42 15  4 26 17 11
  47 17 49  0  0  0  0]]"
0.41200000047683716,801.6480102539062,0.4833,"[[37 13 43 47 41 29  3  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.421999990940094,1222.93603515625,0.4073,"[[ 8 21 15 28 36 21 40 22 23 40 44 14 17  8  9 13 35  8 41  1 45 47 43 13
  23 43  6 46 35 19  6]]"
0.4090000092983246,854.9240112304688,0.461,"[[32  9 35 38 30  2 23 37 31 22 28  9 41  1 41  5 18 21 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8769999742507935,281.8059997558594,0.8463,"[[ 3 36 39 41  4 47 25  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,813.18701171875,0.4791,"[[25 18 43 48 47  5  1 13 22 34 46 23 40 38 36 36 38 21 21 10 14 29 12 38
   4 29 44 11 43 34 26]]"
0.8949999809265137,360.5769958496094,0.8208,"[[18 18 12 45 22  1  9 44 15 26 43 39  1 29  2 40 30  1 44 36 43 17 47 43
  28 13  1 21 43 27 27]]"
0.40700000524520874,729.4210205078125,0.5106,"[[29 39 41 29 47 38 37 30 48 22  8  1 19 19 15 46 30 10 32 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,1104.0260009765625,0.4023,"[[36 21 43 21 46 24 11 37 33 47 11  9 22 21 27 43 41 48 25 28 26 25  6 32
  42  5  3 47 15 43  1]]"
0.8450000286102295,310.5820007324219,0.8241,"[[40 16 11 20 11 33 38 44 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,948.2219848632812,0.423,"[[13 48 21 38 22 16 34 47 13  9  3 26 20 20 35  1 36 46 38 10  1  7 43  1
  36 37 42 20 15 38 18]]"
0.875,82.15599822998047,0.9255,"[[10  5  8 32 44 33 35  7 13 39 38 41 36 16 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,1121.904052734375,0.402,"[[14 24 15 20 34 24 33 45  8 35 47 46 22 11 45 40  1 14 19 33 46 17 22 30
  22  7  8  8  3 17 39]]"
0.8199999928474426,222.5399932861328,0.851,"[[28 26 38 12 31 29  8  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,874.0020141601562,0.4514,"[[19 42 48  7 27 14  7 36 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,889.0260009765625,0.4464,"[[24  6 22 36 25  1 21 28 35  1 24 11 46 48 41 45 16 27 16  4 23 26 48 49
   0  0  0  0  0  0  0]]"
0.8870000243186951,804.9879760742188,0.6403,"[[28 46  7 41 43 11 39  1 19 44 27 34 32  5 26 25  1 22 29 17  1  4 14 47
  24 34 21 47 21  8 16]]"
0.41999998688697815,728.8040161132812,0.5151,"[[ 4 26 15  9 43 32 47 18 28 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5989999771118164,605.9310302734375,0.624,"[[33 10 43 21 29 47 30 12 19  4 12 19 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.39899998903274536,1021.8319702148438,0.4,"[[15 32 23 17 41 48 46 23 31 13 18 25 11  1 23  1 31 12 18 32 27  4 46 42
   6 27  5 24 11 20 16]]"
0.4090000092983246,1439.72802734375,0.403,"[[21 34 42 25 46 24 17 10 20 22  1 35 21 29 16 39 20  3 47 48  9  5 47 47
  13 16 22  1 43 17 27]]"
0.4090000092983246,1022.5980224609375,0.403,"[[11 27 24  4 17 35 30  5  9 36 19 20 19 29  1  1 42  3 24 10 27  4 12 14
   5 26 46  7 27 17  1]]"
0.414000004529953,833.9559936523438,0.4711,"[[ 4 17 16  9  1  8  3 15  4 13 41  1 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.48500001430511475,481.3169860839844,0.6358,"[[41 44 46 35  5 37 24 19 17  2  9 29 37  2 39 33 22 32 42 41 44 46 16 13
  49  0  0  0  0  0  0]]"
0.8759999871253967,777.2769775390625,0.6478,"[[33 44 13 16 36 45 45 12  2  3 25 24  9 32 27 16 38 36 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.878000020980835,132.91299438476562,0.9062,"[[ 1 10 32  2 31 30 17 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,737.8159790039062,0.5089,"[[ 3  1 24 25 37  5 35 36 25 38 43  1 40 32 29 32 44 24 20 16 47 47 46  1
  42 37 14  2 11 22  4]]"
0.4099999964237213,704.1079711914062,0.5217,"[[29 43 16 44 20 13 37 26 33 33 10 13 41 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1169.3260498046875,0.4013,"[[39 21 37 29 42 26 12  3 39 15  9 44 43 17 45 35  8 44 40 21 42 21 23 30
   4  6 30  4 45 23 14]]"
0.8840000033378601,103.78900146484375,0.9198,"[[40 46 33  6  8 34 38 24 46 38 36  1 22  2  5 48 38 18 46 15 27  7 43 21
  27 22 44 14 15 33  1]]"
0.4059999883174896,829.7659912109375,0.4701,"[[16 17  5 16 33 14 34  4 40 11 14 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,742.2319946289062,0.5051,"[[19 46 37 45 34 35  4 32 16 15 13 17 48 30  2 40 30  2  4  4  9 14  9  6
   2  1  7  4 33 44  5]]"
0.8270000219345093,676.0289916992188,0.6719,"[[ 4 44  7  7  8  8  5 38  9 25  6  9 32 26 33 30 16 19 47 11 14 20 17 48
  13  4 49  0  0  0  0]]"
0.40299999713897705,388.8340148925781,0.6455,"[[29 37 14  5  3 48 39 25 37 31  5  3  7 45 21  5 46 42 18 46 43 12 38 37
  16 17  4 47 11 35 41]]"
0.5879999995231628,755.0360107421875,0.5607,"[[38 42 17  8  9  3  2  5 43 34  7 21 20 15 20 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,968.2260131835938,0.4144,"[[22 18  4 35  4 11 32 18 46 27 31 19  1  6  4 45 21 47 48  1 18 13 41 15
   1 26 15 48 24 41 20]]"
0.8790000081062317,191.55999755859375,0.883,"[[ 8  5 28 24 31 37 48 33 12 17 32 30  4 38 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,780.6199951171875,0.4894,"[[32 35 23 25 32 23  5 28 20 33  2 43 46  2 24 22 39 15 13  1  8  9 48  9
  45 20 35  8 24 35 18]]"
0.42800000309944153,807.364013671875,0.4864,"[[14 15 38 46 10 38 38 37 42 19  8 35 28 44 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,854.9520263671875,0.4607,"[[22 20 19 44 29 18  1 30 29 23 34 18 19 21 26  1 47 23 37  4 14 10 46 43
  28  9  3  5 16  8 30]]"
0.41100001335144043,775.1790161132812,0.4936,"[[33 27 21 19 48 32  7  9 35 39 20 13 30 48  7 46  2  5 39  5 29  9 46 16
  28 29  1 48  1 10 44]]"
0.4659999907016754,826.6589965820312,0.4913,"[[ 1  5 34 29  1 34 40 37 37 36 44 47 40 24 19 19 27 23 11 33 44 26 20 31
   1 48 17 17 47  1 49]]"
0.7549999952316284,200.3509979248047,0.8382,"[[ 2 43 27 10 30 47 45 38 40 18  9 20  4  9  8 43 23 25 15  1 12  8 45 47
  27 36 22 29  9 29 42]]"
0.4009999930858612,948.6890258789062,0.4209,"[[23  7  7 47 18 38 43 44  8 48  8 40 17 35 42  9 14 14 44  6 39  6 38  7
  19  8  3  4 39 12 46]]"
0.8970000147819519,157.05799865722656,0.9028,"[[41  5 46 38 29 28  9 36 23 35  1 32 34 29 28 25 20 38 41 10 47 28 10 46
  11 43 20 29 13 35  2]]"
0.4050000011920929,798.7369995117188,0.4822,"[[24 19  5 30 32 37 20 26 20 42 42 33 47 14 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,822.0430297851562,0.4755,"[[ 9 39 47 36 16  1  6 37 42  1 41 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,777.0490112304688,0.4935,"[[ 3 28 17 14  5 38 32 29  3 46 32  2 14 45 31 39 19 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8569999933242798,151.4510040283203,0.8918,"[[10 27 11 31 11 10 11  3 27 17 34  4 36 13 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7129999995231628,245.28199768066406,0.8062,"[[11  7 34  1 42 14 13 25  6 47 28 45 42 17 23 43  2 16  2 39 15 29 18  5
   1 23 33 45 47 46 13]]"
0.7870000004768372,644.0050048828125,0.6714,"[[ 3  5  7 14 45  7 14 29 17 46 46 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,931.916015625,0.4302,"[[ 5 21 38  8 35 36  7 12 25 26 23 39 12  4 44 13 47 22 34 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.9020000100135803,262.8380126953125,0.8622,"[[30 18 45 41 36 31 42  7 13 26  3 19  1 43 38  3 34 47 46 44 26  5 38 10
  30 29  1 25 22  5  4]]"
0.8519999980926514,691.39697265625,0.6741,"[[ 8 43 47 20 12 30 45 25  2  1 26 20  6 43 26  7 35 22 41 27 38 13 41  5
  24 27 24  6 42 38  2]]"
0.4090000092983246,889.031005859375,0.4474,"[[20  7 11 15 44  5 25 39 48  8 43 44 44 42 47 19 15 36  5 26 26 49  0  0
   0  0  0  0  0  0  0]]"
0.8849999904632568,308.406005859375,0.8383,"[[31 24 36  6 12 34 33 46 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,971.864013671875,0.4146,"[[19 46 26 47 32 29 44 30 27 14  1 30 33 38 10 29 32  1 30 46  1  7 41  1
   6  2 23 49  0  0  0]]"
0.4059999883174896,847.7789916992188,0.4629,"[[19  5 11 40 27 33 11 34  9 47  1 46 16 39  1 34  1 36 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,350.364990234375,0.8202,"[[39 34 31 14 39 32  1 46 19  7  4  4  7  9 26  3  4 16 38 47 45  5  4 16
  49  0  0  0  0  0  0]]"
0.4099999964237213,829.6719970703125,0.4715,"[[31 21 35  4  1 34 17 26 32 34 44 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,949.47802734375,0.4209,"[[13  5 30 15 15  1 45 13 15 14  9 46 21 18 15 36 22 31 38 21 20  3 27 29
  44 17  1 26  4 24 32]]"
0.41499999165534973,753.4749755859375,0.5036,"[[33 44 47  7 30 20 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
