accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.4090000092983246,959.0640258789062,0.0299,"[[ 1 19 34 35 36 47 32  4  8 19 23 41  5 29 21  5 16 36 43 34 38 33 45 49
   0  0  0  0  0  0  0]]"
0.4099999964237213,887.56201171875,0.0323,"[[ 9  3 26 33 13 20 47 38  7 19 15 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8339999914169312,813.6389770507812,0.0718,"[[37 20 40 44 30 41 15 20 11 43 46 35 45 28 19 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,882.5800170898438,0.032,"[[17  3 40 32 37 46 27  5 43 36 38  4  3 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8949999809265137,284.9809875488281,0.2198,"[[ 4  1 10 23 42 42 29 20 22 15 18  2  9 30  1 27 10 11  6 47 46 46  7  1
  10 13 13 16 10 46 43]]"
0.4099999964237213,1010.9400024414062,0.0287,"[[20  5 21 12 30 17 35 11 43 32 33  4 47  3 34 31  9 17 44 36 20 43 17  1
  37 42 22 33 45 48 30]]"
0.4090000092983246,735.2689819335938,0.0389,"[[36  7 29 26 13 17 12 21  1 38 48 35 27 30 40 11  8 17 20 43 28  6 15 36
  35 38 37  5 30 41  4]]"
0.8809999823570251,316.59698486328125,0.1948,"[[ 1 35 43  9  9  2 37 26 25 19 14  8 16 13 37 13 10 29 38 31 43 14 43 23
  14 41 14  2  1 27 19]]"
0.8019999861717224,403.10400390625,0.1393,"[[37 38  1 44 44 14 30 31 12  7 18 35 28  9 38 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8949999809265137,620.5969848632812,0.101,"[[33 24 40 44 10 14 26 36 15  2 47 39 12 43 35 33 16  4 38 21 36  3 30 46
  30  8 47 38 37 36  1]]"
0.41200000047683716,771.2340087890625,0.0374,"[[39 11  6 33 38 46 43 32 12 12 26 30 19  4 45 41 39 23 11 32 24 23  7 18
  41  6 49  0  0  0  0]]"
0.4050000011920929,978.760009765625,0.029,"[[ 5 23 22 10 45 23 35 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,1177.6939697265625,0.0286,"[[19 19 30 20 14 37 15 47 20 19  3 28  5 12 17  6 30 15 39 31 47 14 45 44
  35 17 46  5 16 26 22]]"
0.4009999930858612,799.35400390625,0.0351,"[[36 31 11 27 39  4 31 26  8 44 43  9 14 26 33 40  6 21 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,916.1929931640625,0.031,"[[13 48 43 29 15 46 32 47 24 46 29 12  6 31 20 35 46  1 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8510000109672546,130.08999633789062,0.4579,"[[ 1 29 14 28  5 19 16 27 47  5  1 11 42  8 46  3 13 39 36 45 22 45 14 23
  35 37 35 24 21  6 17]]"
0.40799999237060547,998.083984375,0.0286,"[[17 27 28 32 42 19 34 11 15 24 29 38 43  6 21  1 11 33 22 10 43 44  7 20
  11 39 49  0  0  0  0]]"
0.5630000233650208,1173.9300537109375,0.0394,"[[16 15 27 35 25 33 32 41 23 38 38 43  1  7 29 37 15 26 37 25 18  7  1 39
  47 46 38 12 15 18 21]]"
0.7039999961853027,340.9859924316406,0.1445,"[[34  3 33 17 13 47 31  7 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5009999871253967,310.32501220703125,0.113,"[[11  8 45  4 34  8 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,947.5919799804688,0.0299,"[[23 13 13 47 35 27 36 40 45 15  1 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,921.1300048828125,0.0311,"[[25 29  8 16 19 17 22 28 15 27 34  7 22 23 14  4 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5809999704360962,837.5560302734375,0.0486,"[[26  4 29  8 45 29  8  5  1  8 14 30  6  9 42 17 18 23 32 39 20 43 36 49
   0  0  0  0  0  0  0]]"
0.40799999237060547,868.8889770507812,0.0329,"[[13 12 33 35 44 33 18 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7210000157356262,179.80999755859375,0.2807,"[[41  3 42 22 44 40 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,804.7520141601562,0.0352,"[[14 38 17 10 30 37  3  1 25 21 13 12 26 39 41 23 34 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,695.6729736328125,0.0415,"[[26 32 23 32 10  6  5 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,1023.6489868164062,0.029,"[[ 9  2 45 23 24 33 27  6 18  2 17 47  2 20 11 32 44  9 17 20 27  8  3  1
  11 21 44  1 12 16 11]]"
0.4090000092983246,820.5330200195312,0.0349,"[[ 1 22  5 37 38 27 26 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8769999742507935,250.66200256347656,0.2449,"[[18 12  8 22 21  1  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8669999837875366,951.9459838867188,0.0638,"[[11  9 31 22 28 45 17 25  9  5 23 47 40 23 28 12 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8880000114440918,164.4530029296875,0.378,"[[30  6 45 37 46 31 36 45 17 46 10 23 48 21 22 31 20 19  2  9 48 26 21 46
  15 16  1  3  3 36 20]]"
0.4020000100135803,739.1409912109375,0.0381,"[[16 26  7 13 22  1 33 19 20  5 25 38  2 35 20 43 30 39 11 32 39 12 33  7
   2 45 44 24 11  4 29]]"
0.4129999876022339,791.27001953125,0.0365,"[[40 45 21 34 10  1  5 46 33 29 14 13  2 35 16 24  9 30  2 48 22 49  0  0
   0  0  0  0  0  0  0]]"
0.8930000066757202,319.260986328125,0.1958,"[[ 7 32  7 32  1 20 43 26 21  9 41 45 29 21 38 11 38  1 19 25 30 37 49  0
   0  0  0  0  0  0  0]]"
0.8730000257492065,68.37100219726562,0.873,"[[ 6  6 39 26 18 42 10 40  6 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42399999499320984,761.9979858398438,0.039,"[[38 20 30 24 27 14 34 26 21  1 48 16  5  8 45 42 39 46 40 29 45 49  0  0
   0  0  0  0  0  0  0]]"
0.8659999966621399,256.843994140625,0.236,"[[26 29  3 12 18 18 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,883.3519897460938,0.032,"[[30 31 48 13  3 19 36 12  8 44 27 42 43 37 33  7 32 23  2 45 49  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,890.7659912109375,0.0323,"[[26 17 41 42 39 30 17 46 44  2 48 45 18  1 48  1 21 26 39  2 49  0  0  0
   0  0  0  0  0  0  0]]"
0.41999998688697815,826.1640014648438,0.0356,"[[30 47 21 33 28 31 43 32 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8389999866485596,1154.8160400390625,0.0587,"[[40 15 17 43 28  5 32  1 36  7 46  8 33 47 23 19 26 22  1  1 19 14 31  3
  46 14 23  7 29 39 47]]"
0.4059999883174896,861.6409912109375,0.033,"[[27  5 29 27 35 22 43 26 46 21 16 44  1 33 45 35 36 40 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8339999914169312,646.6019897460938,0.0903,"[[ 1 14 25  3 41 46  7 36 28 38  1  1 35 44  5 35  5 13 48 18 45 15 48 39
  36 19 28  1  3  5 36]]"
0.8809999823570251,340.56500244140625,0.1811,"[[ 1 40 30 40 27 38 22  3 18 31  3 13  5 17 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,929.2150268554688,0.0307,"[[21  7 25 10  5  9 10 36  5 21 27 35  7 38 24 20 48 13 37 45 29 27  1 22
   9 44 41 24  1 30 29]]"
0.4059999883174896,1114.39697265625,0.0284,"[[23 26 25  3 29 34 13  1 35 22 14 29 41 15 30 36 37 47 28 17  1 23 32  2
  48 45 10 29 17 48 36]]"
0.4569999873638153,266.77099609375,0.1199,"[[ 1 33 34 21 30 18 21 11 40 47 23 45 45 33  8 13 13 37 10  1 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,973.0269775390625,0.0294,"[[37  1 19  1 47 22 14 23 28 24 17 17 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,692.4359741210938,0.0414,"[[20 30 48 39 30 45 48  6 36 45 38 35  4 24 27 13 27  1 35  1 47 30 17 32
  41 44 37 29 30 12 39]]"
0.8930000066757202,159.2310028076172,0.3926,"[[36 12  1 11 40 48 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5189999938011169,699.6829833984375,0.0519,"[[25 33 39 16 45 12 37 22 19 18  6 43 29  9 27 23 10 18 12 35 46 22 49  0
   0  0  0  0  0  0  0]]"
0.8460000157356262,386.177001953125,0.1533,"[[ 2 30  9 22 12 29  3 14 44 26 10  1  8 47 42 30 15 35 17 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8090000152587891,80.91400146484375,0.6999,"[[34 34 29 12 35 38 37 37 21 20  3  1  1  4 42  6 36 31  9 20 32 33 19 17
  44 17  2 35 27  8 12]]"
0.40799999237060547,824.7659912109375,0.0346,"[[13 26 48  1 36  2 28  1 18 10  1 11 44  4 30 48 14 31 41 36 49  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,973.6129760742188,0.0295,"[[ 9 24 48 29  6 19  2 20 22 43 22  5 34 22  9  3  9  1 44 14  1 19 41 49
   0  0  0  0  0  0  0]]"
0.5210000276565552,804.4810180664062,0.0453,"[[42 13  3 32 23  8 48 14 44 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,690.4819946289062,0.0888,"[[ 8  9 29 41 19 46 16 38 10 25  3  1 38 15  5  9 44 47  7 45 31 37 42  6
  39 48 21 19 18  4  8]]"
0.4020000100135803,917.72900390625,0.0307,"[[13 29 35 33 32 46 27 39 33 38 48  1 28 35  7  4 22 19 15 32 16 49  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,953.9819946289062,0.03,"[[17 34 27 48 25 35  2 41 13 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,903.2329711914062,0.0313,"[[22  9 29 25 17 19 39  1 34  1 15 37 19 35  3 14  1 44  9 47 29 29 37 40
   9 32 15 30 42 16 14]]"
0.4059999883174896,1018.0460205078125,0.0284,"[[29  9 45 43 19 19 43  5 35 47  1 17 48 18 41  4 31  4 43 30 13 23 12 37
  20  3 27  3 46 47 12]]"
0.40700000524520874,878.4860229492188,0.0324,"[[31 23  6 20 30 17 35 33  9 43 16 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,855.6690063476562,0.0336,"[[ 9  9 47 19  1 16 33 27  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,799.6680297851562,0.0362,"[[ 1 36 29 47  5 10 29 15 42 48 26 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,758.6339721679688,0.0378,"[[25 37  5  3 30 21 25 29 25 48 33  8 44 39 11 36 35 43 17 34  4 32 37  6
  48 25 49  0  0  0  0]]"
0.843999981880188,460.3160095214844,0.1283,"[[31 33 48 25 30 32 36  4 45 22 23 16 48  5 23 12 44 36  7 36 15 14 45 10
   1 33 27 14 26  3 39]]"
0.4000000059604645,862.7540283203125,0.0325,"[[15 34  9 46 35  8 43  1 31 18 42 37 48 48 16 45 33 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,1064.93505859375,0.0285,"[[ 2 47 21  7 30 37 43 29  7 10 44 46  9 36 45  3 31 36 30 37 29 21 45 36
  19 43  1 18 47 48 28]]"
0.40700000524520874,961.3040161132812,0.0296,"[[19 44 26 33 30 12  8 28 22 20  3 41 30 11 42  4 17 35 45 36 24 27  6 38
  33 26 14 33 21 11 27]]"
0.41100001335144043,937.3460083007812,0.0307,"[[39 22 25 47 30 25 46  9 47 16 22 20 10 23 38 21  8 33 43 45 30 12 49  0
   0  0  0  0  0  0  0]]"
0.5120000243186951,761.0960083007812,0.0471,"[[ 9  7  6 33 30 26 35  1 45 23 37  2 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.39100000262260437,980.6500244140625,0.0286,"[[ 9 47  7 28 19 17 43 15 44 30  3 30 34  9 30 23 15 39 40 31 23 27 14 26
  33  6 42 23 46 48 24]]"
0.41200000047683716,721.0659790039062,0.04,"[[ 5 38 21 47 37 32 47 42  3 22 46  7 27 12  2 23  7 34 30 34 29 32 45 42
   7 18 41  2  8 48 46]]"
0.4099999964237213,791.1329956054688,0.0363,"[[29  9 17 29 35 45 36 38 40 22 46 23 27 39  6 23 13 12  7 15 14 26  6 31
  35 14 49  0  0  0  0]]"
0.40299999713897705,905.405029296875,0.0312,"[[32 22 23 43 43 13 43 16 13 14 48 37 40 22 33 22 42 23 43  1 13 49  0  0
   0  0  0  0  0  0  0]]"
0.49000000953674316,870.5150146484375,0.0394,"[[39 28 17 33 30 45 35 31 35 48 23  4 40 22 45 41 41  8 43 17 48 18 49  0
   0  0  0  0  0  0  0]]"
0.4000000059604645,586.0460205078125,0.0478,"[[29 25  6 26 30 19 35 12 35 34 10  1  7  4 29 21 29  6 17 27 42 20 44 49
   0  0  0  0  0  0  0]]"
0.4410000145435333,759.135009765625,0.0407,"[[12  7 13 31 30  2 14  1 47 39 22 26 48 10  4 13 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,1102.883056640625,0.0286,"[[15 24  3 44  5  1 36 28 13 47 23 26 36 23 11  7 46 19 30 31 10  7 37 19
  19 20 43 13 35 39 14]]"
0.40799999237060547,942.458984375,0.0303,"[[37 13 23  4 30 41  9 25 45 48 17 40 48 39  3 15 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8370000123977661,818.7459716796875,0.0716,"[[36  5 15 12 30 48 35  7 19  5 44 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4390000104904175,218.5919952392578,0.1406,"[[ 3 28  8 32 29  7 21 14 25 14 15 12 36  8  6 16 29  5  6 10 45 14 23 47
  42  6 35 49  0  0  0]]"
0.781000018119812,290.7640075683594,0.188,"[[42 14 22 16 30 31 36 11 11 48 19 17 30 23  6 23  4 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7379999756813049,570.6320190429688,0.0905,"[[ 8 13 39 14 30 32 16  1 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,972.3350219726562,0.0296,"[[ 3 18 22  1 14 32 33 13 46 33  7 33  5  3 16 23  3 44 12 26  6 33 42 23
  15 44  2 24 48 24 12]]"
0.8709999918937683,407.1839904785156,0.1497,"[[ 1  7 25  6 30 18 45 12 28 48 10 44 36 26  8 39 11 36 20 26  1 14 45 10
  41 38 46 20 41 47 29]]"
0.4230000078678131,768.8189697265625,0.0385,"[[36 10 19 26 30 45 10 14 47 34 23 21 36 22 46 23  1 16 47 32 11  6 14 49
   0  0  0  0  0  0  0]]"
0.8899999856948853,167.57400512695312,0.3718,"[[29 12 34 37 30 17 36 38 45 25 15  5 19  9 24  3 34 37 17 33  1  1 43 23
  39  6  3 11 34 38 18]]"
0.41200000047683716,620.8270263671875,0.0465,"[[32 33 13  5 19 27 32 24 25 38 23 29  1 15 41 22 35  5 27 12 11  2 14 10
  43 10  9 15  8 22 36]]"
0.40700000524520874,787.7160034179688,0.0362,"[[12 19  4 24 37 30  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8790000081062317,514.0549926757812,0.1197,"[[34  4 25  3 29 17 42  2  9 13 26 44 19 25 43 38 19 42 20 35  7 39 44 26
   1 44 14 24 12 33 18]]"
0.6800000071525574,301.0159912109375,0.1581,"[[41  7 21 12 30 25 35 14 45 48 48  1 16 22 21 12 45 47 47 27  1  1  9 23
  42 35  3 19 34 48 17]]"
