sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[13 26 48  1 36  2 28  1 18 10  1 11 44  4 30 48 14 31 41 36 49  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,824.7659912109375,0.0346,0.26646,2.6098949909210205,5,"[0.55, 0.6999]","(0.873, 68.371, 0.873)"
"[[17 34 27 48 25 35  2 41 13 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,953.9819946289062,0.03,0.044860000000000004,2.513228178024292,5,"[0.55, 0.0888]","(0.873, 68.371, 0.873)"
"[[ 1 36 29 47  5 10 29 15 42 48 26 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,799.6680297851562,0.0362,0.032380000000000006,2.39945125579834,5,"[0.55, 0.0362]","(0.873, 68.371, 0.873)"
"[[19 44 26 33 30 12  8 28 22 20  3 41 30 11 42  4 17 35 45 36 24 27  6 38
  33 26 14 33 21 11 27]]",0.40700000524520874,961.3040161132812,0.0296,0.05134,3.210062026977539,5,"[0.55, 0.1283]","(0.873, 68.371, 0.873)"
"[[29  9 17 29 35 45 36 38 40 22 46 23 27 39  6 23 13 12  7 15 14 26  6 31
  35 14 49  0  0  0  0]]",0.4099999964237213,791.1329956054688,0.0363,0.03654,2.750727891921997,5,"[0.55, 0.0471]","(0.873, 68.371, 0.873)"
"[[15 24  3 44  5  1 36 28 13 47 23 26 36 23 11  7 46 19 30 31 10  7 37 19
  19 20 43 13 35 39 14]]",0.4090000092983246,1102.883056640625,0.0286,0.037540000000000004,2.6480958461761475,5,"[0.55, 0.0478]","(0.873, 68.371, 0.873)"
"[[ 8 13 39 14 30 32 16  1 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7379999756813049,570.6320190429688,0.0905,0.1042,2.0038979053497314,5,"[0.55, 0.188]","(0.873, 68.371, 0.873)"
"[[32 33 13  5 19 27 32 24 25 38 23 29  1 15 41 22 35  5 27 12 11  2 14 10
  43 10  9 15  8 22 36]]",0.41200000047683716,620.8270263671875,0.0465,0.12722,3.0772507190704346,5,"[0.55, 0.3718]","(0.873, 68.371, 0.873)"
"[[ 2 29  6 26 30 26 42 22 26 19 15 14 31 47 28 21  7 36 17 27  1  8 32 38
  48  6  5 42 29 48 14]]",0.4790000021457672,513.4829711914062,0.0653,0.08171999999999999,2.490243911743164,5,"[0.55, 0.1581]","(0.873, 68.371, 0.873)"
"[[36 29 29 21 30 17 35 14 45  5 23 30 22 22 41 25 33 17 12 17 33 32 32 24
  41 44 27 21 22 32 41]]",0.4099999964237213,972.385009765625,0.0295,0.11261999999999998,2.342017889022827,5,"[0.55, 0.4248]","(0.873, 68.371, 0.873)"
"[[ 1 22  8 26  5 25 35 39 44 21  1  2 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,861.260986328125,0.0331,0.18736,2.168534517288208,5,"[0.55, 0.4663]","(0.873, 68.371, 0.873)"
"[[ 6  7 23 33 30 19 35 14 47 48 10 22 48 40  8 21 45  6 12 26 22 14 45 23
  16 44 27  3  1  6 42]]",0.4059999883174896,703.0900268554688,0.0404,0.18683999999999998,1.9671087265014648,5,"[0.55, 0.4661]","(0.873, 68.371, 0.873)"
"[[23  7 23 33 30 19 35 14 45 48 10 28 20 22 47 41  1 36 43 24 22 15 43 49
   0  0  0  0  0  0  0]]",0.40299999713897705,983.656005859375,0.0287,0.06952,1.523798942565918,5,"[0.55, 0.219]","(0.873, 68.371, 0.873)"
"[[31  6 46 33 30 19 35 32 47 48 10 44 16 22 46 21 15 23 43 27 17  1 42 23
   3 42 27 11 29 30 17]]",0.8370000123977661,144.68699645996094,0.4049,0.35414,1.2595748901367188,5,"[0.55, 0.622]","(0.873, 68.371, 0.873)"
"[[31  6  6 33 30 19 35 32 45 48 10 44 16  4 46 21 15 36 43 33 22 11 43 23
  20 27 35 11 29 48 17]]",0.5490000247955322,144.2030029296875,0.2665,0.24994,1.1099220514297485,5,"[0.55, 0.4784]","(0.873, 68.371, 0.873)"
"[[31  7  6 33 30 19 35 32 35 48 10 44 16  4 46 21 31 36 47 32 22  1 42 23
  22  6 35 24 29  6 17]]",0.597000002861023,93.4219970703125,0.4473,0.25598,0.9242928624153137,5,"[0.55, 0.4473]","(0.873, 68.371, 0.873)"
