accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.40400001406669617,1088.3470458984375,0.0606,"[[22 26 11  3  6 34 29 36 25 21 11 15 13 39 20 46 48 44 37 21 34 28 37 21
   9 49  0  0  0  0  0]]"
0.41100001335144043,672.9119873046875,0.0916,"[[18 48 24 21 18  9 27  6 36 20 27 39 38 37 29 44  7  6 14  6 22 21 10  4
   5 47  6  1  4 30 45]]"
0.40700000524520874,897.0750122070312,0.0681,"[[19 19 45 18 20 42 21 21 28 33 30 45 10  2 19 35 21 25 10 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,780.5880126953125,0.0782,"[[ 7 17  2 28 20 29 42  1 42 42 24 16 48  2 38 47 10 11 44 45 17 22 32 18
  29 21  5 44 33 32 12]]"
0.4090000092983246,955.0750122070312,0.0642,"[[ 7 11 21 39 18 37 15 24 44 38 35 20 24 32 26 14 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,912.9819946289062,0.0664,"[[15 20 34  9 26 17 24 46  6  3 44 35  8 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,878.1090087890625,0.0697,"[[15 27 12 40  7 18 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8619999885559082,253.7830047607422,0.5095,"[[10 18 37 18  4  7 21 46 15 26 45 15 29 36 43 15 28  6 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,805.2979736328125,0.0758,"[[ 9  5 10 20 46 43  1 46 18 10 11 29 29 12 41 37 14  3 29 30 46 10 30  7
   8  2 18 14 17 43 29]]"
0.597000002861023,429.84698486328125,0.2083,"[[ 6 37 40 11 48 26 17 42 15 27 46 42 12 13 44  7 38 44  8 14 15 11 14 10
  45  6  2 22 14 19 32]]"
0.515999972820282,729.333984375,0.1061,"[[35  1 11 38  6 17 29 48 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,858.1849975585938,0.0708,"[[17 43 36 35 42 35 12 20 27 34 26 46 14  6 46 26 42 43 38 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4230000078678131,853.8629760742188,0.0743,"[[ 8 36 23 45 23 40 35 42 23 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41600000858306885,651.1649780273438,0.0958,"[[ 4 11 22 12 31 48  3 36 33  5 43 29  1 31 46  9 32  7 32 13 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8629999756813049,188.5760040283203,0.6865,"[[10 10 43 33  1 34 26 33 21 20 21  1 39 42 20 11 19 41 45 24 22 43 29  4
   1 18 17 17 45  9 15]]"
0.41200000047683716,789.8510131835938,0.0782,"[[29 14 19  8  3  9 22 26 28  1 14  1 28 41 42  1 24 13 43 35 46  8 36  1
   7 42 48 12 19 26  5]]"
0.8930000066757202,933.5330200195312,0.1435,"[[ 1 40 23  1 42 19 17  3 34 30 25 22  9 32 15 39 47 13 15 12 22 16 44 15
  17 33 23 38 42  6  8]]"
0.46299999952316284,650.4450073242188,0.1068,"[[ 5 44  1  8 42  9 39 16  8 27 47 25 35 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,1147.3050537109375,0.0614,"[[26 46  2 27  7 21 46 33 13 23 11 23 23 39 33 43 31 25 46 42 48 19  5  9
   1 35 17  1 22 47 27]]"
0.4099999964237213,922.5070190429688,0.0667,"[[30 32 22 21 15 46 25 40 37 32 13  7 18 33 27 15 46 18  1  6 26 21 23 16
  41 14 27 22 16 47  9]]"
0.6140000224113464,115.08100128173828,0.614,"[[ 2 38 48  8 32  2 11 29  9 45 15 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,486.6000061035156,0.1264,"[[ 9 29  7 37 18 18  3 36  8 46 45 17 38 44 28  7  5 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,771.8369750976562,0.0797,"[[29 28  1 33 44 22 44 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6729999780654907,256.5050048828125,0.3936,"[[12 28  1 11 30  1  4 14  9  5 24 14 13  2 46 17 28 19 46 30  3  4 24 49
   0  0  0  0  0  0  0]]"
0.40799999237060547,659.9520263671875,0.0927,"[[25 13 31 14 36 15 35 24 25 20 30 46 13 37 32  6  3 20 13 23 47 12 47 27
  41 43 16  9  6  2  5]]"
0.8399999737739563,142.08999633789062,0.84,"[[ 8 44 40 43 32 31 28 22  7 30 23  1  6 18  1 12  8  3 23 48  8 27 36 19
   2  1  3  1 48 20 44]]"
0.40299999713897705,1254.9100341796875,0.0604,"[[15 32  5 20 35 46  4 23 45  1 19 19  2  7 46 20 30  5 45 30 27 22 14 47
  12 23  1  6 39 21 43]]"
0.41100001335144043,740.9559936523438,0.0832,"[[12 46  1 19 48 34 35 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,693.8679809570312,0.0871,"[[ 9 15 19 46 28 10 19 18  2 48 41 32 11 44  5 30 26 12 30  8  8 14  2 33
  22 45 27 19  1 41  2]]"
0.7179999947547913,251.51199340820312,0.4282,"[[36 14 44 29 26  1  1  3 35  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4620000123977661,903.0050048828125,0.0767,"[[16 44  8 13 21 32 19 17 29 38 25 30  4 16  5 46 26 41 39 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41600000858306885,853.3820190429688,0.0731,"[[ 1 26 22 45 25 16 16 45 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8920000195503235,215.78900146484375,0.6201,"[[28  6 31 45 43 40 45 37 23 10 43 31  1  7 25  1 35 44 46 27  9 26 35 29
  32 23 36 24  4 20 21]]"
0.7739999890327454,823.35302734375,0.141,"[[ 8  7 17 35 48 34 40 41 41 11 44 44 34  1 18 13 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.703000009059906,707.6749877929688,0.149,"[[ 5 46 37 33 18 38 44  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.3720000088214874,594.8809814453125,0.1009,"[[29 40 33 33  6 37 19 47  7 26 26 41 31 16 38 23  2  9 19 16  7 12  2  1
   3 32  2 19 32 32 41]]"
0.4009999930858612,686.7930297851562,0.0876,"[[ 3 47 16 33  1  5 30 43 19  4  9 15  6 10 11 11 36 13 37 23 47  1  8 37
  13  4  6  5  6 20 41]]"
0.8309999704360962,595.5549926757812,0.2093,"[[36 24 11 18  1 31 40 37  8 10  5 10 27 21 10  6 26  6  6 12 30 11 15 29
  20 45 38  9 19 49  0]]"
0.8140000104904175,471.9989929199219,0.2587,"[[10 48 24 33 35 43 45 26 28 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6769999861717224,513.4959716796875,0.1978,"[[38 25 11  8 28  2 11 31 10 14 47  4 12  5 32 45 12 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8339999914169312,56.882999420166016,0.834,"[[10 33 42  2 25 35 46  1 35 20  7 42 41 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.3959999978542328,1008.6539916992188,0.06,"[[19 23 11 27 23 19 44 46 10 14 35  3  1 42 33  1  5 16 30 44 12 40 36 27
  36  8  6 17  7 23 41]]"
0.4059999883174896,1027.3699951171875,0.0609,"[[36 11 21 38 32 45 31 17 35 48 33 34 12 46  7 31 28 48 43 30 14 23 13 14
  30 21 49  0  0  0  0]]"
0.8050000071525574,333.5379943847656,0.362,"[[40  2 22 41 43 38 25 31 31 21 11 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,886.52197265625,0.0689,"[[15 16 44  3 14 24 38 18 23  5 43 26 41 44  5  3  5 46 20  6 45 30 22 33
  26 11  9 30 42 15 30]]"
0.4059999883174896,870.7130126953125,0.0699,"[[24 24 37  9  6  9 12 46  2 30 36  5 18 45 44 16 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,584.2230224609375,0.2262,"[[40 24 36 19 19 44 38  1 29 10 43 47  5 24  7 15  1 29 30  9 13 44 30 45
  34 29 26 47 28 40 23]]"
0.4059999883174896,933.5469970703125,0.0652,"[[ 3 38 15 13 12 22 41 19 15 36 41  7 23 12  1 14 32  3  6 16 10 32 44 17
  44 11  6  6 18  3 49]]"
0.4169999957084656,824.260009765625,0.0759,"[[30 47  1 13  5 10 19 25 35  3 37 27 17 13 43 14 27 40 10 29 22 34 38 45
  46 42 42 41 15 30  3]]"
0.42899999022483826,1026.02294921875,0.0643,"[[ 1 47  2  5  9 36 25 19 36 10 33  1 29  5 32  5  3 21  7 22 48 11 19 21
   7 34 32 45 23 11 18]]"
0.4059999883174896,982.4140014648438,0.062,"[[21 10  1 47 17 47 34 10  9 15 37 34 29 43 40 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4300000071525574,432.385986328125,0.1492,"[[36 34 48 39 44 25 28 16 16 30 27 24  4 27  3 17 33 32  7 39  1  5 42 14
  32 33 38  2 41 42 38]]"
0.4560000002384186,130.35000610351562,0.456,"[[40 44  2 11 31 36 44 33 23  1 18 44 25 48 45 19 41 24 30 22 29 36 46 47
  47 18 11 20 32 24 23]]"
0.4059999883174896,964.0260009765625,0.0632,"[[21 16 17 25 15  3 18 33 38 38 32  7 17 13 29 32 16 45 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42800000309944153,917.3150024414062,0.07,"[[30 29 40 17 22 21 34 18 42 42  6 30 17 17 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,854.27197265625,0.0711,"[[ 3 21 47  1 34 13 22 30 47 48 44 13 14 26  4 39  1  5 10 38 46 30 48 49
   0  0  0  0  0  0  0]]"
0.4059999883174896,872.77197265625,0.0698,"[[23 14 28 20 42  1 27 18  6 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,635.2999877929688,0.0959,"[[ 3 30 12  6 22 29 17 33  1  1 24  2 10 22  3 23  6 23 48  1 33 21  4 41
   8 14 33  1 42  2 12]]"
0.40299999713897705,847.1320190429688,0.0714,"[[35 17  7  5 29 39  4 13 14 35 34 39 31 44  1 33 26  7 23 39 43 12 45 22
   2 18 20 23 18 14 36]]"
0.460999995470047,836.7069702148438,0.0826,"[[ 8 47 17 36 38 48 44 42 13 43  8 28 16  8 19 27 17 22 39 36 27  1 45 35
   9 30 41 38 32 23 43]]"
0.40799999237060547,687.9619750976562,0.089,"[[38 36 39  2 23 15 17 36 21  4  5 47 12 20 37 38 38 26  4 26 42 46 26 11
  48 28 18 48  1 16 45]]"
0.4020000100135803,827.4569702148438,0.0729,"[[19 37 21 47 11 14 38 11 17 17 32 29  2  7 23  3 14 37 25 10 14 13 41  1
  26 47 28 39  8 20 29]]"
0.41499999165534973,795.5819702148438,0.0782,"[[10 26 46 24  1  5 18 19 35 30 30 33 29 18  1  7 40 26 45 17 26  1 42  1
   9 38 11 49  0  0  0]]"
0.4300000071525574,688.7529907226562,0.0936,"[[29 29  4  1 13 31 38 21 18 40 47 13 47  7 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,791.4569702148438,0.0777,"[[ 1 22  6 29  6  1 44  4 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41499999165534973,972.2849731445312,0.064,"[[20 13 14 43 22 39 15 25 35  3 27 10 16  1 48 20  4 48 29 16 27 42 19 12
  11 42 13 22 42 47  1]]"
0.4090000092983246,437.739013671875,0.1402,"[[16  6 16 29 29 19  1 42  2 14 42 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,355.4859924316406,0.1738,"[[33 29  3 16 48  5 16 48 48 33 39 19 22  7 20 38  7 35 30  9 17 16  3 39
  15 39 36  8 16 39 18]]"
0.4129999876022339,294.8739929199219,0.2101,"[[34 45 26  1 43 36 27  1 25 38 28 35 29 17  6 11 44 45 21 31 37 34  1 15
  25 41  4 40 26 26 20]]"
0.8870000243186951,248.3280029296875,0.5358,"[[35 43 31  4 20 16 18 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7910000085830688,285.7590026855469,0.4152,"[[10 44 27 26  3 14 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5130000114440918,231.1479949951172,0.3329,"[[40  5 46  9  4 40 30 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,227.91600036621094,0.5765,"[[12  1 37 26  2 20 47 12 35 10 35 46 44 46 15  9 17 43 47 24 23 19 18 13
  26 19  1  5 13 36 13]]"
0.44600000977516174,889.8280029296875,0.0752,"[[40 28 17 39 17 24 35 21  2 48 14 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,595.1690063476562,0.1016,"[[22 18 13  4  4 45 25 30 42 35 17  1 12 20 11  3 15 23 33 46 38  7 10 12
  48 26  6 18 30 16  4]]"
0.878000020980835,125.3239974975586,0.878,"[[30  5 32  1 33 35 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,752.9019775390625,0.0817,"[[28 12 45 43  9 10  8 21  1 46 20 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,711.10400390625,0.0861,"[[ 6 44 42 36 13 46 25 26 17 48 34 32  8 15 25  5 23 32 22 10  2 48 22 24
  18 10 36 41 32  5 12]]"
0.40700000524520874,890.1199951171875,0.0686,"[[21 16  5 26 11 13 16  7  1 24 13 16  3  1  5 45 11 16 30 45  1 27 34 27
  41 43 41 20  1 19 12]]"
0.6470000147819519,313.3970031738281,0.3097,"[[37  3 37 40  7 17 11  5 15 18 18 21 22 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,1313.428955078125,0.0608,"[[21 28 14 46 23  9 25 25 44  1 23 46 44  7 12 43  4 40 26 27 29 14  3 27
  34 21 22 48 44 43 20]]"
0.40799999237060547,1023.093994140625,0.0612,"[[38 21 39  2 25  5  6 17  4  5 22 12 12 19  7 18 46 11 24 18 14  6 18  9
   8 38 21 18 11 14 44]]"
0.4050000011920929,1194.3900146484375,0.0608,"[[23 45 15  6 28 42 44 15 10 26 38 28 29 43 46 48 27  3 44 22 22 45 30 30
  16 35 37 39 11 11 23]]"
0.4050000011920929,1212.7449951171875,0.0608,"[[28 21 31 17 28 16 23 21 17 35 24  4  4 11 24 35 48 22 21 14 45 26  7 21
  14 35 47  6 15  1 35]]"
0.40700000524520874,988.3809814453125,0.0618,"[[17 42 41 25 20 22 47  1  8 43  7 47 17 36 12  4 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,864.35400390625,0.0706,"[[13  5 26 34 12 42 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,751.68798828125,0.0808,"[[13 23 31  6 25 24  7 38 29 39 17 24  9 12 31 11  1  1 11 43  2 10  5 11
  29 38  4  9  1 29 12]]"
0.777999997138977,720.6589965820312,0.1619,"[[ 3 29 38  4  7 32 45 11 39  7 45 33 34  2 12 26  2 47 42 26 22 43 41 43
  26 43 44 34 38 20 13]]"
0.6520000100135803,325.6199951171875,0.3004,"[[29  6 30 12 20 46 36 19 24 21 18  5 37 30 21 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,1075.0780029296875,0.0612,"[[25 23 29 21 35 30 39 40 17 12 23  2 38  1 31  1  4 24 15  6 30  2 10 21
   9  2  5 30 45  9 44]]"
0.4020000100135803,611.77197265625,0.0986,"[[25  1 25 28 29 37 18  1  8 37  3 29  3 47  2  4 40 20 43 12 19 13 13  2
  36 19  4 41 26 23 33]]"
0.40299999713897705,802.4099731445312,0.0753,"[[21 15 10 46  1 25 37 31  4  6 10 44 17 43 17 43  7 23 39 34 32  5 30 43
  27 47 29 19 36 41 39]]"
0.8240000009536743,284.6780090332031,0.4342,"[[ 6 38 39 39  8 11 32 27 22 42 11 34  2  5 29 17 41 26 12 20 23  2  4 13
  17 24 18 21 36 49  0]]"
0.4050000011920929,733.8699951171875,0.0828,"[[28 12 28  6 45  4 15 26  6 31 19  4 27 27  1 27  2 11 43  1 13 47 29 38
  21 34 18  1 10 17 42]]"
0.5070000290870667,119.56199645996094,0.507,"[[ 4 16  4 47 38 36 28 46  1 15 10 45  5 31  6 44 45 42  5 12 45 47 21 39
  48  1 17 16 29 16 27]]"
0.421999990940094,259.18798828125,0.2442,"[[30 31 28 46  5 37  1 36 40 42 10  3 35  4 38  9 17 46 35 37 44 30 11 32
  41 41 15 11 36 21  6]]"
0.7799999713897705,110.48200225830078,0.78,"[[18 29  6 43 34  7 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5350000262260437,399.5799865722656,0.2008,"[[14  3 46  1 20  1 36 30 27 31 47 40 42 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4180000126361847,477.43499755859375,0.1313,"[[10 44  5 17  7 32 30 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,588.885986328125,0.1049,"[[16 38 28 29 37 31 32 42 40 41 12 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,249.45799255371094,0.2489,"[[10  1 48 15 24 27  1 43 16 48 27 26 17 18 45 45 23 35 46 43 38  1 31 28
  46 26 19 44  8 25  3]]"
0.4009999930858612,1562.8819580078125,0.0601,"[[27 23  1 48 19 48 41  3 14 29  2 20 34  1 12  9 25 13 44 16 39 17 13 11
  26 19 21  4 48 26 23]]"
0.40299999713897705,1055.321044921875,0.0604,"[[17  1 35 33 29 31 31 43 16 17 13  2 47 19  9  5 47 13 48 40 41 23 43 11
  39 11 24 39 32 13 10]]"
0.6069999933242798,896.739990234375,0.1015,"[[12 42 13  5  1 44  2 14 28 38  9 26  4  4 23 17 17 21 42 22  8  6 12 39
  36 21 46 48  9 27 12]]"
0.41499999165534973,969.0130004882812,0.0642,"[[27 44 27 19 17 17 21 15  5 14  6 44 31 20 10 23  4 41  7 45 23 18 36 49
   0  0  0  0  0  0  0]]"
0.8949999809265137,78.87000274658203,0.895,"[[10  8 30  2 16 42  1  9 19  1 27 36 18  3 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,809.6480102539062,0.0763,"[[ 1 48  8 37 30 19 23 45 30 13 14 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6399999856948853,550.6890258789062,0.1743,"[[35  4 36 27 40 32 22 14 13 41 10  1 32 43 14 15 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8820000290870667,330.1390075683594,0.4007,"[[11 10  8 33 28 40 33 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,895.47802734375,0.0687,"[[19 32  2  5 16 35 21 27  1  1  1 30 36 40  8  5 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,351.7130126953125,0.1757,"[[ 4 45  5 21 35 30  6 17 36 26 42 35 12 19  9 46 32  1  4 23 44  3 14  3
   6  7 15  2 22  5 23]]"
0.8799999952316284,785.948974609375,0.1679,"[[ 5  5 48 25 10 22 44 29 39 41 30 15 38 44 48 29  9  7  1 17 21 43 16 40
  42  3 11 13 38 35 38]]"
0.8149999976158142,509.0899963378906,0.2401,"[[18  3 17 31 25 38 44  3 39  7 37 39 27 40 16 36 24  6 46 38  3  6 29 15
  36 38  1  1 46 32 11]]"
0.4169999957084656,681.7630004882812,0.0917,"[[33  5 22 13 10  1 28 14 24 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,705.9760131835938,0.0867,"[[35 19  5 30 41 22 15 20  8 37  5  1  1 41 23 16  9 12 20 29 14 43 46 39
  31 35 24  2  1 12 42]]"
0.40799999237060547,971.1389770507812,0.063,"[[11 13 43 28  9 30  3  7 21 35  9 17 27 15 15 40 17 12  7  8 32 37 30 26
  12  1 11  1 19 16 32]]"
0.4090000092983246,809.9340209960938,0.0757,"[[36 22 10  6 20  9 14 16  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,1156.58203125,0.0615,"[[12 15 38 28 29 31  1 17 12 21 21 44 36 30  1 40 44  2 39 14 42 16 27 12
  21 27 14  1  4 15 22]]"
0.7009999752044678,188.07200622558594,0.5591,"[[37  3  2 32 14 38 41 39 14 36 18  4 33  8  3 35 13 10 13 42 32  5 47 20
   9  2 32 41 21 13  2]]"
0.41100001335144043,1086.8919677734375,0.0617,"[[24  1 35 17 34 24 38  6  4 31  4 44 29 23 32 23 15  6  3 35 22 20 27 49
   0  0  0  0  0  0  0]]"
0.46299999952316284,209.19000244140625,0.332,"[[42 43 16 36 20  7 21 34 17 48 20 20 39  5  9 13 18 29 43 28 32 10 45 22
  36 23 11 14 36  9 26]]"
0.40799999237060547,739.4099731445312,0.0828,"[[ 1 28  1 29 24 30 39 30 16 48  6 29 28 11 27 13 16 37 25 18 26 23 38 38
   7 29 39  2 49  0  0]]"
0.8169999718666077,455.7090148925781,0.2689,"[[39  9  3  6  6 17 34  1 15 46 32 39 45  8 29  1 26 34 11 21 45 23 40 19
  29 34 13 46  5 22 38]]"
0.8730000257492065,410.41400146484375,0.3191,"[[39 33 40  2 21 35  3  6 13 19 46 45 45 44 13 35 30 31 38 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,827.4409790039062,0.0741,"[[17 15 33 48 16 48 29 42 45 10  4 48  2 47 30  1 25  1 34  7 46 44  6 14
  47 26 49  0  0  0  0]]"
0.8539999723434448,295.59100341796875,0.4334,"[[ 6 38  1 11 47 24 32  6 14  5 30 30 39 17 25 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,1064.7139892578125,0.0608,"[[21 17 13 15 43 21 30 42 29 17  5  8  7 36 13  8 39 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,907.7169799804688,0.0671,"[[35 47 13 21 30 24 22 20 11 23 29 34 44 11 26 11 22 32 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,773.3480224609375,0.0799,"[[10 22 35 25 39 24 40 47  1 36 31 43 40 14 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1008.8779907226562,0.0606,"[[29 23 24 27 23 15 21 35 14 37 13 39 14 10 42 14 43 12  1 14 47 16 44 44
   9 29  9 38 36  6 13]]"
0.546999990940094,682.427001953125,0.1202,"[[41 35 24 44 13 44  1 45 37 23  7 42  9 42 20 28 34 11  4 23 48 11 35  1
   7 43 27 21  8 18  2]]"
0.8939999938011169,322.34600830078125,0.416,"[[35 10 11 40 34 26 15 30 39 13 33  3 13  1 20 26  5 43 20 13 22 46 29 47
   3 18 33 42 35  3 38]]"
0.43700000643730164,189.66700744628906,0.3456,"[[ 3 14  1 43  1 31  6 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,903.655029296875,0.0676,"[[24 26 13 42  9 44 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,577.8209838867188,0.1049,"[[15 39 45 38 46 48 41 23 35 37 45 11 11 25  8 33 45 39 15 30 28  3 25 32
  34 34 10 29 41 16 42]]"
0.8939999938011169,173.04600524902344,0.7749,"[[28  8 33 20 22  4 28 43 48 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,672.0599975585938,0.0917,"[[ 7 25 20 27 34  1 43 45 28  7  4 17 12 43  9 29  1 27 13 43 41 12 41 28
  45  2 29 16 32 38 43]]"
0.40799999237060547,861.3809814453125,0.071,"[[25 46 23 34 28  1 38 33  4  4 26 28 16 16 47  7 44 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.578000009059906,452.4939880371094,0.1916,"[[30 44  2 28 19  5 10 35  6 14 24 24 32  9 36 18 33 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8289999961853027,651.781982421875,0.1908,"[[ 5 26 10 20 30 15 37 42 47  9 35 47  5 44 25 10  5 43 43  3 33  8 16 49
   0  0  0  0  0  0  0]]"
0.4090000092983246,961.1859741210938,0.0638,"[[14 17  7 45 13 21 44 38 43 36 17 30 44 12 40 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
