sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[16 13 22 28 26 14 23 28 39  4 36 44 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,810.9199829101562,0.0353,0.15798,2.6659061908721924,5,"[0.55, 0.323]","(0.89, 64.527, 0.89)"
"[[38 36 41 29 28 29 38 14 24 41  5 16 10 24 32 23 35 43 35 27  1 15 39 23
   9 21 11 16 13 36 39]]",0.6489999890327454,306.16400146484375,0.1484,0.14653999999999998,3.2281882762908936,5,"[0.55, 0.3566]","(0.89, 64.527, 0.89)"
"[[32 12 46 38 45  1 25 22 28 21 37 32 26 38 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8489999771118164,293.62799072265625,0.2024,0.25523999999999997,1.9826123714447021,5,"[0.55, 0.739]","(0.89, 64.527, 0.89)"
"[[38  6 35 16 17 43  6 34 45  1 13 46 33 35 26 18 14 45 18 32 14 26 13 23
  16 24 13  1  1  8 43]]",0.8130000233650208,233.11000061035156,0.2441,0.07516,3.1300790309906006,5,"[0.55, 0.2441]","(0.89, 64.527, 0.89)"
"[[13 43 48  4  8 13 32 24  9 31  5 22 23 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,943.8579711914062,0.0301,0.08988,3.05692720413208,5,"[0.55, 0.3]","(0.89, 64.527, 0.89)"
"[[10  5  7 32 40 23 21 36 47  6 15 37  5 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8840000033378601,377.8429870605469,0.1638,0.12742,2.470564603805542,5,"[0.55, 0.1828]","(0.89, 64.527, 0.89)"
"[[37  3 44  8 33  5 26  7  2 27 39 20 36 38 35 36  8 21 18 48 21  4  3 32
  18  7 30 41 23 44 29]]",0.4099999964237213,800.4439697265625,0.0359,0.2469,2.8535120487213135,6,"[0.55, 0.834]","(0.89, 64.527, 0.89)"
"[[ 1  4 30 43 42 15 38  6 22 48  3 36 17 26  1 33 21 36 32  1 41 41 23 39
  21 44 30  5 48  4 39]]",0.8059999942779541,250.47000122070312,0.2253,0.14506000000000002,2.9591829776763916,5,"[0.55, 0.4052]","(0.89, 64.527, 0.89)"
"[[ 7 29  4 19 11 37 48 46 40 36 39 47 24 48 15  2 41 11 15 30  3 48 33 42
  48 43 46 43 10  6  3]]",0.8569999933242798,696.3280029296875,0.0862,0.06164000000000001,3.3007895946502686,5,"[0.55, 0.1332]","(0.89, 64.527, 0.89)"
"[[ 4  5  7 32 25 14 27 10 43 45 47  9 47 29  9 38  4  2 11  8 42 49  0  0
   0  0  0  0  0  0  0]]",0.824999988079071,227.9510040283203,0.2533,0.11648,2.3239247798919678,5,"[0.55, 0.2533]","(0.89, 64.527, 0.89)"
"[[ 8  3 48 17 24 31 37 26  1 36 26 33 16 40 14 48  5 47  9 42 14  1 26 26
  43  5 46 26  5 36 11]]",0.859000027179718,559.7319946289062,0.1074,0.10011999999999999,3.324841022491455,5,"[0.55, 0.2016]","(0.89, 64.527, 0.89)"
"[[ 6 23 42 36 28 37 17 37 25  2  3 32 48 24  1 11 47 44 26 43 35 24 49  0
   0  0  0  0  0  0  0]]",0.4059999883174896,844.2260131835938,0.0337,0.12362,2.9587948322296143,5,"[0.55, 0.3864]","(0.89, 64.527, 0.89)"
"[[23 24 13 16 13 46 17 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,971.0469970703125,0.0293,0.20223333333333335,2.0791237354278564,6,"[0.55, 0.8381]","(0.89, 64.527, 0.89)"
"[[ 7 47 30 36  1 12 42 27 36  2  5  6 33 27 48 29  1 11 41 10 22 19 39 14
  35 44 42 21 44  2 19]]",0.8199999928474426,807.5750122070312,0.0711,0.09944,2.520007610321045,5,"[0.55, 0.3254]","(0.89, 64.527, 0.89)"
"[[34 30  6 20  8 20 13  6 46 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8370000123977661,118.84600067138672,0.493,0.13548,2.4463393688201904,5,"[0.55, 0.493]","(0.89, 64.527, 0.89)"
"[[41 36 45  9 28 23 33  9 15 29 31  7  7 47 44 42 15 46 19  7 22  6 13 39
  12 12 14 44  9  5 44]]",0.8149999976158142,329.1919860839844,0.1733,0.06328,3.2277920246124268,5,"[0.55, 0.1733]","(0.89, 64.527, 0.89)"
"[[ 1 20 38 10  5 45  2 22 16 21 46 30 29 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,903.0040283203125,0.0318,0.039439999999999996,2.9830734729766846,5,"[0.55, 0.0568]","(0.89, 64.527, 0.89)"
"[[24 11 36 21 48 35 39  8 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,874.2789916992188,0.0327,0.10528,1.6403226852416992,5,"[0.55, 0.219]","(0.89, 64.527, 0.89)"
"[[29 38 24 16  9  1 20  2 34 32  6 24 47 17 43 47 15 23 48  1 45 10 28 49
   0  0  0  0  0  0  0]]",0.414000004529953,910.8189697265625,0.0318,0.03241999999999999,2.421419620513916,5,"[0.55, 0.0347]","(0.89, 64.527, 0.89)"
"[[29 33  9 25 37 21 46 26 28 44 38 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41999998688697815,632.7899780273438,0.0465,0.12852,2.592644453048706,5,"[0.55, 0.4763]","(0.89, 64.527, 0.89)"
"[[21 24  2 43 33 43 12 19 40 43 27 46 42 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,870.510986328125,0.0328,0.05722000000000001,2.959495782852173,5,"[0.55, 0.1638]","(0.89, 64.527, 0.89)"
"[[23 29  8 26 48 46 43  5 36 25 48 46  1 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,903.885009765625,0.0314,0.11688000000000001,2.470802068710327,5,"[0.55, 0.4307]","(0.89, 64.527, 0.89)"
"[[ 7 46 32 16 43 35 26 15 11 19 11 10 43  5 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,832.8109741210938,0.0343,0.23048000000000002,2.4463555812835693,5,"[0.55, 0.891]","(0.891, 64.967, 0.891)"
"[[35 11 27 45 32 29 34 34 27 19 19  4 47 24 17  3 48  9 41 17 19 22 41 45
  21 15  5 15 48 26  5]]",0.42500001192092896,386.2959899902344,0.077,0.27669999999999995,3.3011505603790283,5,"[0.55, 0.54]","(0.891, 64.967, 0.891)"
"[[17 20 32 11 45 40  7 14  6 34 12 10  1 35 12 29 16 24 27 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,852.1640014648438,0.0334,0.08074,2.0068774223327637,5,"[0.55, 0.1776]","(0.891, 64.967, 0.891)"
"[[42  6 18 19 36  7 37 29 22 44 43 23 11 24 47 38 31  6 48 24  6 39 47  6
  43 17  3  7 18 12  8]]",0.8629999756813049,735.2080078125,0.0822,0.09742,3.2515785694122314,5,"[0.55, 0.2876]","(0.891, 64.967, 0.891)"
"[[27 47 18 27 15 46 36 37 35 46 25 25 18 44 44 24 33 10  1 43 36 34  4 12
  39  4  1 32  6 29 33]]",0.4099999964237213,534.5670166015625,0.0537,0.12145999999999998,3.27643084526062,5,"[0.55, 0.458]","(0.891, 64.967, 0.891)"
"[[25 29 23 17 34 15 48 26  5  5  1  1 43 27 17 39 38 36 12 30 33 36 25 30
  36 20 41 23 35 40 22]]",0.40799999237060547,966.7069702148438,0.0295,0.11938,3.3492183685302734,5,"[0.55, 0.4058]","(0.891, 64.967, 0.891)"
"[[17 38  8  1  1 13 18 38 11 12 42 48 22 10 24 26 15 14 29 36 15 14  1 33
   6 19  1 35 19 21 18]]",0.4050000011920929,1163.8590087890625,0.0284,0.03824,2.3735485076904297,5,"[0.55, 0.0603]","(0.891, 64.967, 0.891)"
"[[26 23 22 38 10 46  5 23 26  6 28 43 45  7 14 48 48 18 20  6 47 27 20 27
  29 27 30 10 23  1 27]]",0.40299999713897705,1114.8719482421875,0.0282,0.03528,2.3983731269836426,5,"[0.55, 0.0427]","(0.891, 64.967, 0.891)"
"[[13 46 32 24 38  1 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,878.1640014648438,0.0325,0.04678,2.9087698459625244,5,"[0.55, 0.0847]","(0.891, 64.967, 0.891)"
"[[ 8 29 21  8 24 37 42 35 16 44 23 33 18  8 13 43  5 46 21 18 29 27  1 38
  14  3 20  2  3  1  8]]",0.41499999165534973,695.7080078125,0.0418,0.07869999999999999,3.2284176349639893,5,"[0.55, 0.2134]","(0.891, 64.967, 0.891)"
"[[42 47 48 46 18 35 15 32 44 48 18 10  8 20 29 43 46 15 30 47 17 37  7 28
  47 48 49  0  0  0  0]]",0.5509999990463257,818.031982421875,0.0471,0.0473,3.2032337188720703,5,"[0.55, 0.0913]","(0.891, 64.967, 0.891)"
"[[23 26 44 37 30 38 21 17 46 23 15 12 34 39 10 18 44  8  6 30  1  1  8 36
   1 21  9 10 23 38 17]]",0.4050000011920929,1599.5799560546875,0.0284,0.04188,2.764174699783325,5,"[0.55, 0.0804]","(0.891, 64.967, 0.891)"
"[[ 3 43 17 44 40 28  6  7 45 25  7 17 13 37  5 25 33 48  3 26 46 40 16 32
  10 41  2 18  7  5 12]]",0.4129999876022339,499.0899963378906,0.0579,0.04512,2.617306709289551,5,"[0.55, 0.0626]","(0.891, 64.967, 0.891)"
"[[18 30 46 23 42 14 11 36  1 47 21 38 14 19  7 16 23 43  5  5 29 26 23 38
  33 19 36 47 39  5 12]]",0.5649999976158142,1055.822021484375,0.0395,0.11676,3.3499627113342285,5,"[0.55, 0.2825]","(0.891, 64.967, 0.891)"
"[[31 47 12 24 37  1 17 16 31 31 36 15 41 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8980000019073486,585.9340209960938,0.1073,0.06795999999999999,2.8118395805358887,5,"[0.55, 0.1327]","(0.891, 64.967, 0.891)"
"[[35 24 48  1 26  7 31  1 18 35 26 36  8 20 30 40 22 39 11 26 24 30 32 27
  18 12 49  0  0  0  0]]",0.40700000524520874,696.4210205078125,0.0409,0.07519999999999999,3.4472413063049316,5,"[0.55, 0.1978]","(0.891, 64.967, 0.891)"
"[[ 9 24 19 45 20 46 24 24 35 40 35 31 20 18 20  4 14 10 46 20 27 32 18 48
   8  3 48 18 12 17 21]]",0.4090000092983246,1273.0899658203125,0.0286,0.12828,3.374368667602539,5,"[0.55, 0.4254]","(0.891, 64.967, 0.891)"
"[[40 36 17  2 12 32 38  8  6  4 39 16 42 13  7  7 12 26  5 20 33 32 44 11
  30 48 36 22 13 20  6]]",0.8759999871253967,711.0900268554688,0.0862,0.18961999999999998,3.2287583351135254,5,"[0.55, 0.5241]","(0.891, 64.967, 0.891)"
"[[ 1 35 46 38  8 47  4  8 48 36 43 47  3 23  3  6 23 43 48 16 29 26 34 22
  17  5  5 27  3 27 26]]",0.4620000123977661,393.1759948730469,0.0823,0.2177,2.739488363265991,5,"[0.55, 0.8437]","(0.891, 64.967, 0.891)"
"[[17 26 20  6 29 28  8 45 40 17 47 18 46 11 28 30 22  1 36 36 19  2  6 48
  32 11 43  7  7  2 45]]",0.4050000011920929,738.6829833984375,0.0384,0.13140000000000002,2.373687982559204,5,"[0.55, 0.481]","(0.891, 64.967, 0.891)"
"[[ 5 42 38 14 12 36 21 47 16 21 21 47  4  1 14 22  3 45 13 25 32  2 33 44
  49  0  0  0  0  0  0]]",0.8230000138282776,257.010009765625,0.2242,0.12796,3.325768232345581,5,"[0.55, 0.2242]","(0.891, 64.967, 0.891)"
"[[39 34  7 23  3  9 17  4 10  3 25 41 27  1 28 41 28 38 31 13 11 46 17 23
  27 48 39 30 13  9 14]]",0.859000027179718,353.385009765625,0.1702,0.13622,3.1058545112609863,5,"[0.55, 0.2908]","(0.891, 64.967, 0.891)"
"[[12 27  9 47 45 24  8 21 16 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,749.4710083007812,0.0384,0.03752,2.933712959289551,5,"[0.55, 0.0568]","(0.891, 64.967, 0.891)"
"[[35 37 36 13  1 12 10 26 41 30 21 25 38 39  2 12 15 46 36 30  8 29  6 22
  14 17 14 36 32  9  4]]",0.675000011920929,737.6719970703125,0.0641,0.06373999999999999,3.5210204124450684,5,"[0.55, 0.0886]","(0.891, 64.967, 0.891)"
"[[15  1 13 37 21 35 25 16 27  1 42 30 16  7 11 43  1 27 21  2 49  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,1047.31103515625,0.0287,0.09122,3.1545422077178955,5,"[0.55, 0.1814]","(0.891, 64.967, 0.891)"
"[[22  9 11 48 18  3 37 38 15 46 44 33  7 34 21 27 14 42  5  7 37  3 10 47
  28 39 48 43 44 31  3]]",0.41100001335144043,768.85302734375,0.0374,0.07358,3.2518372535705566,5,"[0.55, 0.1617]","(0.891, 64.967, 0.891)"
"[[ 4 23 24 27 43 15 22 43 14  5 13 47 14 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,913.81201171875,0.0312,0.09568,2.714319944381714,5,"[0.55, 0.2613]","(0.891, 64.967, 0.891)"
"[[42 38 28  7 13 10  9 41 27 44 10 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8489999771118164,161.53700256347656,0.3679,0.16972,2.787327289581299,5,"[0.55, 0.3679]","(0.891, 64.967, 0.891)"
"[[ 3 32 25 45 12  7 23  7  1  6 12 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,707.6749877929688,0.0406,0.23512,2.4215328693389893,5,"[0.55, 0.5792]","(0.891, 64.967, 0.891)"
