accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.878000020980835,112.42900085449219,0.5467,"[[40 43 41 24  2 16 34 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.9010000228881836,544.06298828125,0.1159,"[[ 8 22 29  4 47 41  6 24 19 38 37  9 47 23  9 12 39 11  2 39 42 16  6 20
  26 23 10 45 46 25 19]]"
0.8820000290870667,215.50799560546875,0.2865,"[[11  6  8 34 37 36 11 31 19 32 21 10 24 46 48  9 15 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,784.6710205078125,0.0368,"[[11 47  1 11  6 12  8  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8880000114440918,807.5960083007812,0.077,"[[ 8  8 22 25 33 42 23 44 45 38 27 18 20 23 16 47  5  4  7 45 49  0  0  0
   0  0  0  0  0  0  0]]"
0.41499999165534973,874.3779907226562,0.0332,"[[11 25  2 30 17 24 42 44 27 37 33 12 30  7 34 23  2 13 33  5 14  6 16 24
  47 26 15 41 35 26  3]]"
0.35499998927116394,81.16699981689453,0.345,"[[26 40 42 30 21 45 46 30 24 13 38  9  5 44 33  4 16  1  5 14  2 44 13 23
  46  1 32 42 35 15  2]]"
0.4099999964237213,843.1119995117188,0.034,"[[28 10 22 16 23  2 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,748.5,0.0383,"[[34 19 25  9 42  3 10 16 18 38  9  5 47 20 10  3 10 43 29 45 30 15 27  7
   4 39 38 18 10  4 13]]"
0.8539999723434448,238.62100219726562,0.2505,"[[ 6 39  5 28 40 30  9 41 29  3 24  5  4 28 41 21 35 22 17 15 10  8  6 15
  22 42 35 11 48 26 26]]"
0.7829999923706055,192.322998046875,0.285,"[[25 37 41  2 47  8  4  8  7 41  3 39 32 24 29 15  7 46  4 22  2 41 17 45
   7  5 21 44 33 23 47]]"
0.8899999856948853,110.33300018310547,0.5647,"[[ 6 29 14 47  1 22  1  2  3 10  7 13 35 18 16 26 20 45 19 46 28 22  4  1
  30  4 23 16 41  7 45]]"
0.4059999883174896,893.2589721679688,0.0318,"[[28  7 17 31 17 40 19 35  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4000000059604645,933.9739990234375,0.03,"[[35 21 22 21  5 37 26 42 16 30  9  9 13 47 22 13 26 47  9 26 13 32 27 13
   6 49  0  0  0  0  0]]"
0.8949999809265137,324.3139953613281,0.1932,"[[10 26  1 15 46 16  9 16  4  3 26  6 32 19 43 43 35 45 11 38  3  1 22 31
   4  2 22 47 24  2 46]]"
0.4090000092983246,828.031982421875,0.0346,"[[ 7 24  1 45 33 34 17 20 36 46 11 18 37 12 29 20 44 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,900.6430053710938,0.0314,"[[24 22 19 42 26  2  5  9  1  4  6 38 17 23 43  4  8  7  1 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,833.7459716796875,0.0343,"[[33 17 23 31  6  1 29 18  6 30  2 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,870.7230224609375,0.0329,"[[19  3 10 28 36 10  6  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,114.4219970703125,0.2527,"[[12 43 32 42 19 44 41 18  1 39  6 24 48 38 30 44 16 48 35  1 32 33  3 17
  45  8 26 20  8  7  1]]"
0.8320000171661377,653.135009765625,0.0892,"[[10 32 22 20 13  8 19 48 40 22 22 43 14 16 19 32  3 13  5 20  7  1  6  7
  27 14 21 42 32 18 27]]"
0.40400001406669617,850.3809814453125,0.0333,"[[13 17 27 23  3 46 12 19 30  2 36 26  8 10 42 39 32 27 40 33 15 24 39  2
  39  9 48 13  7 36 49]]"
0.40400001406669617,997.7540283203125,0.0283,"[[23  7 20 43 38 13 43 43  1 35 41 14 23 15 44 13 20 45  4 33 33 35 33 47
  49  0  0  0  0  0  0]]"
0.8970000147819519,71.50399780273438,0.8781,"[[31 27 42 33 35 11 29 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8980000019073486,897.7509765625,0.07,"[[ 1  4  3 22 34 21 47 47 17 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.421999990940094,243.57000732421875,0.1213,"[[36 34 44 10 48  3 12 11 37 46 26 44  8 28 17 35 16 48 18 14 33 48 41  3
  12 29  6 39  1  5  1]]"
0.8429999947547913,137.22000122070312,0.43,"[[ 2 48  1 36 40 38 15 31 39 19 27 38 29  9  5 13 48 31  4  1 15 44  3 41
  46 22 18 46 38 48  2]]"
0.4099999964237213,996.0170288085938,0.0288,"[[22 11  5  1 23 13  1 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,703.5880126953125,0.0407,"[[ 9  3 32 25 48 34 15 32 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8299999833106995,570.6370239257812,0.1018,"[[18 25 38 21 38 37 46 39 39 16  9 24 28 37  3 48 43 16 32 43 20 23 47 19
  29 49  0  0  0  0  0]]"
0.4059999883174896,864.5599975585938,0.0329,"[[16 44  1  6 11 19 22 14 21 47 43 37 26  1 42  9 18 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,938.97900390625,0.0301,"[[15 47 26 30 19 27 41 40 30 25 13  4 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6899999976158142,805.8200073242188,0.0599,"[[ 6 15 44 12  5 30 38 36  5 16 45  2 24 29 16 23 33 12 43 18 16  6 29 24
  33 36 16 16  3 49  0]]"
0.7300000190734863,707.6400146484375,0.0722,"[[26 47 18 43 37 45 31 47 39 37 14 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,424.2049865722656,0.068,"[[29  6  1 29 42  2 30  5 10 25  5 43 23 32 30 13  6 14 13 38 22 44 35  3
  46  1 43 49  0  0  0]]"
0.6740000247955322,879.3060302734375,0.0537,"[[27 15 40 27 12 27 43  4 38 31 22 24 45 32 19 44  9 13 17 34 44  3 49  0
   0  0  0  0  0  0  0]]"
0.640999972820282,798.97900390625,0.0562,"[[39 30 17 40 19 26 34 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8820000290870667,946.4559936523438,0.0652,"[[ 2  9 41 14 24  8 47 23 21  9 15  9  2  4 17 30 23 21 21 23 17  5 21 20
   1 47 10 15 39 38  3]]"
0.8999999761581421,139.39700317382812,0.4519,"[[28 40 33 41  2 17 38  1  1 23 31  7  1 45  9  2 44  7 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,691.781005859375,0.0418,"[[37  1  1 22 19 48 15 26 41 37 23 43 47 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8579999804496765,372.0369873046875,0.1614,"[[ 6  3 44  5 25 41 36 20  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,871.3510131835938,0.0327,"[[23 38  6 40  2 33  8 18 11 24 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,998.3989868164062,0.0287,"[[ 7  2 17 26  1  1 22  8 11 23 23 26 46  9  7 46  2 32 29 15 25 22 49  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,837.5130004882812,0.0342,"[[17  1 16 19 45 15 12 10 27 15 29 36 35 35  3 38 11 21 45 48 39  5 30 48
  32 46  8  6 26 47  7]]"
0.42500001192092896,633.8809814453125,0.0469,"[[ 9 37 34  1 30  1  5 45  9 30 20 22  7 32 35 40 46 13 46  1 20 43 46 49
   0  0  0  0  0  0  0]]"
0.8830000162124634,98.00199890136719,0.6307,"[[12 42  1 39 43 38 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7919999957084656,191.71299743652344,0.2892,"[[30 14 20 33  2 20 30  1 12 24  8 12 19 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,928.3709716796875,0.0307,"[[42 22 17 32 12 16 13  4 27 46 48  3 27  1 17 22 16  9 39 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,653.4349975585938,0.0438,"[[35  7 25  9 33 28 21 31 11 30 23  9  5  1 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1024.3580322265625,0.0283,"[[ 5 30 21 34 17  8 18  7  9 10 19 11  5  3 38 29 29 27 11 41 28 31  2  2
  30 41 44  4 23  8 16]]"
0.41100001335144043,859.7620239257812,0.0335,"[[ 1 28 15 26  6 19 19  8 26 16 25 24 27 24  3 41 11  1 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1110.02294921875,0.0283,"[[15 19 29 32  2 19 38 10  6 20  1 26 29 35 19 21 47 28 37  1  9 36  1 44
  23  5  8 10 30 43 45]]"
0.40700000524520874,1064.073974609375,0.0285,"[[11  5  5 31 32 41 47  5 39 15 10 30 29 25 46 12  5 21  3 24 29 19  4 17
   6 32 16 12 44 22 47]]"
0.48500001430511475,881.89501953125,0.0385,"[[ 8  9 45 34 43 17 17 17 15  5 12  6 23 14 29 16 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8669999837875366,861.77099609375,0.0704,"[[40 24 16 31 19 17 10 32 39 10 46 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5440000295639038,675.322998046875,0.0564,"[[38  1 34 45 34 33  1 35 18  5 17 31 31  9 21 29 25 17  5 45  1 32 42 45
  42 48 19 36  8 44  7]]"
0.4050000011920929,917.573974609375,0.0309,"[[19 17  9 43  1 45  1 28 26 18 32 18 23 36  4  5 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,955.2890014648438,0.0295,"[[19 31 14 28  1 32 16 26 38 44  7 45 17 45  2 35 16 23  1 24 24 16 24 47
   2  3  1 24 24 48  8]]"
0.871999979019165,510.94500732421875,0.1195,"[[29  6 35 31 10 38 21 18 42 26 13 36 41 27 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,871.5339965820312,0.0324,"[[22  1 36  6 36 14 48 38 36 28 47 26 29 23 24  3 36 37 13 31 44 13 28 26
  36 44 14 39 27 49  0]]"
0.4129999876022339,699.572998046875,0.0413,"[[16  5 37 44 26  5 17  8 42 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4009999930858612,1196.9310302734375,0.0281,"[[20  1 27  5 24 47 17  2 33 28 22 26 39 34  7 24 23 30 26 21 22 29 21  8
   6 45 24 21  3 16 24]]"
0.656000018119812,651.4500122070312,0.0705,"[[27 46 34 24 36 48 35 30 46  1 30 25 16 35 26 22 24 38 29 26 27 35  2 43
  23 40 10  2 41 30 14]]"
0.4169999957084656,725.4420166015625,0.0402,"[[29 44 10  4 12  4 26 22 39 42 46 42 19 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6700000166893005,319.7510070800781,0.1467,"[[10 38 47 35 28 11  4 46 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,870.6849975585938,0.033,"[[27 47 23 39 45  1 22  3 38 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8730000257492065,602.1160278320312,0.1015,"[[ 1 25  6 23 26  1 42 35  8 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.597000002861023,525.0330200195312,0.0796,"[[ 4 43 47 18 21 43 30 39 29 37  3  5 39  4 28  1 41 40  7 26 16 43 22 27
  39 24  4  1  2 20  1]]"
0.40799999237060547,909.635009765625,0.0314,"[[34 19 25  6 43 12 19  1 11 45 18 30 28 35 15 39  9 19 47 28 34  6 33 21
  26 41 12 20  4 20 20]]"
0.4099999964237213,848.0390014648438,0.0338,"[[34 13 22 33 44 11  5 29  9 16 40 12 41 45 17  2 43 27 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4580000042915344,389.677001953125,0.0823,"[[ 7 30 33 48 30  9 27 44 45  6 25 48  4 31 14 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,1095.887939453125,0.0285,"[[ 3 45 29 28 17 23 16 41 21 37 41 23 26 47 33 37 38 19 34 37  7 23 12 45
  41 15 27  4  4 24 13]]"
0.414000004529953,797.0960083007812,0.0364,"[[18 24 29 26 44 48 44  1 12  7 48  6 38 22 41 37 17 39 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,1467.251953125,0.0282,"[[21 13 19  1 28 37 35  4  9 37 10  5 26 45 20 22 38 10 41  6 43 39 33 21
  22  3 33 20 23 24 35]]"
0.48500001430511475,302.7590026855469,0.1121,"[[ 5 14 29 13 43 30 25 32 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6039999723434448,1102.7149658203125,0.0423,"[[28 13 13 37 26 15 31  5 29  1  3  3  7 36 23 34 24 35  6 40 27 21 10  7
  26 11 21 10 44 30 26]]"
0.8420000076293945,284.8630065917969,0.2069,"[[41 10 38 19 48 43  1 35 46 34 40 20 23 12 41 15 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,182.17799377441406,0.1568,"[[26 10 30 10 28 15 38 39 33 32 10 10 21 14 43 42 33 46 33 13 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,886.0150146484375,0.0324,"[[ 9 34 17 13 11 48 48 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8500000238418579,292.0,0.2038,"[[42 29 28  3 42 47 21 37 45 32 24 33 46 42 40 20 48  1 39 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1023.4359741210938,0.0283,"[[20  3 44 22 17 21 25 48 33  9 27  3  6 17 38 44  1 20  7 24 27 44 11 47
  25 13 18  6  1 24 36]]"
0.40400001406669617,768.333984375,0.0368,"[[ 9 35  1 32 15  3 47 47  7 14 31 25 22 35 21 15 47 27  1  5 48  9  8 20
  18 43 40 13  2 22  8]]"
0.40700000524520874,779.2559814453125,0.0366,"[[15 40 23 22 19 18 23 11 40 22 10 10 29 20 32  5 21 33  1 19 14  2 43  8
  18  5 19 32 36 16 10]]"
0.8410000205039978,224.54100036621094,0.2622,"[[32 48 12  2 15 27 20 17 40  6 44 44 44  2 10 24 27  1  2 26 36 42 20 26
  17 33 12  1 19 42 48]]"
0.41600000858306885,330.9259948730469,0.088,"[[41 37 39  1 28 25 29  3 45 28 36  1  8 17 40 32 30  1  5 17 44 43 34 24
   7 10  1 17  5  2 20]]"
0.40700000524520874,912.2030029296875,0.0312,"[[20 46  1 15 14 16 25  2 33 12 14 23 39  6 15 27 16 11 14  1 33 33 10  5
  36 13 20  2 13 32 36]]"
0.4300000071525574,789.4869995117188,0.0381,"[[10 11 15  1 28 24 38 47 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,1207.373046875,0.0286,"[[21 25 32 31 38  1 33 46  2 30 26 31 20 45 24 46 48 32 36 32  7  7 32 29
  10  4 45 15 45 14 21]]"
0.4050000011920929,906.1680297851562,0.0313,"[[23 46 19 11 44 12 27 12  2 41 23 36 11 41  3 36 30 35 38 18 21 33 36 20
   5 12  1 30 42  1 15]]"
0.8199999928474426,418.9200134277344,0.137,"[[26 39  6  5 35 34 12 44 48  1 23 39 16 43 45 38 32  5 25 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4300000071525574,808.6209716796875,0.0372,"[[ 6 15 18  2 19 11 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,938.5659790039062,0.0305,"[[41 11 22 14 37 35  8 39 11 27 19 29 29 22  7 23 45 23 31 15 27 19 38 20
  44  1  6 47  7  7  1]]"
0.40799999237060547,892.0050048828125,0.032,"[[27 21  2 38 37  7  9 18 23 39 48 43 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,1035.3399658203125,0.0284,"[[22 32 42 35 33 46 21 23 44 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5170000195503235,972.8839721679688,0.0372,"[[29 45 19 42 37 15 46 46 37 46  4 24 17 47 19  3 13 35 46 45 45  9  1 41
  24 16  1 30 49  0  0]]"
0.40700000524520874,657.52099609375,0.0433,"[[24 14 22 48 42 10 18 47  6 47 15 22  8 38  4 10 47 43 41 44 43 15  3 36
  18 45  1 13 36 12 14]]"
0.41200000047683716,844.4169921875,0.0342,"[[15 33 47 33 25 29 14 41 14 44 31 10 42 16 20  9  8  3 23 41 44  1 26 45
  31 14  3 42  4 14 22]]"
0.41100001335144043,818.6510009765625,0.0351,"[[ 1 13  3 47  5 41 11 16 46 19  2 17 38  8 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4650000035762787,812.6829833984375,0.0401,"[[10 44 44  1  1 24 23  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,525.551025390625,0.0538,"[[16 47 34 21 47 44 45 37 33 40 26 21 25 14 21 25 34  3 38  6 41 44  1  8
   9 35 33 17  8 39 21]]"
0.4099999964237213,517.6400146484375,0.0554,"[[20 30 32 44  3 22 35 24 14 43 47 13 38 27 16 47 39  4  6  3 17 36 27 27
  30  6 18  4 42 30 10]]"
0.878000020980835,163.61399841308594,0.3756,"[[31 47 30 31 44 44  7 31  7 42 33  7 19 37 26 41 20 45 44 23 27 22 17 33
  22  5 33 30 42 45 24]]"
0.4090000092983246,856.2579956054688,0.0334,"[[18 17 21 26  5 26 42 39 10 46 11 31 34 10 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4580000042915344,172.19500732421875,0.1862,"[[38 32 33 20 38 46 19  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,878.0809936523438,0.0324,"[[26  1 39 45 40 15  9 26 39 32 13 18  5 16 35 47 18  8 38  1 41 13  7  2
  19  4 47 31 47 42 49]]"
