sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[19  2 36 30 47 35 25 11 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,906.6270141601562,0.4397,0.65966,3.382481098175049,5,"[0.55, 0.906]","(0.901, 63.449, 0.9416)"
"[[24 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,862.531982421875,0.4577,0.53418,2.6578855514526367,5,"[0.55, 0.926]","(0.901, 63.449, 0.9416)"
"[[ 7 47 26 24  1 31  9 18 30 18 40 38 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,795.4010009765625,0.4855,0.5372600000000001,1.8093459606170654,5,"[0.55, 0.941]","(0.901, 63.449, 0.9416)"
"[[12 34 22 17 39 37  5 31 20 43 45 25 48 15 27 29 42 10 44 38 42 49  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,828.0419921875,0.4724,0.45082000000000005,1.9539148807525635,5,"[0.55, 0.4724]","(0.901, 63.449, 0.9416)"
"[[21 10 13  8 40 31  3  2 42 20 10  6 43 46 17 12 39 32 47 46 46 22 20 47
   1 47 21 33 43 20  7]]",0.40799999237060547,1319.5159912109375,0.4027,0.67562,1.6143920421600342,10,"[0.55, 0.9447]","(0.903, 57.52, 0.9447)"
"[[35 45 23 17 45 25 19 30 30  4 27 24 46 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,859.541015625,0.4595,0.6040599999999999,2.001559257507324,5,"[0.55, 0.8831]","(0.903, 57.52, 0.9447)"
"[[21  1 29 12  7 34 38 24 12 14  5  7  1 13 29  4 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,884.073974609375,0.4487,0.655542857142857,1.8638852834701538,7,"[0.55, 0.8964]","(0.903, 57.52, 0.9447)"
"[[27 19 23 37 43 15 28 45 34 46 37 27 47 11 23  9 36 31 33 23 18 12 15 21
  15 40 11 11 42 33  1]]",0.41100001335144043,1113.7159423828125,0.4037,0.59738,2.875397205352783,5,"[0.55, 0.7527]","(0.903, 57.52, 0.9447)"
"[[ 1 45 44  1 14 32 18 45  9 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5109999775886536,792.6890258789062,0.5199,0.5977400000000002,3.018211603164673,5,"[0.55, 0.7266]","(0.903, 57.52, 0.9447)"
"[[21 13 31 29 36  1 44 42 14 30  9 22  9 25 20 20 19 11 42 47 42 43 13 37
  10 30 38 45 26  5 12]]",0.4050000011920929,878.8569946289062,0.4501,0.6569375,3.3286235332489014,8,"[0.55, 0.8945]","(0.903, 57.52, 0.9447)"
"[[10 43 15 26 21 12  1 42 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.46399998664855957,824.0570068359375,0.4917,0.5450166666666667,2.434481143951416,6,"[0.55, 0.8761]","(0.903, 57.52, 0.9447)"
"[[30 46 22 13 46 37 21 43 27 12 21 33 21 45 34 26 48 15  3 32 36  4 42 38
   8 33 29 45 20 12 11]]",0.4090000092983246,990.823974609375,0.4067,0.6497333333333334,2.698622941970825,6,"[0.55, 0.9013]","(0.903, 57.52, 0.9447)"
"[[23 20  2 11 26 45 32 23  2 48  4  6  8 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,885.9500122070312,0.448,0.7852399999999999,1.4433640241622925,5,"[0.55, 0.9015]","(0.903, 57.52, 0.9447)"
"[[38 12 42 23 19 27 40 11 14 26  7 37  7 16 42 38 21 14  1 38 35 42 44 27
  14 49  0  0  0  0  0]]",0.4099999964237213,916.35498046875,0.4368,0.6344833333333333,2.7433159351348877,6,"[0.55, 0.8733]","(0.903, 57.52, 0.9447)"
"[[15 39  6 13  1 28  6  5 45 12 37 27 28  4  3 10 44  1  9 42 32 33 18 26
  45 17 48 43 12 21 49]]",0.4050000011920929,1117.748046875,0.4017,0.6010571428571428,2.590364933013916,7,"[0.55, 0.9147]","(0.903, 57.52, 0.9447)"
"[[18 44 35  9 40 21 45 18 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8859999775886536,835.4869995117188,0.6278,0.60488,1.972216248512268,5,"[0.55, 0.7044]","(0.903, 57.52, 0.9447)"
"[[30 25 48 29 20  6 31 11 28 29 45 26 27 12 45  2 35 23 30 23 45 45 12 38
  28  1 12 18 11 35 46]]",0.40799999237060547,802.7310180664062,0.4816,0.6624,2.7033770084381104,6,"[0.55, 0.8843]","(0.903, 57.52, 0.9447)"
"[[17 24 45  8  5 36 41 40  1 48 47 34 21 36  8 48 10 21 30 24 18 48  4 23
  15 43 48 43 17  4 19]]",0.40400001406669617,1503.4620361328125,0.4013,0.60252,2.822451591491699,5,"[0.55, 0.8178]","(0.903, 57.52, 0.9447)"
"[[22 28 43 21 43  7 13  9  7  1 47 41 19  7  5  1 48  5 25 38 49  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,917.6710205078125,0.4346,0.59022,2.6783039569854736,5,"[0.55, 0.807]","(0.903, 57.52, 0.9447)"
"[[36 23 13 14  4 10 46 31 26 21 32 38 14  4 24 20 32 19  1 23  6 11  7 22
   7 16 48 18 29 11 45]]",0.39399999380111694,930.9310302734375,0.4276,0.5271,1.7374076843261719,5,"[0.55, 0.6841]","(0.903, 57.52, 0.9447)"
"[[30 22 17 36 36 33 25  1 10  1 16 29  3 25 31  1 42 46 46 44 23 14 43 23
  17  7  1 43  7 12 24]]",0.40299999713897705,1106.5699462890625,0.401,0.6242875,2.72906231880188,8,"[0.55, 0.9041]","(0.903, 57.52, 0.9447)"
"[[15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,904.1630249023438,0.4407,0.52914,2.1455886363983154,5,"[0.55, 0.6463]","(0.903, 57.52, 0.9447)"
"[[16 48 24 24 24 26  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,842.5059814453125,0.4663,0.5640666666666666,1.6875416040420532,6,"[0.55, 0.878]","(0.903, 57.52, 0.9447)"
"[[26 26 15 37 27 34 22 36  9 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,839.9359741210938,0.468,0.6656714285714286,2.53515362739563,7,"[0.55, 0.9337]","(0.903, 57.52, 0.9447)"
"[[36 15 38 12 18 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,801.3049926757812,0.4828,0.64198,2.537055730819702,5,"[0.55, 0.9021]","(0.903, 57.52, 0.9447)"
"[[ 1 17  1 43  4  3 33 14 15 31 46 26 43 20  5 39 26  6 36 31 30 32  6 47
  24  9  5 14  7  4 21]]",0.4129999876022339,994.0679931640625,0.4067,0.56446,2.886592149734497,5,"[0.55, 0.8511]","(0.903, 57.52, 0.9447)"
"[[21 33 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,911.6420288085938,0.4377,0.68065,1.6390889883041382,8,"[0.55, 0.9343]","(0.903, 57.52, 0.9447)"
"[[11 10 42 21 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,695.8489990234375,0.5247,0.66954,1.2435312271118164,5,"[0.55, 0.9099]","(0.903, 57.52, 0.9447)"
"[[10 17 40  5 42 46  1  8 17  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,764.1170043945312,0.4984,0.7300666666666668,2.201629161834717,18,"[0.55, 0.9402]","(0.903, 57.52, 0.9447)"
"[[ 1 30  9 23 45  1 25 20 21 18 14  9 23 32 23 46 47  5 44  7 33  3 36 40
  46 47 37 47 35  5 37]]",0.40700000524520874,769.8109741210938,0.4944,0.6725800000000001,1.998049020767212,5,"[0.55, 0.867]","(0.903, 57.52, 0.9447)"
"[[33 13 39 25 20 36 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,746.0900268554688,0.5049,0.5131600000000001,1.816746473312378,5,"[0.55, 0.7692]","(0.903, 57.52, 0.9447)"
"[[11  9 12 23 48 15 15 39 42 44 25 34 39 38 27 15 35  7 40 18 15 27  9 47
   8  7  1 43 21 47 16]]",0.4090000092983246,886.0919799804688,0.4486,0.6140833333333333,2.782473564147949,6,"[0.55, 0.8483]","(0.903, 57.52, 0.9447)"
"[[21 47 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,894.5969848632812,0.4442,0.49368,2.719810962677002,5,"[0.55, 0.7141]","(0.903, 57.52, 0.9447)"
"[[38 21  1 37 26 30 43 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,868.9400024414062,0.4544,0.56718,1.3630119562149048,5,"[0.55, 0.9324]","(0.903, 57.52, 0.9447)"
"[[28 15 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,872.655029296875,0.4539,0.5909833333333334,3.1204354763031006,6,"[0.55, 0.9099]","(0.903, 57.52, 0.9447)"
"[[28 25 11  9 48 16 45 23 11  5  9 11 18 46 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,888.4080200195312,0.4476,0.6076999999999999,2.2565863132476807,8,"[0.55, 0.9296]","(0.903, 57.52, 0.9447)"
"[[13 26 31 11  2 27 21 13 11  6  9 44 24 15 15 38 37 35 11 24 49  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,997.52001953125,0.403,0.79942,1.957240104675293,5,"[0.55, 0.9347]","(0.903, 57.52, 0.9447)"
"[[ 1 38 35  1 28  9 16 20 23 30 44  9 22 17 26  1  5 27 17 38 21  2 41 43
  39 41 46 11 42  9 17]]",0.8939999938011169,478.6730041503906,0.7732,0.7514,1.6610116958618164,6,"[0.55, 0.8619]","(0.903, 57.52, 0.9447)"
"[[23  5 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,879.3660278320312,0.4499,0.5658799999999999,2.179028034210205,5,"[0.55, 0.7437]","(0.903, 57.52, 0.9447)"
"[[ 4 21 34 36 35 37  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,806.7869873046875,0.48,0.64002,1.7344051599502563,5,"[0.55, 0.7971]","(0.903, 57.52, 0.9447)"
"[[21 18 29 42 29  5 33 32 46 38  2 26 34 35 44 32 18 11 38 24 15 29 45 39
  14 22 35  3 17  5 32]]",0.40799999237060547,943.0900268554688,0.4254,0.7167285714285713,1.5785173177719116,7,"[0.55, 0.9423]","(0.903, 57.52, 0.9447)"
"[[20 45 13 14 27 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,870.3270263671875,0.4552,0.5950714285714286,1.7928874492645264,7,"[0.55, 0.8919]","(0.903, 57.52, 0.9447)"
"[[ 1 25 38 21 37 46 48  3 36  5 18  6 30 43 37 36 24  5 15 28 30 36 47 13
   1 19 10  9 36 38 14]]",0.8999999761581421,767.8280029296875,0.6595,0.53454,1.8120838403701782,5,"[0.55, 0.6595]","(0.903, 57.52, 0.9447)"
"[[11 20 45 19 34 10 12 31 13 44 45 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,838.7979736328125,0.4681,0.752575,1.839769959449768,8,"[0.55, 0.9386]","(0.903, 57.52, 0.9447)"
"[[27 47 43 13 19 25 15 22 15 43 14 27 43 42 33 21 40 38 43  3 11 17 13 22
  32 47 49  0  0  0  0]]",0.41100001335144043,1037.491943359375,0.4037,0.56786,2.097611665725708,5,"[0.55, 0.8024]","(0.903, 57.52, 0.9447)"
"[[16 47 12  1  9 34 42 17 29 18 46 11 29 13 14  1 22 41  1  9 13 33  6  3
  24 16 10 41 27 15 43]]",0.41200000047683716,746.0369873046875,0.5056,0.6208199999999999,1.5341224670410156,5,"[0.55, 0.8552]","(0.903, 57.52, 0.9447)"
"[[17 20 25 36 17 48 29 30 24 47  2 24  4  4 21 27  2 29 13 21 48 16 15 44
   4 49  0  0  0  0  0]]",0.4099999964237213,988.6619873046875,0.4079,0.60596,2.5679726600646973,5,"[0.55, 0.8601]","(0.903, 57.52, 0.9447)"
"[[27 17 36  5 26  3 16  7 48 41 25  9  5  5 42 18 17  2 35 14 41 18  4 18
  47 49  0  0  0  0  0]]",0.40799999237060547,793.0919799804688,0.4854,0.7023111111111111,1.9204614162445068,9,"[0.55, 0.9362]","(0.903, 57.52, 0.9447)"
"[[23 17 30 21 36 46 44 13 41 27 20 12 42 29 40 10 24 27 41  5 32 32 10 13
  36 24 23  4 10 35 35]]",0.40400001406669617,1016.4429931640625,0.4013,0.72066,2.1630189418792725,5,"[0.55, 0.9212]","(0.903, 57.52, 0.9447)"
"[[37 47 17 20 41 47 40 24 36 30 40  3 41 30 24 42 27 36 41 42  3 11 44 45
  33 48 17 49  0  0  0]]",0.4230000078678131,983.6719970703125,0.4142,0.63086,2.45359206199646,5,"[0.55, 0.926]","(0.903, 57.52, 0.9447)"
"[[12 47  1 36  3 44 22 13 32  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,830.52001953125,0.4711,0.67695,2.1561100482940674,6,"[0.55, 0.9335]","(0.903, 57.52, 0.9447)"
"[[ 9  9 30 25 38  6 21 24 20 20 19 32 17 28  5  9 19 20 38 30 38 32 33 15
  49  0  0  0  0  0  0]]",0.41200000047683716,700.6170043945312,0.5238,0.6328,2.1290464401245117,6,"[0.55, 0.7807]","(0.903, 57.52, 0.9447)"
"[[12 15 26  7 40 35 36 24 11 35 27 10 34  3  5 34 23 41 44 47 38 49  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,806.6619873046875,0.4797,0.7175666666666666,1.9268959760665894,6,"[0.55, 0.8995]","(0.903, 57.52, 0.9447)"
"[[29  9 15 14  7 10 12 26  9 35 37 15 21 24  2 30 41 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,916.6439819335938,0.4363,0.7469666666666668,2.0928351879119873,6,"[0.55, 0.9353]","(0.903, 57.52, 0.9447)"
"[[28 30 31  5 43 46 21 22 21 13 27 19 44 23 26 19  5 29 42 23 19 15 18  2
  36  2 36  4 38 10  7]]",0.4059999883174896,797.7100219726562,0.4829,0.737,1.820605993270874,5,"[0.55, 0.9402]","(0.903, 57.52, 0.9447)"
"[[30 16 40 21 31 30 16  4  7 48 16  6 47 43  5 24  7 19  4 16  4 19 10 41
  36 49  0  0  0  0  0]]",0.4129999876022339,823.7639770507812,0.4748,0.67315,1.7379893064498901,6,"[0.55, 0.9229]","(0.903, 57.52, 0.9447)"
"[[28 31 11 38  8 39 35 24  7 14 17 15  1  3 44 42 44 41 41  7 38 20  2 21
  41 26 48 23 47 20 48]]",0.7670000195503235,144.22300720214844,0.8646,0.7952800000000002,2.1526741981506348,5,"[0.55, 0.874]","(0.903, 57.52, 0.9447)"
"[[25 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,808.739990234375,0.4795,0.7243125,1.9481265544891357,8,"[0.55, 0.9307]","(0.903, 57.52, 0.9447)"
"[[29 24  8  9  6 16 30 21 32  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.6129999756813049,853.10498046875,0.5298,0.7737400000000001,1.4305660724639893,5,"[0.55, 0.9373]","(0.903, 57.52, 0.9447)"
"[[12 17 17 43 48 40  5 44 19 48 39 45 19 10  1 14 34 39 43 15 40 49  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,835.041015625,0.4677,0.6637000000000001,2.3508477210998535,5,"[0.55, 0.9115]","(0.903, 57.52, 0.9447)"
"[[12 44 17 27 16 46 12 15 31 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,933.5919799804688,0.4302,0.65902,2.0884714126586914,5,"[0.55, 0.9261]","(0.903, 57.52, 0.9447)"
"[[12 22  7  9 45 29  1 26 42 13 26 29 40 36 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,825.4669799804688,0.4731,0.6205285714285714,1.669606328010559,7,"[0.55, 0.9009]","(0.903, 57.52, 0.9447)"
"[[28 37 24 38 36 19 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,827.489990234375,0.4727,0.6608999999999999,1.6228505373001099,7,"[0.55, 0.9344]","(0.903, 57.52, 0.9447)"
"[[12 12 30 43  3 29  7  4 46 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8159999847412109,157.34100341796875,0.8757,0.8697799999999999,1.6480896472930908,5,"[0.55, 0.9417]","(0.903, 57.52, 0.9447)"
"[[38 22 23 43 46 15 35 45 41 35  9 36  4  7 21 26  2 29  4  1 46  5 40  1
  46  9 32 10 19 48 38]]",0.40400001406669617,1088.2230224609375,0.4013,0.63188,1.4353233575820923,5,"[0.55, 0.9252]","(0.903, 57.52, 0.9447)"
"[[26 24 28 46 43  5 25 28 13 24 38 21 15 44 24 45 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,867.8150024414062,0.4552,0.6224000000000001,1.5945844650268555,5,"[0.55, 0.9295]","(0.903, 57.52, 0.9447)"
"[[37  4 21  8 35 29  1 44 18  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,779.4099731445312,0.4909,0.8249882352941176,1.3167661428451538,17,"[0.55, 0.9379]","(0.903, 57.52, 0.9447)"
"[[ 5 29  5 17 47 46  7 43  3 23  7 29 12  2  5 13 43 18 32 23 38 35  1 46
  14  5 47 47 40 47 48]]",0.40799999237060547,736.135986328125,0.5082,0.67506,1.7002391815185547,5,"[0.55, 0.9282]","(0.903, 57.52, 0.9447)"
"[[12  7  1 46 39 39  2 24  3 13 23  1 34 28  5 14 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,749.9609985351562,0.5023,0.7216999999999999,1.3594614267349243,6,"[0.55, 0.9344]","(0.903, 57.52, 0.9447)"
"[[28 35 21 36 14  9 34 44 16 11 17 13  4  2 45 12  2 18 29 23 33 18  8  1
  13 16 43 23  9 38 45]]",0.39899998903274536,1056.157958984375,0.4,0.7691,1.4577295780181885,10,"[0.55, 0.9358]","(0.903, 57.52, 0.9447)"
