accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.4099999964237213,845.2940063476562,0.4652,"[[ 9 27  5  6 21 41 20 33 35 19 18 18 22 14  2 18 44  2 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,530.0009765625,0.5907,"[[ 9  2 46 45 39 38  7  7  4 36 19 31 18 35 41  5 47 37 47 46 44 41 27 45
  13 38 39  8 13 10 44]]"
0.4059999883174896,872.9420166015625,0.4528,"[[15 22 11 37 18 14 32  2  7 48 46 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,825.7360229492188,0.4744,"[[ 4  9 15 39 46  9 31 29 22 36 36 48 42 19 30 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8500000238418579,675.9310302734375,0.6796,"[[20  6 26 12  1 47 26 17 33 34 29  2 26 40 15 26  4 30 45 16  7 12 14 33
  42  8 16 10 39 38  2]]"
0.40799999237060547,839.85302734375,0.4667,"[[ 4 21  7 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6010000109672546,865.5560302734375,0.5208,"[[ 8 44 15 20 30 34 26 35 27  2 11 31 44  9 47 47 39 23 28  3  8 31 13 24
  46 27 45 27  3 29 10]]"
0.8690000176429749,175.61700439453125,0.8861,"[[ 8 36 11 11  1 33 33 39 37 42 48 15 42 25 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,1201.156005859375,0.4033,"[[ 5 23 31 26  1 28 38  1 47 37  7 21 45 36 42 38 28 42 46 41 18 21  8 44
  41 29 35 35 21 13 43]]"
0.4059999883174896,869.5029907226562,0.4542,"[[13 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,833.7429809570312,0.4685,"[[17 27 15 42 47 46 11 38 35 31 34  1 16  4 45 34 38 39 20 17  3 21 10  5
  45 29 42 42 44 27 30]]"
0.5189999938011169,990.594970703125,0.4434,"[[ 1 30 28 21  8 32  8 46 27 40 46 21 14 35 38 31 47  9 39  9  3  8 33 35
  33 29 38 24  1 15 44]]"
0.7400000095367432,252.0989990234375,0.8125,"[[37  3 32 16 30 20 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8529999852180481,807.5549926757812,0.628,"[[29 47  1 18 17 47  4 22 36 46 22 21 13 23 10  3 12 38  5  1 45 26 11 31
  15 18 32 19 24  7 21]]"
0.847000002861023,174.85800170898438,0.8791,"[[ 1  9 44 48  8 12 36 27 25 32 25 23  9 40  1  9 29 26 21 44 24 48  1 21
  17 22 10 41 13 18  1]]"
0.40799999237060547,528.905029296875,0.5911,"[[39  1 16 18 36 17 14 24 29 20 43 43 35 13 43 34 38 37 14 33 16 46 19 20
   6 35  4 41 10 32 43]]"
0.8629999756813049,65.46399688720703,0.9281,"[[31  3 42  8 33 44 11 26 40 38  1 41 44  1 47 30  3 47  8 33 47 37 26 45
   2 36 12 27  6 13 17]]"
