sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[22 20  4 33  7 33 46 10 39 34 36  4  1 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,826.4329833984375,0.4708,0.61482,2.5925521850585938,5,"[0.55, 0.7907]","(0.897, 60.624, 0.9414)"
"[[13 34  2  8 37 41 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,857.7630004882812,0.4596,0.50534,1.762422800064087,5,"[0.55, 0.7076]","(0.897, 60.624, 0.9414)"
"[[ 7 48 27 47 21 39 14 27  7 13 16 37  3 29  1 29 26  8 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,844.9299926757812,0.4647,0.6996,2.812554121017456,7,"[0.55, 0.876]","(0.897, 60.624, 0.9414)"
"[[15 40 31 25 23 14 43  1 47 41 45 33 42  6 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,901.3579711914062,0.4415,0.64852,2.6170148849487305,5,"[0.55, 0.9072]","(0.897, 60.624, 0.9414)"
"[[21 18 37 36  1 38 29  2 38 29 46 13 27 47 32 17 43  9 36 33  5  7  1  1
  36 48 45 32 28 10 29]]",0.40700000524520874,748.6389770507812,0.5029,0.68255,2.181919813156128,6,"[0.55, 0.9103]","(0.897, 60.624, 0.9414)"
"[[20 35 44 34 27  5  2 26 11 13 20 13 33 43 18 31 19 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,838.822021484375,0.4661,0.72682,2.860300064086914,5,"[0.55, 0.9349]","(0.897, 60.624, 0.9414)"
"[[21 34 18 41 40 24  4 46 48 11 18 11 33 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,885.0020141601562,0.4487,0.60228,2.762238025665283,5,"[0.55, 0.8943]","(0.897, 60.624, 0.9414)"
"[[16 22 36 35  7 47 25 48  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,858.6959838867188,0.4595,0.6085428571428572,2.2014713287353516,7,"[0.55, 0.7971]","(0.897, 60.624, 0.9414)"
"[[21 36  8  2  7 37 36  9 45 34  1  1 10  1 13 33 43 43 31 32 29 19 27 21
  42 12 42 48 39 16 29]]",0.4059999883174896,835.1790161132812,0.4679,0.60385,3.2134788036346436,6,"[0.55, 0.9266]","(0.897, 60.624, 0.9414)"
"[[17 34 17  8 38 23 20 19 32 46 25 20  1 45 39 48 12 12 47  6 31 19 23 24
  21  7 11 45 24 42 32]]",0.40299999713897705,1497.0400390625,0.401,0.5786666666666668,2.7271502017974854,6,"[0.55, 0.8664]","(0.897, 60.624, 0.9414)"
"[[ 6 30  8 22 15 23 14 33  3 22 42 30  5 32 36  1 35 41 10 16  2 49  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,772.3170166015625,0.4931,0.5012800000000001,2.489280939102173,5,"[0.55, 0.7373]","(0.897, 60.624, 0.9414)"
"[[22 23 24 31 27 46 44  4  1 35 25 34 47 10 28 16 29 23 39 15 13 39 26 26
  39  4 23  8 13 20 26]]",0.4050000011920929,1241.095947265625,0.4017,0.5863,3.2019739151000977,6,"[0.55, 0.8638]","(0.897, 60.624, 0.9414)"
"[[20  5 42 23 22  6 41 18 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,898.958984375,0.4437,0.6379400000000001,1.8490703105926514,5,"[0.55, 0.8845]","(0.897, 60.624, 0.9414)"
"[[28  8 21 31 18 32 19  8 28 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,824.9730224609375,0.4737,0.56152,2.6459524631500244,5,"[0.55, 0.8752]","(0.897, 60.624, 0.9414)"
"[[27 47  3  1 43 23  3 45 15 17 34 17  5 38  1 23 47 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4020000100135803,943.7940063476562,0.4231,0.5532333333333334,2.653299331665039,6,"[0.55, 0.7846]","(0.897, 60.624, 0.9414)"
"[[24 15 26 30 47  3 19 36 29 27  1 12 41  7 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,839.1640014648438,0.467,0.7509384615384616,2.67848801612854,13,"[0.55, 0.9337]","(0.897, 60.624, 0.9414)"
"[[11 19 46 34  9 11 36 12 26 46 48 36 29 17 12 24 18 12 45 33 29 35 37 11
  13  9 18 36 30 33 42]]",0.4050000011920929,730.2639770507812,0.5096,0.65158,3.048306465148926,5,"[0.55, 0.918]","(0.897, 60.624, 0.9414)"
"[[18 34 21  1  1 14 21 44 33 35 44 45 17 14 48 38 26 21  5 48 26 44 44 28
  30 13 30 30 26  5 17]]",0.4090000092983246,883.7009887695312,0.4495,0.7345166666666668,2.3667116165161133,12,"[0.55, 0.9402]","(0.897, 60.624, 0.9414)"
"[[26 14 26 42 26 36  8 43 37 19 30 25 26 21 48 15 38 46 29 26  1 36 27  6
   9 10 43 15 46 24 20]]",0.8889999985694885,138.63099670410156,0.9075,0.84608,1.9454759359359741,5,"[0.55, 0.9092]","(0.897, 60.624, 0.9414)"
"[[25 10  6 39 46 13  7 43 37 36 11 25 25 23 48 13 41 28 29  4  4 22 33  6
  11 27  3 15 22 24 39]]",0.6549999713897705,334.760986328125,0.7511,0.8290555555555555,1.5012078285217285,9,"[0.55, 0.9324]","(0.897, 60.624, 0.9414)"
"[[13 10 43 42  1 13  8  1 22  3 39 35 25 25 48 13  8 47 29 41 17 22 33  6
  49  0  0  0  0  0  0]]",0.40700000524520874,903.6300048828125,0.4409,0.7399,1.2912791967391968,12,"[0.55, 0.9253]","(0.897, 60.624, 0.9414)"
"[[25 38  5 42 14 13  1 43 39 14 39 35 25 23 48 46 44 47 29 41  5 22 33 17
  49  0  0  0  0  0  0]]",0.671999990940094,621.5380249023438,0.6421,0.7424649999999998,1.1684997081756592,20,"[0.55, 0.9211]","(0.897, 60.624, 0.9414)"
"[[25 38 29 21 35 39 39 17 44  7 22 13 33  8 19 21 30 47 29 36  8 44 45 46
  24 14 44 38 35 21 18]]",0.40400001406669617,810.2860107421875,0.4772,0.6954899999999999,1.5787198543548584,10,"[0.55, 0.9137]","(0.897, 60.624, 0.9414)"
"[[25 38  5 42  1 45 18 17 22 27 39 41  5 24 30 21  1 47 29 14 49  0  0  0
   0  0  0  0  0  0  0]]",0.43299999833106995,881.0570068359375,0.4586,0.6385833333333334,2.098637104034424,6,"[0.55, 0.9334]","(0.897, 60.624, 0.9414)"
"[[26 27  1 42 14 13  5 43 22 27 21  1  5 20 21 46  8 47 11  7  4 29  9 25
  49  0  0  0  0  0  0]]",0.40700000524520874,784.3809814453125,0.4886,0.6977266666666667,2.0458545684814453,15,"[0.55, 0.9242]","(0.897, 60.624, 0.9414)"
"[[35 38  5 42 39 13  1 43 39 32  5 23 38  7 48 25  1 25 29 26 49  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,227.66700744628906,0.7133,0.75638,1.7769418954849243,5,"[0.55, 0.8626]","(0.897, 60.624, 0.9414)"
"[[ 8 38  5 42 32 45  1 11 22 14 39 23 12  3 48 20  1 47 11 21 49  0  0  0
   0  0  0  0  0  0  0]]",0.8960000276565552,346.3680114746094,0.8268,0.7645000000000001,1.2417078018188477,5,"[0.55, 0.8766]","(0.897, 60.624, 0.9414)"
