accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.8040000200271606,902.8469848632812,0.5735,"[[12 11 47 28 32 44  5 36 20 12 22  3  5 21 21 20 40 38 33 47  1 27 29 36
  20 16  8 15 29 46 15]]"
0.4,1000.0,0.4,"[[37 19 10 28  5 27 27 35  5  1 10 38 47  2  2 31 33 39 44 13 40 16 15 38
  33 42 31 46 38 21 23]]"
0.4180000126361847,862.2160034179688,0.4611,"[[ 2 15 35 29 46 20 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4950000047683716,962.1439819335938,0.4468,"[[26 43 37 10 15 22 44 33 47 25 42 33  1 36 13  7 17  1 15 20 43 30 33 49
   0  0  0  0  0  0  0]]"
0.40299999713897705,1018.2849731445312,0.401,"[[27 39 11 20 15 18 17 15 48 30 40 14 44 14  9  6 41  3 23  1 27  7  5 33
   3 49  0  0  0  0  0]]"
0.44200000166893005,998.6240234375,0.4146,"[[ 1 20 16  1 47 38 18 17 23 33 18 13 43 18 41  8  1  2 26 39  4  7  9 12
  46 27  7 14  7 41 26]]"
0.4,1000.0,0.4,"[[45 44 35  1 17 37 10  6 22 31 29 12 43 35 13 11 11  8 47 39 21 29 25 49
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[24 15 35 37 33  5  1 30 34  7 48 38  3 24 37 38 45 32  6 11 22 43 32 23
   7 25 10 25  1 35 37]]"
0.4,1000.0,0.4,"[[22 46 20 35 10 38 14 30 35 29 31 13  1 20 42  8 27 43  4 31 27 30  1 15
  14 46 12 37  7  8 29]]"
0.4,1000.0,0.4,"[[45  8 23  3  4 24 41 37 21 35  6 44 19 37 13 44 17 26 11 46 12 37  3 46
  36 14  9  2 18 13 23]]"
0.4,1000.0,0.4,"[[ 4 44  9  2 44  5 36 37 14 12  1 48 13 48 31 34  2 28  3 13 22  5 16 42
  12 30  4 11 26 47 15]]"
0.4,1000.0,0.4,"[[ 4  1 28  3 18 25 15 39 21 13 48  2  2 15 21 18 43  8 23  7 10 43 23  1
  10 36 33 40 46 32  6]]"
0.4,1000.0,0.4,"[[44 40 21  6 39 10  3 39 26 43 23 46 32 11 17  8 41 22 37 20  1 12 35 16
  30  4 17 12 30  1 49]]"
0.4009999930858612,1049.8310546875,0.4003,"[[15 17 47  7  7  4 30 13 27 28 26 24 21 39 32 17  5  3 11 22  8 27  5 14
   4 21 35 35 46 18  3]]"
0.4,1000.0,0.4,"[[37 28 36 30 39  7 42 38 31  8 30 48 16 25 38 17 40 35 32 25 18  6 42 44
  29 37 27 14 10 49  0]]"
0.4,1000.0,0.4,"[[ 6 14 10 46 14 11  8 10 48 46 13 12 14  1 23 45  5 45  1 15 32 23 36 16
   6 34 23 48 13 19 36]]"
0.4,1000.0,0.4,"[[22 48 16 30 48 24 33  1 11 30 24 30  1  8 26 36 33 39  2 12  7 39 40 38
  47 44 43 28 18 38 40]]"
0.4,1000.0,0.4,"[[26 48 48 12  8  3 12 34 33 27  1 21 41 12 12 31  7  8 39 48 42 22 37  9
  19  6 16  3 11 21 33]]"
0.4,1000.0,0.4,"[[20 29 34 42  7  4 30 16  6 13 11  2 29  3 34 10 12 31 44 31 26 15 23 41
  26 38 31 15 26 22  6]]"
0.4,1000.0,0.4,"[[27 10 22 12  7  4 36  8  1 45  6 24 22 28  8  8 48 44 22 28 29  8 44 39
  43 33 15 37 17 47 29]]"
0.4,1000.0,0.4,"[[15 21 41 35 31 29 34 33  1  1 12 38 16 48 33 37 22  1 48 13 21 37 44 15
  33 11  2 12 36 35 49]]"
0.4009999930858612,991.2130126953125,0.4038,"[[24 15  1 13 19 12 12 47  2 47  3 11 42  3  4 24 24 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.39800000190734863,992.7979736328125,0.4029,"[[23 39 12  4 19  6 43 15 44 30 37 48  8 47 25  5 12 22  3 17  3 17 13 41
  49  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[13 12 32 10 24 31 10  5 24 20  1 29 43 21 18  3 23 14 26 33  2 26 24 25
  39 43 14 32 32 15 39]]"
0.4059999883174896,904.0750122070312,0.4404,"[[17 41 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4009999930858612,928.0449829101562,0.4291,"[[19  9 35 44 22 40 20  1 36 37 12 27 45 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[48 32 12 40  1 10 45  1 13 25 15 27 26 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 3 23 23 13 25 11 39 36 44 30 39  9 20 26 32 19 41 28 10 30 13 22 22 16
  48 10 24 13  1 22 40]]"
0.4,1000.0,0.4,"[[42 10  2 27 12 20 14 26 35 41 31 27 33 23 27  2 24 28 29  1 19  8 23  2
  46  1 30 37 12 49  0]]"
0.4779999852180481,489.45098876953125,0.6302,"[[38 45  6 39 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[39 47 42 12 17 22  1 42  1 27  5 39 30 33 33 37 12 46  6 26 13 19 44 37
  30 11 15 34 47  5 36]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[44 19 41 37 20 11 14 24 43 11 34 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4390000104904175,105.63300323486328,0.7707,"[[29 40 48  1 25  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8450000286102295,288.54998779296875,0.8329,"[[10 37 14 28 44 34 32  4 45 35 46 24 18 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[36 36 35 39 12 21 17 13 32 20 22 13 41 43 46 20 26 46 39 41  4 12  3 29
  29 20 17 17 38 25 19]]"
0.4,1000.0,0.4,"[[45  5 31 37 29 33 18 28 32  1 31 25  6 32  6 28 15 38 42 46 33  2 37 29
  49  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[17 21 38  9 39 27 46 25 24 47 11 13  1 17 20  4 34 17  8  7 14 34 12 24
  37 26 10 25 17 29 30]]"
0.4,1000.0,0.4,"[[37  9  8 38 33 15 46 33  3 29 19 48 13 41  3 39 19 26 41 34 22 40 37 29
   7  4  9 44 37 26 43]]"
0.4,1000.0,0.4,"[[ 7 30 29 42 42  6 11  7 48 33 18 12 25 35  9 12  1 36 16 46 23 16 16  1
   2 32  1 23  7  8 36]]"
0.5199999809265137,712.8369750976562,0.5549,"[[41 44 28 21  9  2 21  4  8 35 44 26  8  6 30 25  4  9 12  5  3 39 45 30
  41 33 11 32 10 12 48]]"
0.4,1000.0,0.4,"[[ 5  4  5 18 41 36  2 34 12 40 41  8 15 38 43 47 43  9  1 41 36 46  2  1
  13 38  9 21 40 13 29]]"
0.4,1000.0,0.4,"[[28 42 21 28 30  4 19 26 26  2 10 18 47 27  6 43 32  3 33 29  7 36 29  2
  41 21  2 44  7 25 13]]"
0.4,1000.0,0.4,"[[34 46 25 37 46 33 26 10  6 34  6 31 44 44 45 13 24 36 18 28  6 30  3 34
  18 14 13 27 22 45 28]]"
0.4,1000.0,0.4,"[[48 20 39  2 12  4  5 40 16 22  3 48 36  8  5 48 34 39 29 34 24  1 16  2
  36 26 34 21  6 32  4]]"
0.40700000524520874,106.61199951171875,0.7597,"[[18 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[41 48 33 33 35 38 19  1  1 28  9 11  5 15 26 22 13  6 13 23 43 14  8 19
  44 17 39 20 21 34 25]]"
0.4,1000.0,0.4,"[[19 30 17 39 14 35 30 17  5 10 13 28 12 26 31 38 17 12 22 12  4 40 38 35
  14  3  2  1  7  9 10]]"
0.4,1000.0,0.4,"[[30  2 28 38  1 44  9 30 37 13  1 45 36 19 38 14 18 32 29 20 27 10 39 34
  23 17 40 32 24 36 39]]"
0.4,1000.0,0.4,"[[46 29 22 48 35 17 23 41 44  1 37 37 39 42  1 36 23 17 33 21 48 17 17 39
  11 24 25 22  8 30 33]]"
0.4,1000.0,0.4,"[[44 44 23  7 36 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[22 22  1 38 13 42 29 23 31 47 23 10 46 35 11 32  1 35 31 15 12 21 48 22
  14  7 13  3 25 22  6]]"
0.8489999771118164,98.87100219726562,0.9101,"[[33 14 40 19 19 35 10 34 18 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[45 35 18  4 27  5 18 41 41 38 40  8 40 33 47 20 25  6  5 34  4 11 24 29
  26 35 38  4 27 30 22]]"
0.4,1000.0,0.4,"[[ 2 21 27 43  7 31 16 11 41 16 32  4  5 15  2 20 35  6 35 48 12 37  1 21
  42 27  3 41 27 49  0]]"
0.4,1000.0,0.4,"[[ 2 21 38 16 33  9 19  4 15 36 27  1 30 19 32 12 37 12 45 33  9 34 34 19
   3 18 49  0  0  0  0]]"
0.8140000104904175,104.21399688720703,0.8963,"[[ 1  8 12 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[31  5  8 48  7  1  5 12 16 21 35  2 40 26  5 17 38 44  1  7 16 21 37 17
  40 49  0  0  0  0  0]]"
0.4320000112056732,212.08599853515625,0.7258,"[[ 1  9  6 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[20 34 40 36 31  7 15 28 24 21 45  5 33 26 20 41 16  4 31  6 26 44 30 38
  17 17 25 18 38 32  9]]"
0.8379999995231628,109.16799926757812,0.9023,"[[40 34 44  2  5  6 45 18 34 34  9 42 26 17  1 13 37 24 39 45 20 27 26  2
  11 42  8 44  9  7 22]]"
0.4,1000.0,0.4,"[[26 28 27  3  9 25 45  6 41 42 32 38 19  1  8 42 42  7 20 11 22 38 22 40
  20 40  7 24 31 37  2]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[16 18 39  2 24 28  5  5 40 27 16 34 37 43  7 14 31 31 40 28 13 37  2  1
   3 26 10 17 26 26 19]]"
0.4,1000.0,0.4,"[[ 3 28 18 39 10 32 44 11  1 35 24 16  8 38  1  2 38 38 37 25  1 45 36 14
  22 15 13 41 13 15  5]]"
0.4,1000.0,0.4,"[[15 34  5 13  1 35 40 19 42 13 40 33  5 37 18 45 38 16  9 48 25 19 28 44
  28  1 30 45 43  2 15]]"
0.8429999947547913,1061.9110107421875,0.5477,"[[ 2 21 21 29 14 29  1 15  3 38 13 27 21 19 31 38 42  8 38 44  4 30 26 16
   3 30 17 35 24 16 22]]"
0.4,1000.0,0.4,"[[22 31 15 30 17 43 33  2 19 20 19 14 43 21 14 34 47 47 11 24 33 19 45  1
  49  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[17 21 37  7 15  3 22 21 31 16 19 29  9  5 27 42 18  2  8  6 33  9 29 37
   2 12 31 20 22 42  4]]"
0.4,1000.0,0.4,"[[42 12 15 31 31 12 25 40 42 21 19 43 45 29 30  8 14 10 24 13 42 30 16  1
  28 49  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[14 32 22 13 27 31 18 16  1 25 35 34 48 13 23 20 16  4 34 26 33 24 26 35
  12 11 10 16 35 38 46]]"
0.4,1000.0,0.4,"[[12 42 19  3 45 39 27 46 12 43 23 48 41  5 32  5 42 40  9 46 11 35 19 34
  37 46 37  4  2 39  2]]"
0.4,1000.0,0.4,"[[11 48  7 19 19  1 27 19 34  1 37 29 40 26  5 14 40 31 43  7 31 24  3 35
  21 17  4 24 31  5 16]]"
0.4,1000.0,0.4,"[[14  2 34  8 47 39 12 19  4 13 37 43 35 29 25 34 22 41 12 19 27  2  7 25
  13 32  6 29 19 16 42]]"
0.4,1000.0,0.4,"[[42 16 31 44  6 30 30 11 19 16 22 37 25 42  5 19 10  2 16 22 28 16 46  9
  23 23 22 44  3 46 20]]"
0.4,1000.0,0.4,"[[ 2 25 15  7 25 28 38 29 12 45 35 22  1 31 42 19 15  2 11 47 21 26 33 33
  40 41 10  1  5 28 23]]"
0.4,1000.0,0.4,"[[10 38  9 12 36 18 35  6 12  3 33 25 43 43  9 19  7 33 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 9 47 26  1 35 28 20 36 26 36 30 34 15 21  6 26  3 24 24 26 43 39 13 36
  12 15  3 40 31 46 18]]"
0.4,1000.0,0.4,"[[30 16  1 16 25  9 41 25 11 23 10 27 11 35 14  1 39  2 26 15 20 39 26 45
  36 34 48  1 39  1 36]]"
0.7900000214576721,944.6389770507812,0.5521,"[[20 34  4 30 32 44 35 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[23 16 32 48 48 32 42  8 16 13 48 48 13 37  5 31 38  1 35 32 34 29 14 35
  43 26 13 33 41 16 23]]"
0.4,1000.0,0.4,"[[34 33 14 20 41 42 20 27 24 39  9 14 13 19 28 46 48 24 30 24 43 41 12 23
   1 31 18 35  6  8 36]]"
0.8460000157356262,99.6719970703125,0.9088,"[[ 6  8 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 3 17  8 12  7 30  8  4 42 41 25 45 15 39 21 44  7  9 33 27 36 13 15 40
  47 42  9 10 28 25 46]]"
0.4,1000.0,0.4,"[[23 39 32 17 20 40 34  9 39 29  8 20 12  1  3  1 29 29 39  5 41 20  7 25
   3 10 15 35  6 41  5]]"
0.39800000190734863,863.0759887695312,0.4548,"[[41 17 21 37  5  4 45 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[17  7 21 13 12 37 22 26 38  1  3  6 28 14 19 34 19 27 11 48 17 31 35 33
  13 37 41 37  1 11  8]]"
0.4,1000.0,0.4,"[[34  7  8 14 27 28 25 18 36 32 32  3 47 16 16 20 17 20 28 35  7 26 18 34
  42  9 38  4 44 20  9]]"
0.4,1000.0,0.4,"[[ 6 40 41 47 16 29  3 48  9 22  9  2 26  2 42 32 40  7 26 44 18 38  1 28
  22 45  1  2  1 38 35]]"
0.4,1000.0,0.4,"[[15 44  6 16 15 25 43 21 47 13 38 28  6 26  4 34  3 48 14 41 29 32 11 39
  12 37 18 23 39 18  8]]"
0.4,1000.0,0.4,"[[18 18 16 39  8 18 41  2 21 44 32  1 23 26 13  5  6  8  1 25 32  7 46  8
  48 19 37  9 14  1 25]]"
0.4020000100135803,294.58599853515625,0.6828,"[[27  7 14 19 44 19 20  9 17 29 47  5  1 26 26  5 35 20 15 20 43  1  9 45
  38 25 15 35 28 14 18]]"
0.4,1000.0,0.4,"[[43 44 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[15  3 37  1 31 43  3 43  7 41 32 44  7 25  1 44 46 29  7  9  3 31 39 20
   8 24 40 11 30 43 13]]"
0.4,1000.0,0.4,"[[ 6  1  1 19 17 22 10  1 27 13 40 44 31 32  6 48 20 18 29 15 25 41 25 18
  31 42  1  6  9 18 32]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[17  6  6 42  1  9 20 27 40 41  4  3 40 35 41  1  9 11 33  4  6  9 33 32
   1 15 13 10 11 21 49]]"
0.4,1000.0,0.4,"[[36 40 32 35  8 17 12 15 29 29 31  6 22 44 32 30 38 39  8 40 46 16  7 41
   2  1  9 43 15  7 31]]"
0.8090000152587891,98.97699737548828,0.8967,"[[ 4 29 40  6  6 41 24 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[20 36 24 40 38 30 10 36 36 17 20 27 27 26 42 37 30 37 39 42 19 11 15 45
   5  5 11 49  0  0  0]]"
0.8579999804496765,259.6029968261719,0.8488,"[[36 34 20 42  5  4 17 44 23 27 27 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8489999771118164,87.57599639892578,0.9146,"[[ 8 41  8 29 21 21 38  9 34 23 29 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7419999837875366,850.8150024414062,0.5737,"[[38 48 29 48  2 38  7  9 25 29 36 18  1  2 19 10 11 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,261.7250061035156,0.6963,"[[ 1 48 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,720.5490112304688,0.5124,"[[27 16 47 25 10 38  7  1 33 37  6 10  1 25  2 22 10 45 32  7 14 21 20 26
  26 49  0  0  0  0  0]]"
