accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.4,1000.0,0.4,"[[17  1  6 28  8 20 21  5  1  1  5  1  1 37  3 21 20  1 12  6 20 29 37 12
  22 14 28 39  5 22 41]]"
0.8769999742507935,277.52099609375,0.848,"[[31 43 38 37 23 48  5 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,691.2009887695312,0.5275,"[[11  7  5 26 26 25 25 12 19 42  2  3 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[22 16 46 26 31 27 32 41 38 22 18 17 11 30 17  4  4 35  5 16 11 32  1 26
  38 18 30 34  7 26  8]]"
0.4,1000.0,0.4,"[[19 47 16 16 42  9 48  2 47 20 22 15 44  7 31  6 23 17 26 37 29 13 34 47
  41 11 27 22 47  1  5]]"
0.4,1000.0,0.4,"[[17 41 48 16 44 37 46 17 26 47 33 28 24 30 15 47 24 26 39 20  2 47 27 46
  42 37 11 18  5 45 34]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[42  1  9 12  1 28  2 46  7 37 28  3 17 18 36  2 40 14 13 31 26 49  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[25 12 13 18 28 29 22 22  6 30 46  6 44 26  1 45  4  4 28 34  6  3 44 41
   3  9 43 24 46 19 34]]"
0.4059999883174896,787.2999877929688,0.4871,"[[29 21 26 25 10 39 10 37 26 43 42 38 10 30 11 34 30 43  4 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[18 40 13 10 43  4 46 12 30 34 23 20 27  1 25  5 42  3 24 13  6 48  1 10
  41  7 35 20 38 12  6]]"
0.4,1000.0,0.4,"[[ 5 33  5 42 39 28  1 30 30 27 37  6 19 20 17 18 43 33 43 43 48 10  2 26
  39 31 29 37  3 46 31]]"
0.4,1000.0,0.4,"[[37 24 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7749999761581421,154.26600646972656,0.8633,"[[41 27  6 19 11  5 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[18 25  2 16 10 34  3 40 39 10 17 41  4  7 29  8 29 13 40 16 22  2 18  2
  44 21 11  2 19 17 31]]"
0.4,1000.0,0.4,"[[ 5 45 25 19 16 12 29 41  4  1 18 23 33 40 44 35 47  6 19 19  3  6  6 24
  44 25 44 16 20 20 30]]"
0.4,1000.0,0.4,"[[40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 2 27 19 43 46  6 35 14 23 19 24  6 27 20 30 35  4 14 23 48 48 43 21 19
   1 31 48 18 13 21 46]]"
0.40799999237060547,724.7020263671875,0.5128,"[[12 11 22 29  2 13 34 37 39 12 44 34 22 18  7 32 13  2 38 17 21 16 49  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[38  4 37  5 39  1 38 45 36 33 22 10 46 22 29 29 20 31 25 40 42  2 35 32
  35 16 12  4  6 18 32]]"
0.4,1000.0,0.4,"[[29  8 29 11 22 44 19 29 24  1 39 18 22 28 32 43 30 34 12 27  5 38  4 21
  36 37 12 41 38 34  8]]"
0.4,1000.0,0.4,"[[23 37  9 34  6 15  3 38 20  1  9 21 18  5 45 16 14 42 41 45 14 12 12 47
  44  2 19 25 18 30  9]]"
0.4,1000.0,0.4,"[[10 10 29 26 18 15 35 35 24 37  9 19 16  2 15 34  3  7 24 44 25 15 45  3
  13 26 38  8 40  3  7]]"
0.4050000011920929,838.323974609375,0.4663,"[[37 21 13 12 30 10 46 25 29  3 24 41 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.46700000762939453,1158.31494140625,0.4223,"[[25 19 26 44 29 38 35 44 23 36 20  8  1  5 32 38 41 45  9  7 25 15 27 23
  15 28 11  5 30 47  9]]"
0.4,1000.0,0.4,"[[48 13 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[25 26 48 26 37 39  1 37 14 10 13 17 37 39 17  9 44  9 12  8 34 30 26 32
   6 23 30 40 44  5 33]]"
0.4,1000.0,0.4,"[[ 5  3 33 45 18 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[46 31 20 19 45 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 5 20  3  6  3  1 35 30 24  2 30 17 42  7 14 10 45 26 14  2  1 48 21 34
  30  5 16 37 48  3 30]]"
0.4,1000.0,0.4,"[[31 10 16 43 28 31 28 13  1 32 41 17 22 23  1 41 12 32 10 23 46 36 31 19
  28 45 10 17  3 35 35]]"
0.8840000033378601,288.6180114746094,0.8459,"[[16 37 48  6 11 16 32  1 37 26 14 19 38  2 24 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,877.5960083007812,0.4506,"[[17 42 44 40  2 44 21 35 16 18 33 37 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1070.1259765625,0.4013,"[[35 13 34 19 46 48 10 27 21 40 48 46 30 37 27 25 46 30 37 12 17 45  8 34
   3 21  7 32 27  1 10]]"
0.8840000033378601,374.010986328125,0.8117,"[[14 45 11 25 41  9 25  6  2 30 24  2 32 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[35  4 14 28 39  1 31 31 20 47 27 20 14 18 34 33  2 39 41 24 23 33 25 20
  20 24 40 12 34 40  1]]"
0.878000020980835,67.70800018310547,0.9323,"[[ 4  2 40  2 18 27  8 47 44  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[42 23  1 11 35 43 42 30 14 37 14 36 27 21 13 15  9 47 24  4 39 18 40 46
  45 44 11 30  8 25 13]]"
0.4059999883174896,1085.532958984375,0.402,"[[17 12 19 10 23 29 45 36  8 17 40 27 44  1 17 44 38 29  7 26 30 48 33 18
  48  1 47 45 35 44 49]]"
0.4,1000.0,0.4,"[[30  6 20 31  1 37 26  7 34 34 48 36 33 43 48  9 31  1 34  7 19 41 34 30
  16 14 35 30 29 20 40]]"
0.4,1000.0,0.4,"[[ 5 34 25 28 30  8 22 24 29 24 43 28  1 18 10  9 13 40 11 10 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[15 18 47 42 24 24  3 12 37 33 10 24 13 15 27  1 44  2 42 10 34 16 43 13
  34 27 20 42 27 31 39]]"
0.4,1000.0,0.4,"[[30  5 19 41 42 13 29 27 38 42 13 23 47 27 13 39 31  6 47 40  9 21 28 45
  38 26 11  9 19 33 30]]"
0.4,1000.0,0.4,"[[30 12 22 40 29 33 38  4 31  1 35 41 32 20 33 33 48 28 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 9 42 47 16  5  7  2 38 26 14  4  9  1  4 25 28 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 9 45 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[10 31  1  4  6 36 26 33 32 39  9 25 48 28 34 15 19 19  1 18 23 49  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[11 16 26 25 18  8 37 34 44  2 41 25 43 17 27  2 32 30  3 21 22 25 38  4
  39  4 16 17  1  7  1]]"
0.4,1000.0,0.4,"[[14 14 22 42 32 42 39 33  3 24  8 48 23 47 25 34 42 11 46 38 28 28  4 48
  38 27  1  4  5 17 33]]"
0.4,1000.0,0.4,"[[17 33  2 26 10 13  3 28 33  1 11 21 16  3 31  3 31 10 31  4  5 44 22 48
  25 42  9  4 34  7  1]]"
0.4099999964237213,924.9240112304688,0.4334,"[[38 46 47 40 33 13 47 15 30  4 27 27 17 34 16 28  7 37 40 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[36 38 37 26 29  3 43 46 46 11  8 16 18 13 20 26 46  3 33 15 29 31 47 33
  15  3 39 42 28 13 39]]"
0.8980000019073486,756.1510009765625,0.6635,"[[31  8 21  4 46  9 39 47 17 35 10 43 14  1 40 44 13 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[27 27 41 44 29 34 12 32 39 18 44  6 16 10 45  3 48 38 18 31 42 25 30 39
  17 18  3 26 30 43 49]]"
0.4099999964237213,932.1829833984375,0.4305,"[[19 27 26 20 38 16 19 17 21 22  1 16 37 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 5 33 30 34 36 22 39  8 39  1  4 48 10 36  4 45 24 12 25 16 46 37 32 24
  22 37  7  7  2 20 12]]"
0.4,1000.0,0.4,"[[44  3 25 16 27 11 20 10 31 38 32 43  4 37 28 10 35 22 24 18 39 21 42 35
  40 22 39 14 36 42 27]]"
0.4,1000.0,0.4,"[[ 6 30 48 36 32 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[33 15 27 23  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[31 17 10 28 32 36  2 35 31 34 29 15 27 47 34 40  4  4 31 48 31 27 27 46
  32 42 25  7 37 15 33]]"
0.4,1000.0,0.4,"[[45 10  3 48 18 47 26 17 38 39 18 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[44 20 20 45 22 22 48 11 26 11  9 35 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[25 32 39 27 17 47  1  6 28 12 42 19 43 46 34 19  9  5  1 18 15 24 43 28
  31 22  3 14 46 20 25]]"
0.4099999964237213,493.6619873046875,0.6059,"[[ 9 38  1 10 48 10 29 42  1 11 46 48  5 10 24 21 19 25 15 28 19 49  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[18 21 25 25 31 48 28 31  2 43 39 29 26 48 12  1 38  1  4 27  4 31 25 30
   5 21 42 46 34 24 22]]"
0.4,1000.0,0.4,"[[35 19 17 30 21 13 42 30 34  8 37 17 18  3  9 46 38  8 32 24 20  3 30 17
  19 48 44 18  8 31 41]]"
0.41100001335144043,776.7869873046875,0.493,"[[ 9 18 26 14 46 23 46 17  1 30 46 32 16  6 43 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[32  5 29 37 41 42 33  1  9 23  1 23 35 16 40 48 23 29 42  3  3 34  2 41
  39 29 39 21 28 45 32]]"
0.4189999997615814,592.4940185546875,0.5693,"[[38 27  1  7  8 15  9 32 20 42 16 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,950.4520263671875,0.4232,"[[20 12 24  9  5  2 46 36  5  4 19  7 45 20 48  8 16 10 17  9 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[19 29 27 46 31 32 22  8  8 30 12 47  4  6 31 35 42 25 26 46 12 18 23  5
  39  8  3 46  7 21  7]]"
0.4,1000.0,0.4,"[[33  2 44 42  5  9  6 43 22 45  2 23 21 28  8 40  3 28 33 27 16  7 41 39
  12 19 49  0  0  0  0]]"
0.4,1000.0,0.4,"[[27  9 14 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[36 39 37 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.718999981880188,559.1680297851562,0.6827,"[[25 38  1 14 38 43 35 41 28 22 21 32 10 20 27 29  6 44  7 45 22 42 18  6
  44 30  6 33 35 32 41]]"
0.4099999964237213,920.1519775390625,0.4353,"[[14 43 22 44 18 13 15  9 31 21 48 23 40  1 12 17  8  9 32  9 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,922.8460083007812,0.4339,"[[ 8 30 23 21 24  5 47 24 16 43 15 27 26 24 34 19 11 34  8 29 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 6  1 33 32 12 16  9 42 28 21 39 18 17  6 29 48  5 43 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,929.3389892578125,0.4306,"[[20  7 31 15  3 32  5 35 28 28 22 39 27 22 35 42 27  1 19  4 27  1 22  1
  35 20 49  0  0  0  0]]"
0.4,1000.0,0.4,"[[47 37  8 28  6 42  1 24  1 13 14 41 40 24 45 43  9 20  3  7 17  6 32  5
   8 38  5 35  7 19 33]]"
0.4,1000.0,0.4,"[[ 2  4 22 47 16 32 32 34 26 29  4 10 33  3 17  6  6  8 25 37 27 22 42 29
  49  0  0  0  0  0  0]]"
0.4050000011920929,915.6610107421875,0.4354,"[[13 18 23 35  3 43 29 17 18 27 44  8 38 10  9 48 38  7 37 42 34 26 42 20
  39 23 48  1  1 49  0]]"
0.4,1000.0,0.4,"[[23 23 25 10 25 45 42  5 13 10  3 17 22 39  6  8 20 35 26 20  6 40 19  6
  12 12 40 42  1 42 17]]"
0.40299999713897705,1374.052978515625,0.401,"[[13 43 13 11 16 46 28 47 46 21 36 39 41 42 43  3 46 17 38  3 32 39 37 24
  44  3 16 45 20 21 29]]"
0.4099999964237213,851.0640258789062,0.4629,"[[17  3 12 34 11 17  1  1 41 48 37 17 27 39 32 46  7  9  3 18 30  5 40 43
  19 14  2  1 42 49  0]]"
0.4099999964237213,844.1179809570312,0.4657,"[[ 3 24 32  9 16 44 23  4 44 13 28  4 14 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 8 23 25 31 35 38 32 39  8 41 19 22 30  7 44 16 47 42 34 47 30 19 40 32
   7  5 16  9 22 21 40]]"
0.4,1000.0,0.4,"[[13 11  1  5 19 43  6 19  2 25 24 16  6 30 22 25 43 45 44 34  2 20 45 18
  10 37 12 45 27 31 42]]"
0.4099999964237213,1201.7779541015625,0.4033,"[[13 38  2  7 31 42 33 23 46 20 19  9  1 47 34 37  1 23  2 29 48  2 32  4
  23 38 17 10 18  7 36]]"
0.4,1000.0,0.4,"[[21 32 36 33 44 15 38 18  6 12 46 10 30 41 43 21 45 19 32 37 35 21 45 49
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 7 28 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 8  7 19  1 36 24  1  9 33 19 25 29  8 12 46 24 22  9 28 11 17  7 46 22
  32  4 39 21  3 32 14]]"
0.4,1000.0,0.4,"[[ 3 20 40 13 14 34 45 14 33 19 18 27 29 15  2 44 17 37 38 32 47  8 39  6
  23 42  1 36 34  1 37]]"
0.4490000009536743,761.0339965820312,0.5119,"[[29 44 38  6 40 24 30  5 20 26 22 32  1 10 18 41 39 41 48 14 13 35 49  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[24  5 24 38 15 12  6 31 43 33 31 15  3 36 42 37 48 15  3 31 37  3 48 44
  24  7 42 46 35 32 38]]"
0.4,1000.0,0.4,"[[28 45 43 39 15 46  6 10 18 33 28 33 39 18 26 18 12 16 35 18 13 12 26 15
  40 14 47 41 49  0  0]]"
0.4,1000.0,0.4,"[[ 1  5 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5019999742507935,764.8809814453125,0.528,"[[18 46 28 34 44 12 27 47 15 41 35 39  5 18 30  7 14  3 37 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,490.5769958496094,0.6078,"[[39 37 12  3 28 44  2 35 10 45 14 27 23 46 10  6  8 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8270000219345093,569.1099853515625,0.7147,"[[ 8 11 47 30 20 34  1 19  2 30 23 13 10 13 24 15 27 35 43 21 36 26 27  3
  19 31 42 48 32 17 30]]"
0.4,1000.0,0.4,"[[38 35 36 11 29 27 20  6 32 17 34 36 28  7 45 22 21 45  2 39 24 43  5 48
  39 36 10 14 28 42 10]]"
0.6000000238418579,642.6489868164062,0.6096,"[[27 16 13  8 43  5 29 24 17 27 24 22 32 43 43 46  3 35  4 33 45  8 45 11
   3 27 37 29 23 38 19]]"
0.4,1000.0,0.4,"[[ 7 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[45 20  7 27 38 31 14  7  3 33 26 23 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,845.0020141601562,0.465,"[[16 27 43 38 36 29 21 38  6 21 18 38 10 25 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5540000200271606,195.76699829101562,0.773,"[[ 1 18 42 39 34 19  6 24 18 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 1 44  3  1 32 35 41 43 28 11  8  2  3  5  1 37 17 14 26 24 10 13 26 39
  13 41 40  2 19 30 32]]"
0.4050000011920929,318.0360107421875,0.6745,"[[29 25  4  1  1 25 24 35 13  8 10 13 20 46 14 15 27 46 35 45 43 41 34 23
  27  9 32  8 44  5 26]]"
0.4,1000.0,0.4,"[[18 33 15 43  7 31 26 48 43 39 13 46 27  3 41 20 40 27  9  7  1  1 40  8
   1 20 27 49  0  0  0]]"
0.4,1000.0,0.4,"[[40 32 33 23 36 16  1 24  1 37  1 19 10 17 31  7  1 28 19  2 42 38  7 36
  12 24 30 45 24 46 11]]"
0.4,1000.0,0.4,"[[34 32  2  1 31 37 23 36 17 27 16  5  9  9 46 38 25 24 20 45 20 41 29 40
  41 43 27 49  0  0  0]]"
0.4,1000.0,0.4,"[[24 12 22  7 18 17 10 21 44 37 28 30 38 27 28 16  8  1  1 41 47 27 40 42
  29 10 34 15 17 15 29]]"
0.40700000524520874,1083.9649658203125,0.4023,"[[29 20 15 44  7 47 27 24 11 19 24 18  3 41 20 25  1 22  7 19  8 35 45 32
  15  1  3 33 30 24 45]]"
0.4,1000.0,0.4,"[[46  1 44  9 37 35 28 40  1 29 22  4 31 30 17 22  6 31 41 25 31 13 35  4
  15 12 32 36  9 30  1]]"
0.4,1000.0,0.4,"[[ 5 24 18 38 19 12 29 24 12 39  1  1 22  2 20 22 15 44 21 20 45 31 13 47
  22  3  1 42 24  6 12]]"
0.4,1000.0,0.4,"[[48 11  6 18 44 41  1  2 10  8 24 48  3  1  2 39 35 13 11 26  9 39 28 43
  28  1 16 45 44 38 14]]"
0.4169999957084656,854.302978515625,0.4639,"[[25 24 27  1 10  5 10 15 33 12 18 41  8 19 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[ 5 24  4  7  9  5 18 41 36 41 48  1 16  4 10 14  3 19 48  1 17 38 41 30
  43 31 26 48 29 30 13]]"
0.41100001335144043,1147.85595703125,0.4037,"[[27  3 17 11 37 24 39 21 47 48 25 29 33  7 18 46 12 16 32 10 27 41 23 10
  44 47 47 27 42 21  7]]"
0.4,1000.0,0.4,"[[46 44 45 41 28 26 38 31  1 28 18 44 48 37 40 21 11  8 10 14 10 47 17 44
  29 31 48 36 33 48 36]]"
0.4,1000.0,0.4,"[[30 37 48 32 42 40  4  8 23 37 33 25 36 10 18 10 22 25 16 11 19 12 31 40
  21  2 23 14 46 14  9]]"
0.4,1000.0,0.4,"[[32 36  2 41 31  9 11 14  6 31 29 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4,1000.0,0.4,"[[43 32 17 26 44 37 46 11 20 46 26  1 24 23 25 34 12 38 48 10 28 40 41 16
  41 12 31 26 30 40 33]]"
0.4,1000.0,0.4,"[[20 38  4 23 28  4 26 33 36 19  2 30 32 37  1 44 31 10 22 36 43  2 43 30
  35  3 21 45 10 33 41]]"
0.4,1000.0,0.4,"[[40 36 38 46 46 46 38 31 41 18 12  6 36 40 38 47 17 46 20 20 33  8  1 36
  39 43 28 31  4 24 36]]"
0.4,1000.0,0.4,"[[48 25 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,848.8720092773438,0.4645,"[[39 44 19 41  7 28 45 28 40 46 28 36 32 16 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
