sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.461,2.9373831748962402,5,"[0.55, 0.8959]","(0.878, 67.708, 0.9323)"
"[[41 20  1 37 31 42  9  4 47  1  3 40 33 23 38 38 36 29 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8569999933242798,682.3690185546875,0.6794,0.45112727272727277,2.9645614624023438,5,"[0.55, 0.6794]","(0.878, 67.708, 0.9323)"
"[[10 41 45 24 26 10 30 43 44 32 43 39 31 43 16 40 25  2 44 13 49  0  0  0
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.45788947368421057,2.7648732662200928,5,"[0.55, 0.8206]","(0.878, 67.708, 0.9323)"
"[[37 48 19 39 48 14 13  6  1  4 47 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,842.27099609375,0.4668,0.4419375,2.4597487449645996,5,"[0.55, 0.8912]","(0.878, 67.708, 0.9323)"
"[[22 16  7 22 11 18 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,868.3740234375,0.4547,0.49117000000000005,2.760678768157959,5,"[0.55, 0.8224]","(0.878, 67.708, 0.9323)"
"[[13 41 33 25 44 21 27 44 42 23 28 17 41 33 41  2 34  4 15 28 27 41 26 22
  34 38 14 38  7 39  4]]",0.4,1000.0,0.4,0.5049117647058824,3.2618095874786377,5,"[0.55, 0.9135]","(0.878, 67.708, 0.9323)"
"[[37  6  1 39 30 21 10 47 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8709999918937683,394.9639892578125,0.799,0.4329333333333334,2.9712724685668945,5,"[0.55, 0.799]","(0.878, 67.708, 0.9323)"
"[[18 48 25 42 41 39 41 26 48 32  3 29 31 15 44  6 17 17 11 46  3 27 21 30
  16 13 49  0  0  0  0]]",0.4269999861717224,722.489013671875,0.52,0.43766,1.8839890956878662,5,"[0.55, 0.5356]","(0.878, 67.708, 0.9323)"
"[[19 22 33 26  9 14  1 45 13  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,828.6539916992188,0.4719,0.4575727272727273,3.041815996170044,5,"[0.55, 0.7283]","(0.878, 67.708, 0.9323)"
"[[ 5 14  4 11 13 34 24 41  3 43 28 16 26 34 31 26 38 19 17 22 29 24 33 49
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.4658500000000001,2.803190231323242,5,"[0.55, 0.8711]","(0.878, 67.708, 0.9323)"
"[[ 2  1 29  3  7 10 45 47  3 23 27 41 22 31 16 18  3  3 17 40 44 20 12  7
   6 26 18 44 44 43 15]]",0.4,1000.0,0.4,0.4701933333333334,3.294163942337036,6,"[0.55, 0.8046]","(0.878, 67.708, 0.9323)"
"[[41 17 46 46 20 27 17 13 29 41 25 10 24 45 35 12  2 26  8 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,837.0850219726562,0.4688,0.4091454545454546,2.8690850734710693,5,"[0.55, 0.4761]","(0.878, 67.708, 0.9323)"
"[[31  8 14 43  1 24 16 39 42  9 36  9 38 10  1 25 46 11 30  6 43 30 40 10
  41 23  1 10 26 18 21]]",0.4,1000.0,0.4,0.4944666666666668,3.011626958847046,5,"[0.55, 0.9229]","(0.878, 67.708, 0.9323)"
"[[23  8 20  8  7 37 24 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,900.3590087890625,0.4412,0.4716000000000001,2.520901918411255,5,"[0.55, 0.7865]","(0.878, 67.708, 0.9323)"
"[[41 34 35 32 35 33 37 39 29 33 41 48 45 15 37  1 20 21 42 22  2 26 19  5
   6 39  8 23 11  8 16]]",0.4099999964237213,764.52001953125,0.4975,0.5006454545454545,2.9646804332733154,5,"[0.55, 0.8325]","(0.878, 67.708, 0.9323)"
"[[36  7 34 42 44 16  8 37 40  9 44 27 26 17 23 30 11 10 17 29  6 44 10 26
  42  9 29 35 46 29 39]]",0.8790000081062317,506.5069885253906,0.7571,0.4307625,3.2233407497406006,5,"[0.55, 0.7571]","(0.878, 67.708, 0.9323)"
"[[14 22  6 21  1 34 29 39 46 38 43 34 47  8 22 42 13 15 18 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,826.114013671875,0.4719,0.56956,3.160922050476074,6,"[0.55, 0.8811]","(0.878, 67.708, 0.9323)"
"[[48  5 32 21 19 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.514525,2.9220879077911377,6,"[0.55, 0.9209]","(0.878, 67.708, 0.9323)"
"[[21 33 28  5 15 11 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,936.6680297851562,0.428,0.42234000000000005,2.7221407890319824,5,"[0.55, 0.5962]","(0.878, 67.708, 0.9323)"
"[[ 8 34 38 16 31 12  4 39 26  1 47  8 28 40 31 30 32 13  1  1 12 10 21 28
  40  4 19 29  7 40 10]]",0.4,1000.0,0.4,0.49550625,2.755723237991333,5,"[0.55, 0.8959]","(0.878, 67.708, 0.9323)"
"[[13  4 32 14 17 43 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,902.8729858398438,0.4412,0.456625,3.1579296588897705,5,"[0.55, 0.7655]","(0.878, 67.708, 0.9323)"
"[[12 20 36  9  8  4  4 18 18 25 12 10 31  2 23 44 42 21 27 36 31  7 46 49
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.45020000000000004,3.1584529876708984,5,"[0.55, 0.766]","(0.878, 67.708, 0.9323)"
"[[19 34 12 47 26 25  9 43 36 20 32  6  7 28 48 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,884.5250244140625,0.4489,0.41261428571428577,3.1045420169830322,5,"[0.55, 0.4923]","(0.878, 67.708, 0.9323)"
"[[39 18 19 37 21 11 30 28 15 10 48 47 15 28 33 13 14 34 38 18  2 29  1 46
  11 37 13 13 24 48 22]]",0.4099999964237213,872.1160278320312,0.4545,0.4500777777777778,3.275097370147705,5,"[0.55, 0.7278]","(0.878, 67.708, 0.9323)"
"[[38 15 16 25 36 38 16 34 38 44 12 31 16 20 23 26 25 36 11 19 47 20 48 37
  27 40 31 18 48 11 37]]",0.4,1000.0,0.4,0.5163,3.295872211456299,5,"[0.55, 0.8563]","(0.878, 67.708, 0.9323)"
"[[23  5 22 31 14  4 37 29 35 37 42 33 22 34 47 33 43 34 13  3 20  8 37 47
  34 47  8 42 42 44 38]]",0.4,1000.0,0.4,0.4981,2.960869550704956,5,"[0.55, 0.7904]","(0.878, 67.708, 0.9323)"
"[[17  2 20 39 21 30 37 26 14 29 37  4 35 45 48 15 34 27 14 44 18  1  8  1
  23 30 41 27 18 44 38]]",0.4059999883174896,978.5040283203125,0.4106,0.6215333333333333,3.131709337234497,5,"[0.55, 0.9229]","(0.878, 67.708, 0.9323)"
"[[18 46  1 40 34 44 46 13  4 14 44 41 15  9 18 28 13  2 36 14 36 37 39 37
  28 34  3 39 48 25 22]]",0.4,1000.0,0.4,0.5341333333333335,2.7088823318481445,5,"[0.55, 0.9429]","(0.902, 61.174, 0.9429)"
"[[15 42 43 26 42  7 46 47  8 17  4 37 39 46  1 10  3 34 17 18 12 10 11 30
  21  8 44 12 15  2 22]]",0.40700000524520874,1179.7960205078125,0.4023,0.49634545454545465,3.006985664367676,5,"[0.55, 0.8341]","(0.902, 61.174, 0.9429)"
"[[36  4  9 43 45  7 39  1 36 26 15 38 44  7 28 38 48  3 37 35  4 36 46 35
  32 31 20  4 19 28 36]]",0.4,1000.0,0.4,0.4725750000000001,3.080327272415161,5,"[0.55, 0.9104]","(0.902, 61.174, 0.9429)"
"[[16 19 17  6 27 11 28 23 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,850.5070190429688,0.4618,0.5065933333333335,3.182363748550415,5,"[0.55, 0.9353]","(0.902, 61.174, 0.9429)"
"[[23 37 46  7 29 47 28  1 36 14 30 47 12 21 21 36 44 28 47 24 41 22 16 10
  10 42  4 17 35 38  1]]",0.40799999237060547,826.14697265625,0.4722,0.4639285714285715,2.576043128967285,5,"[0.55, 0.8908]","(0.902, 61.174, 0.9429)"
"[[19 23 18 38  2  9 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,886.9619750976562,0.4479,0.46078571428571424,3.1984012126922607,5,"[0.55, 0.9298]","(0.902, 61.174, 0.9429)"
"[[24 42 11 45  3 33 26 46 11 14 31 29 36  8 21 34 33 29 32  1 37 30 20 15
  21 34 48 27 27 27 42]]",0.4,1000.0,0.4,0.47653636363636365,2.63308048248291,5,"[0.55, 0.8469]","(0.902, 61.174, 0.9429)"
"[[28 21 45 31 30 38 44 38 43 15 15 44 11 40 40 38 28 18 19 22 42 39 20 21
  38 13 18  2 35  3 36]]",0.40400001406669617,919.81298828125,0.4334,0.44925882352941177,2.8571524620056152,5,"[0.55, 0.7281]","(0.902, 61.174, 0.9429)"
"[[ 1 37 32 35 48  9  9 11  5 24 19 27 30  9 45 38  4 48  4 38  1 35 30  6
  24 20  2 21  3  7  1]]",0.875,520.8499755859375,0.75,0.42163076923076925,2.8029627799987793,5,"[0.55, 0.75]","(0.902, 61.174, 0.9429)"
"[[23  7 26 20 29 29 35 17  6 19  1 42 20 38 32 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,938.3809814453125,0.4266,0.43891818181818176,2.5286145210266113,5,"[0.55, 0.6826]","(0.902, 61.174, 0.9429)"
"[[22 40 26 18 20 29 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,918.6190185546875,0.4342,0.5019750000000001,3.1319944858551025,5,"[0.55, 0.9203]","(0.902, 61.174, 0.9429)"
"[[ 1 34 22 45 14 34 23 31 24 18  2 29 23  5 14 38 24 46 37  9 46  8 23 10
  42 48 42  9 18 31 35]]",0.4,1000.0,0.4,0.4558818181818182,3.0513792037963867,5,"[0.55, 0.6945]","(0.902, 61.174, 0.9429)"
"[[23 26 42 29 43 38 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,890.0609741210938,0.4463,0.44066000000000005,2.774631977081299,5,"[0.55, 0.8274]","(0.902, 61.174, 0.9429)"
"[[12 15 29 36 29 42 38  3 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,796.4639892578125,0.4847,0.41955000000000003,3.0611608028411865,5,"[0.55, 0.4847]","(0.902, 61.174, 0.9429)"
"[[45 43 32  9 36 20 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4,1000.0,0.4,0.5587777777777778,2.078012466430664,5,"[0.55, 0.7943]","(0.902, 61.174, 0.9429)"
"[[15 43 38 34 40 15 20 35  1  2  2 17 28 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,898.1909790039062,0.4424,0.42808125,2.610687494277954,5,"[0.55, 0.6996]","(0.902, 61.174, 0.9429)"
"[[ 7  5 45  2 23 27  3 41 39 13 18 21 39 29 26 47  5 30  1 35 41 20 48 49
   0  0  0  0  0  0  0]]",0.4090000092983246,766.2479858398438,0.4965,0.45130000000000003,2.9572298526763916,5,"[0.55, 0.5735]","(0.902, 61.174, 0.9429)"
"[[ 7 35 15  3  9 32  2  9  2 43 33 17 34 38  6 37 48  9 21 16  4 14 11  5
   7 17 29 10 30 13 49]]",0.40799999237060547,921.0590209960938,0.4342,0.46536666666666665,3.479358673095703,5,"[0.55, 0.9282]","(0.902, 61.174, 0.9429)"
"[[15 21 38 29 39 31 45 12 30 29 28 13  9 29 15 31  8 43 39  9 36 20 39 10
  46 44 32 32 22 11  9]]",0.4059999883174896,1022.8889770507812,0.402,0.4573000000000001,2.8801310062408447,6,"[0.55, 0.8039]","(0.902, 61.174, 0.9429)"
"[[22 48 17 17 39 14 32  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,857.0850219726562,0.4592,0.4388125,3.0414462089538574,5,"[0.55, 0.7048]","(0.902, 61.174, 0.9429)"
"[[15 17 40 47  8 27 48 32 40 29  3 16  1 26 39 33 43  9 46 29 39 26 28 26
  49  0  0  0  0  0  0]]",0.40700000524520874,803.9979858398438,0.4807,0.4498105263157895,2.793766736984253,5,"[0.55, 0.7745]","(0.902, 61.174, 0.9429)"
"[[ 6 45 42 15 26 27 13 26 33 12 22 47 39 21 23 46 33 32  7 14 35 49  0  0
   0  0  0  0  0  0  0]]",0.4959999918937683,478.2279968261719,0.6407,0.4603200000000001,3.210789680480957,5,"[0.55, 0.6841]","(0.902, 61.174, 0.9429)"
"[[39 19 16 21 39 33 40 22 21 16  3 27 35 34  7 33 30 33  5  5 10  1  4  6
   7  5 24  6  7 41  1]]",0.4059999883174896,666.9829711914062,0.5352,0.43525,3.31510329246521,5,"[0.55, 0.6343]","(0.902, 61.174, 0.9429)"
"[[11 20 20  4  1  5 39 20 46 30 15 24 25 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,875.1420288085938,0.4533,0.4526176470588235,2.6274900436401367,5,"[0.55, 0.7386]","(0.902, 61.174, 0.9429)"
"[[26 26 13 16 39 46 34 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,875.1370239257812,0.4529,0.46244375000000004,3.109236240386963,5,"[0.55, 0.8891]","(0.902, 61.174, 0.9429)"
"[[22 20 14 46 40 29 34 11  7  9 25 30 46 29  5 14 47 17 14 38 32  7  1  1
  46 34 48 49  0  0  0]]",0.4090000092983246,903.9180297851562,0.4414,0.45002941176470596,3.0044233798980713,5,"[0.55, 0.7758]","(0.902, 61.174, 0.9429)"
"[[ 3 42 20 37 45 45 17 19  6 43 47 35 19 12 40 13 28 22 46 29 43 18 16 15
   9  5  1 35  2 49  0]]",0.40700000524520874,737.7109985351562,0.5072,0.4185041666666667,2.781020402908325,5,"[0.55, 0.5553]","(0.902, 61.174, 0.9429)"
"[[10 23 13 20 20 42  6  3  4 36 20 20 31 23 14 19  6 39 33 38 15 47 15  4
  38  5 26 31 30 38 38]]",0.4,1000.0,0.4,0.5633111111111112,3.157750129699707,5,"[0.55, 0.9116]","(0.902, 61.174, 0.9429)"
"[[13  4  2 14 42 48 38 11  2 44  7 38 33 21 10 48  6  6 45  3 41 23 49  0
   0  0  0  0  0  0  0]]",0.41200000047683716,1042.5469970703125,0.404,0.44026111111111116,3.119234085083008,5,"[0.55, 0.9219]","(0.902, 61.174, 0.9429)"
