sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[13 12 22 15 12 22 34 42  1  5 26  4 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,902.0560302734375,0.4405,0.6552,2.270514726638794,7,"[0.7287, 0.9005]","(0.874, 64.831, 0.9321)"
"[[32 13 42 45  9 47 23 35 44 48  1  8 16 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,802.2340087890625,0.4834,0.55054,3.176100492477417,5,"[0.7287, 0.6525]","(0.874, 64.831, 0.9321)"
"[[ 9  2 15 20 42 42 25  1 18 47 44 18  1 46 43 44 33  1 27 39 12  3  2 10
   1 20 48 24 17 15 15]]",0.414000004529953,1072.8079833984375,0.4047,0.55706,2.933014392852783,5,"[0.7287, 0.7998]","(0.874, 64.831, 0.9321)"
"[[20 13  6 30 48 40 26 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,867.68798828125,0.4563,0.61978,2.8831894397735596,5,"[0.7287, 0.8707]","(0.874, 64.831, 0.9321)"
"[[17 39 18  2  8  2  3  3  2 46 16 41  9 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,884.093017578125,0.448,0.7268833333333333,2.160663604736328,6,"[0.7287, 0.9237]","(0.874, 64.831, 0.9321)"
"[[21  6  2 35 23 47 35 23 33 26 17 47 40  7 15  8  7 30 36 36 37 32 27  6
  10 41 16 49  0  0  0]]",0.40799999237060547,889.093017578125,0.447,0.55142,2.810582399368286,5,"[0.7287, 0.7239]","(0.874, 64.831, 0.9321)"
"[[15 18  7 40 19 15  3  3 18 47  3 15 44 14 23 23 17 37 27 15 13  4  2 15
  10 44  1 49  0  0  0]]",0.4099999964237213,982.7589721679688,0.4102,0.5885,2.2220473289489746,6,"[0.7287, 0.7959]","(0.874, 64.831, 0.9321)"
"[[36  6 19 45 36 45 18 26 45 18  9 48 31  8 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,780.0440063476562,0.492,0.5829,2.3481357097625732,5,"[0.7287, 0.9045]","(0.874, 64.831, 0.9321)"
"[[35  1  8 24 26 15 38 33 48 29 16 23  9 18 41  7 16  3 35 17 45 44 40 43
  12 33 41 39 45 21  7]]",0.40799999237060547,398.1300048828125,0.6434,0.5792400000000001,2.617131471633911,5,"[0.7287, 0.7466]","(0.874, 64.831, 0.9321)"
"[[35 45  5 40 37 30 16 26 28 27 16 46 27 29  9  8 36  1  9 30  5 23 27 27
  44  9 29 14 39 22 33]]",0.4189999997615814,816.406982421875,0.4798,0.54236,3.4215781688690186,5,"[0.7287, 0.7052]","(0.874, 64.831, 0.9321)"
"[[ 4 20 32 37 31 22 47  4 29 43  7 32 29 39 23 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5640000104904175,749.22802734375,0.555,0.5103800000000001,2.3478949069976807,5,"[0.7287, 0.6603]","(0.874, 64.831, 0.9321)"
"[[20  1 21 35 38 16 36 31 23 11 28 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,867.5360107421875,0.456,0.60986,2.713021993637085,5,"[0.7287, 0.7207]","(0.874, 64.831, 0.9321)"
"[[23 36  6  9 20 35 27 28 14 34 28 46 28 17 34 27 42  7 25 26  6 46  5  1
  48 49  0  0  0  0  0]]",0.4059999883174896,939.8560180664062,0.4261,0.6723428571428572,2.341214895248413,7,"[0.7287, 0.8978]","(0.874, 64.831, 0.9321)"
"[[23 48 17 17 44  2  7 36 17 22 33 33  3 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,915.7509765625,0.4354,0.48231999999999997,2.3953211307525635,5,"[0.7287, 0.63]","(0.874, 64.831, 0.9321)"
"[[ 8 43 35  8 13 13  8 25 27 41 34 33 13 14 38 23  4 21 35 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.8320000171661377,575.2760009765625,0.7139,0.6174999999999999,2.615391969680786,5,"[0.7287, 0.7585]","(0.874, 64.831, 0.9321)"
"[[12  3 46 10 20 30 15 42  6 29 27  2 39 25 39 24  6 21 46 46 33 21  3 45
  10 11 36 30  1 33 29]]",0.40299999713897705,782.5130004882812,0.488,0.57474,3.420719861984253,5,"[0.7287, 0.748]","(0.874, 64.831, 0.9321)"
"[[ 5  9 33 27 11  5 23 41 44 27 33 38 36 22 37 29 13 43  6 30 43 13 25  7
  21 38 32  8 22 22  8]]",0.4480000138282776,274.9129943847656,0.706,0.6725399999999999,2.8363442420959473,5,"[0.7287, 0.8731]","(0.874, 64.831, 0.9321)"
"[[39 35  1 28 45 24  5 45 47 22 41 34 41  6 32 36  1  5 21 47 14  4 47 33
  49  0  0  0  0  0  0]]",0.8230000138282776,809.4390258789062,0.6172,0.5553666666666667,2.323901653289795,6,"[0.7287, 0.9182]","(0.874, 64.831, 0.9321)"
"[[25 25 38 19 18 33  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4320000112056732,502.3909912109375,0.6097,0.6110166666666667,2.729163408279419,6,"[0.7287, 0.8539]","(0.874, 64.831, 0.9321)"
"[[ 3 29 22 40  9 28 18 20 43 44 15 38 12 35 12 33  4  3 16  8  6 14 18 13
  26 42 14  9 49  0  0]]",0.4090000092983246,780.323974609375,0.4909,0.67762,2.7875571250915527,5,"[0.7287, 0.9321]","(0.874, 64.831, 0.9321)"
"[[14 13 27 14 46 11 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,786.4390258789062,0.4894,0.5096999999999999,2.5666158199310303,5,"[0.7287, 0.7606]","(0.874, 64.831, 0.9321)"
"[[19  4 38 37 25 18 45  6 45 20 38 30 38 15  5 43 30 48  6 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,908.9249877929688,0.4391,0.4859,2.4941797256469727,5,"[0.7287, 0.6344]","(0.874, 64.831, 0.9321)"
"[[13 41 32  1 43 25 42  2 41  1 29 22 27 46  1 28 47 17 24  4 33 19  5 32
  47 44 44 29  4 46 22]]",0.40799999237060547,1148.4239501953125,0.4027,0.7134999999999999,3.154139280319214,5,"[0.7287, 0.9292]","(0.874, 64.831, 0.9321)"
"[[15 37 44 44 42 24 19 39 30 40 33 15 39 35  4 28 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,873.1729736328125,0.4537,0.6241666666666666,2.6488866806030273,6,"[0.7287, 0.8635]","(0.874, 64.831, 0.9321)"
"[[ 9  1 38 13 12  4 47  5  9 15 44 22 12 10 27 46 25 31  2 45  6 43 23 44
  48 13 36 15 34 10 18]]",0.414000004529953,780.583984375,0.4924,0.5930666666666666,2.91300892829895,6,"[0.7287, 0.9301]","(0.874, 64.831, 0.9321)"
"[[24 19 42 21 19 38 28 30 31 10 10  9 47 23 22  3  1 34 41 48 14 26 32 32
  17 39 49  0  0  0  0]]",0.4059999883174896,1014.0120239257812,0.402,0.6698142857142857,1.6787179708480835,7,"[0.7287, 0.9297]","(0.874, 64.831, 0.9321)"
"[[11 11 45 41 21 12 26  4 37 17 13 12 18 26 38 35 39 26 38 21  4 43  3 40
  36 11 26 21 10 13 33]]",0.4099999964237213,843.4110107421875,0.466,0.57894,3.1047534942626953,5,"[0.7287, 0.8352]","(0.874, 64.831, 0.9321)"
"[[ 1 34  3 41 10 34 19 11 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,495.0090026855469,0.607,0.60972,2.9809744358062744,5,"[0.7287, 0.8691]","(0.874, 64.831, 0.9321)"
"[[36 34 47 14  6 25  1 19 36 25 45 35  1  3 22 22 18 41 48 35  9 17 36  1
  30 39 29 11 42  1 38]]",0.8159999847412109,670.8109741210938,0.6703,0.5824,2.397563934326172,5,"[0.7287, 0.9043]","(0.874, 64.831, 0.9321)"
"[[20 42  1 44 45 48  7 44 19 19 28  7 19  1 11 25 16 46  9 25 32 21 23 49
   0  0  0  0  0  0  0]]",0.41499999165534973,1006.4149780273438,0.405,0.6303375,2.2925162315368652,8,"[0.7287, 0.899]","(0.874, 64.831, 0.9321)"
"[[ 8 37 20 18 46  8 22  4 33  6 42 18 42 33  1 44 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8809999823570251,715.0180053710938,0.6743,0.6312400000000001,3.152676820755005,5,"[0.7287, 0.9324]","(0.897, 83.093, 0.9324)"
"[[ 5 21  6 37 15  4 15 30 43 46 14 31 14 16 44 38 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,860.1890258789062,0.4573,0.7040571428571428,2.4972946643829346,7,"[0.7287, 0.9095]","(0.897, 83.093, 0.9324)"
"[[ 3  5 10 35 15 48 22 32 15 11  9 33 33 35 42 16  1 24 39 27 29 16 22 45
  44 13 11  6  5  8 18]]",0.4090000092983246,746.426025390625,0.5044,0.6647666666666667,3.15801739692688,6,"[0.7287, 0.8816]","(0.897, 83.093, 0.9324)"
"[[ 6 27 22 21 41 42 31 17  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8840000033378601,827.8709716796875,0.6302,0.49928,2.030486583709717,5,"[0.7287, 0.6302]","(0.897, 83.093, 0.9324)"
"[[33 13  2 27 25 48 10 48  3 20 29 43 34 37  4  8 39  2 46  5 39 36  9 44
  44  5  5 48 38 17 25]]",0.8420000076293945,551.323974609375,0.7268,0.50536,2.76252818107605,5,"[0.7287, 0.7268]","(0.897, 83.093, 0.9324)"
"[[ 9 18  7 25  1 21 44 21  1 23 48 17 11 19 23 25 21  5  3 29  9 25 31 32
  12 10 45 25 15 13 22]]",0.503000020980835,442.3030090332031,0.6574,0.63604,2.494509696960449,5,"[0.7287, 0.8858]","(0.897, 83.093, 0.9324)"
"[[37 24 19 13 32 47 42 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,876.7540283203125,0.4526,0.46193999999999996,2.299220323562622,5,"[0.7287, 0.534]","(0.897, 83.093, 0.9324)"
"[[ 4 38 43 37 31  1 42  7 31 41  5 11 42 14 33 12 46 23 42  4 18 32 22 48
  49  0  0  0  0  0  0]]",0.7149999737739563,637.52099609375,0.65,0.58722,2.152559280395508,5,"[0.7287, 0.6725]","(0.897, 83.093, 0.9324)"
"[[13 10 23 40 40 32 29 28  1 45  9 40 11 29 46 45 37 14 36 36 24 41 16 14
  48 35 33 49  0  0  0]]",0.40700000524520874,786.9039916992188,0.4876,0.47422,3.079622745513916,5,"[0.7287, 0.5551]","(0.897, 83.093, 0.9324)"
"[[19 15 35 33 44 40  1 45 21 48  8 18 15 15 38  2 34 40 47 23  4 27 48 29
  33 30 36 39 35 32  5]]",0.4090000092983246,679.1929931640625,0.5313,0.54748,3.128613233566284,5,"[0.7287, 0.705]","(0.897, 83.093, 0.9324)"
"[[28 43  1 42 13 20 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5839999914169312,635.719970703125,0.607,0.5683400000000001,2.0052599906921387,5,"[0.7287, 0.6211]","(0.897, 83.093, 0.9324)"
"[[10 47 12 20 37 45 38 22 24 15 35 11  8 19 30 19  7 41 11  5 45 19 38 22
  19 33 10 22 30 39 30]]",0.8460000157356262,763.2100219726562,0.6434,0.47328000000000003,3.519091844558716,5,"[0.7287, 0.6434]","(0.897, 83.093, 0.9324)"
"[[30 47  6 13 44 44  3 32 45 34 24 28 37 29 12 30 24 30  4 46 35 47 16  9
  43 15 47 39  1  1 38]]",0.8880000114440918,858.1890258789062,0.6194,0.5231600000000001,3.1532509326934814,5,"[0.7287, 0.6194]","(0.897, 83.093, 0.9324)"
"[[37 15 33 33 18 22  6 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41999998688697815,834.1229858398438,0.473,0.50732,2.1268112659454346,5,"[0.7287, 0.6673]","(0.897, 83.093, 0.9324)"
"[[23 26 44 23 12 32 24  3 41 25 19 23 37 25  6 14  1 13  2 30 27 39 43 12
  26 23 32  4  4 46 47]]",0.4059999883174896,996.8909912109375,0.4032,0.6053200000000001,2.7381348609924316,5,"[0.7287, 0.9271]","(0.897, 83.093, 0.9324)"
"[[24  7 21 22 14 40  4 10 16 33  8 48 32 44 43 25 19 14 47 47 13  7 32 44
   3 43 33 46 22 17 33]]",0.40400001406669617,1059.7659912109375,0.4013,0.5899,2.5430409908294678,5,"[0.7287, 0.8234]","(0.897, 83.093, 0.9324)"
"[[15 22 27 27 36  7 45  3 47 36 16 25  2  2  8 40  9 17 13 29 17  9 11 11
  10 39 49  0  0  0  0]]",0.4090000092983246,775.3880004882812,0.4928,0.55278,2.786515474319458,5,"[0.7287, 0.7651]","(0.897, 83.093, 0.9324)"
"[[25 35 34 16 31 29 45 26 13 35  2 22 12  9 16 30 21 22 39  1  6 20 32 33
  38  7  9 21 15 20 48]]",0.41100001335144043,489.9519958496094,0.6077,0.6444666666666666,3.035210371017456,6,"[0.7287, 0.9179]","(0.897, 83.093, 0.9324)"
"[[39 25 29 21 37 43 15 17 41 31 21 13 40 40 21 18 46 44 25 24 49  0  0  0
   0  0  0  0  0  0  0]]",0.6620000004768372,709.5269775390625,0.6035,0.6433666666666666,2.5664420127868652,6,"[0.7287, 0.9083]","(0.897, 83.093, 0.9324)"
"[[36 20 41 44 43 23 21 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,870.89501953125,0.4556,0.6270399999999999,2.3221216201782227,5,"[0.7287, 0.924]","(0.897, 83.093, 0.9324)"
"[[21  5  8 27 34 27  2 45  6 11 31  6 12 19 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,890.6530151367188,0.4461,0.6541333333333333,2.851140260696411,6,"[0.7287, 0.9251]","(0.897, 83.093, 0.9324)"
"[[12 38 23 30  7 30 23 23 22 40 46 23 10 36 23  7  1 40 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,1009.2160034179688,0.4037,0.44358000000000003,1.7374759912490845,5,"[0.7287, 0.5016]","(0.897, 83.093, 0.9324)"
"[[36 28 47 30  9  3 20 20 29 31 36 17 25 46  8 29  1 30  8  3 43 17 46  1
   3 38 38 49  0  0  0]]",0.4180000126361847,746.2490234375,0.5075,0.57694,3.444572925567627,5,"[0.7287, 0.7699]","(0.897, 83.093, 0.9324)"
"[[18 12 20 26 48  1 11 25 19  2 18 25 42  5 13  5 47 19 39 20 16 30 13 38
   6  1  3 16  2 21 22]]",0.41499999165534973,284.6839904785156,0.6911,0.48898,2.591691255569458,5,"[0.7287, 0.6911]","(0.897, 83.093, 0.9324)"
"[[18 40 17 20 30 23 20 25 14 41 39 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8989999890327454,779.5960083007812,0.6545,0.55336,2.639878511428833,5,"[0.7287, 0.7035]","(0.897, 83.093, 0.9324)"
"[[17 37 25 11 47 31 45 26 30 15 33 33  8 20 28 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,900.7139892578125,0.441,0.47652,2.6643636226654053,5,"[0.7287, 0.6904]","(0.897, 83.093, 0.9324)"
"[[34 48 23 48 28 48 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,864.5170288085938,0.4575,0.46276,1.9320218563079834,5,"[0.7287, 0.4797]","(0.897, 83.093, 0.9324)"
"[[15 42 29 43 12 42 12 10  5 41 24  4 10 48 33 44 22 17 10 35 49  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,890.5800170898438,0.4458,0.5360799999999999,3.10469388961792,5,"[0.7287, 0.7326]","(0.897, 83.093, 0.9324)"
"[[27 29 35  1 45 13 19 12 22  5 37 25 45  3  7 14 44 26 15 33 31  3 19 21
  27 25 29  4 19  5 41]]",0.414000004529953,234.66299438476562,0.7108,0.7069799999999999,3.055058240890503,5,"[0.7287, 0.9162]","(0.897, 83.093, 0.9324)"
"[[26 36 28 12 23 37 28 28 31  8 30 46 31 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,510.62799072265625,0.5991,0.6434833333333333,1.9767011404037476,6,"[0.7287, 0.9405]","(0.903, 68.026, 0.9405)"
"[[19 42 46 45  5 41 22 23 11 11 18 22 28 35  1  7 16 22 44 21  1 29 49  0
   0  0  0  0  0  0  0]]",0.4020000100135803,1031.2139892578125,0.4007,0.44366000000000005,3.568040132522583,5,"[0.7287, 0.5319]","(0.903, 68.026, 0.9405)"
"[[ 9 15 11 14 45 22 25 21 45 19 39 29 30 35 45  8 20  1 45 22  8 49  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,930.0360107421875,0.4293,0.6477600000000001,3.1046178340911865,5,"[0.7287, 0.8943]","(0.903, 68.026, 0.9405)"
"[[28  4 19 11  4 11 24 30 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.47999998927116394,813.7960205078125,0.5011,0.66304,1.5176606178283691,5,"[0.7287, 0.933]","(0.903, 68.026, 0.9405)"
"[[ 5 11 34 28 38  8  8 15  3  2 20 21 14  6  7 36 42 47 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4320000112056732,612.5910034179688,0.5656,0.6033799999999999,2.2260496616363525,5,"[0.7287, 0.8749]","(0.903, 68.026, 0.9405)"
"[[27 29  9 10 26 16 39 32  4  6 25 10 23 32 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,574.5460205078125,0.5745,0.51162,2.9095380306243896,5,"[0.7287, 0.6047]","(0.903, 68.026, 0.9405)"
"[[ 7 43 33  8 41 13 18 15  3 34 17 39 25 26 39 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5260000228881836,537.697998046875,0.6269,0.61398,3.2016234397888184,5,"[0.7287, 0.9094]","(0.903, 68.026, 0.9405)"
"[[32 19 19 31 29 14  3 21 47  5 13 48 34  2 29 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,841.280029296875,0.4665,0.55798,2.3228514194488525,5,"[0.7287, 0.9189]","(0.903, 68.026, 0.9405)"
"[[28 24  7 22  1 34 10 35 47 38  2 33  3  3 44 17 10 45 31 13 43  2 35 14
  45  8 47 28  1 21  7]]",0.4059999883174896,956.072021484375,0.4196,0.54954,3.3495147228240967,5,"[0.7287, 0.8427]","(0.903, 68.026, 0.9405)"
"[[29 43 23 47 39 18 41 15 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,846.97802734375,0.4632,0.6663600000000001,3.128567695617676,5,"[0.7287, 0.9302]","(0.903, 68.026, 0.9405)"
"[[15 24  2 21 14 21  3 24 33 28 29 23 20 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,992.2570190429688,0.4058,0.57895,2.2624762058258057,6,"[0.7287, 0.8892]","(0.903, 68.026, 0.9405)"
"[[30  3  7 45 14  5 37 20 47  4  3  2 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,643.2839965820312,0.5474,0.5884199999999999,3.274714946746826,5,"[0.7287, 0.9098]","(0.903, 68.026, 0.9405)"
"[[ 9 26 28 38 26 42 45 11 17 30  1  7 25 38 43 34  9  9 16  7  1 21  2 13
   2 23  5 13 11 45 22]]",0.890999972820282,742.8280029296875,0.6665,0.6909000000000001,2.397390127182007,5,"[0.7287, 0.834]","(0.903, 68.026, 0.9405)"
"[[35 38 44 14 17  1 21 19 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,943.1409912109375,0.4264,0.54244,2.6887600421905518,5,"[0.7287, 0.8728]","(0.903, 68.026, 0.9405)"
"[[40 13 28 42 15 24 26  1 41 29 43 38 32 21  1 15 37 43 36 11 19 26 18 27
  12  3 20 24 39 13 16]]",0.8429999947547913,834.5479736328125,0.6138,0.59904,2.641547679901123,5,"[0.7287, 0.8758]","(0.903, 68.026, 0.9405)"
"[[38 36  7 46 17 14  9 40 18 38  1 13 25 11  1 40 27 42 42 32  8 24 42 35
  26 42  6 48 13 46 44]]",0.4320000112056732,354.00299072265625,0.6691,0.6693800000000001,3.105611801147461,5,"[0.7287, 0.8284]","(0.903, 68.026, 0.9405)"
"[[23 47 29 31 29 38 29 34 29 42 42 21 15  8 21 39 45 11 25 39  8 33  3 20
  45  6 21 27  2 33 20]]",0.4059999883174896,1120.4000244140625,0.402,0.6078333333333333,2.9747447967529297,6,"[0.7287, 0.9356]","(0.903, 68.026, 0.9405)"
"[[ 8 47 47 36  2 29 25  8 26 27 33 18  6 26  6 42 16 41  3 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.8240000009536743,610.7239990234375,0.697,0.6143666666666666,2.6888692378997803,6,"[0.7287, 0.8461]","(0.903, 68.026, 0.9405)"
"[[23  4 17  3  1 40  6  1 21 23 17 19 40 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,967.4089965820312,0.4157,0.6515000000000001,2.5435667037963867,5,"[0.7287, 0.9028]","(0.903, 68.026, 0.9405)"
"[[30 27 29 14 37 46 37 29 31  6 44 46 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,270.343994140625,0.6972,0.49854000000000004,2.42099666595459,5,"[0.7287, 0.6972]","(0.903, 68.026, 0.9405)"
"[[ 9  8 23 32 41  8 45 34  7 41 23 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,883.9409790039062,0.4488,0.65765,2.953458070755005,6,"[0.7287, 0.8918]","(0.903, 68.026, 0.9405)"
"[[25 37 17 35 10 25 32  4  1 24 45 13  4 48 22 17 46 16  6 42 27 38 10 30
  46 30  5 39 43 12 20]]",0.4790000021457672,807.4190063476562,0.5034,0.60204,2.93350887298584,5,"[0.7287, 0.8947]","(0.903, 68.026, 0.9405)"
"[[17  1 44 30 48  5 29 18 42  9  6  2 45  9 46 33  1 20 16 26 22 16 10  8
   8 36  9 30 24 47 34]]",0.3970000147819519,813.0599975585938,0.4748,0.6676666666666667,2.8525524139404297,6,"[0.7287, 0.9235]","(0.903, 68.026, 0.9405)"
"[[24 43 24 46 48 18 24 15 15 21 23 25 18 15 43 33 27 47  9 16 16  2  7 14
  38  5  2 20 45 41 44]]",0.40400001406669617,858.6510009765625,0.4579,0.5059199999999999,3.543552875518799,5,"[0.7287, 0.6818]","(0.903, 68.026, 0.9405)"
"[[27 25 12 21  5 35 44 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,638.572998046875,0.5499,0.5891571428571429,2.0788168907165527,7,"[0.7287, 0.7749]","(0.903, 68.026, 0.9405)"
"[[10 35 26  7 25 16 40 34 37 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.453000009059906,280.7510070800781,0.7054,0.5681,3.1760573387145996,5,"[0.7287, 0.7054]","(0.903, 68.026, 0.9405)"
"[[23 18 27 48 25 30 26 37  5  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,875.7659912109375,0.452,0.6660166666666667,1.915847659111023,6,"[0.7287, 0.8859]","(0.903, 68.026, 0.9405)"
"[[ 7 11 25 34 24 31 37 24 14  1 33  6 26 21 46 19 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,911.802978515625,0.4393,0.5815199999999999,2.6161389350891113,5,"[0.7287, 0.9067]","(0.903, 68.026, 0.9405)"
