accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.3959999978542328,942.4580078125,0.0297,"[[23 41 11 46 22 41  1 42 13 37  4 43 15 14  1 17  2 22 18  4 21 33 21  2
   2 49  0  0  0  0  0]]"
0.4059999883174896,858.3629760742188,0.0331,"[[19 20 26 24 44 42 46 19 38 34  1 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,894.7360229492188,0.0321,"[[29 15 39  2 38  5 18 17 34 19 13  6 37 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8349999785423279,259.2170104980469,0.2255,"[[38 34 31  3  1 30  1 18 34 45  9  5  5  2 41 45 32 16 24 33 43 21 44 15
  49  0  0  0  0  0  0]]"
0.40400001406669617,831.1240234375,0.034,"[[ 1 15 39  1 22 42 26 43 21 31 37  1 29 42 30 21 30  1 21 45 12 38  9  1
  47 10  8  5 44 43  2]]"
0.8830000162124634,315.5360107421875,0.1959,"[[ 9  2 11 31 18 46 46 11 28 33  7 23 45 18 37 20 19 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8799999952316284,114.44200134277344,0.5383,"[[ 4 40  2 23 38 29  6 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,864.5170288085938,0.0332,"[[30 46 47 40 24  3  9 31 38 36 17 32 24 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8410000205039978,759.635009765625,0.0775,"[[42  4 21  6 35  7  5 15 21 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8989999890327454,145.8939971923828,0.4313,"[[ 2 18 30 32 16  1 35 23 24  8 12 47 30 45 47 18 13 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,358.5899963378906,0.0785,"[[41 38  9  1  1 13 16 25 33 28  1  1 33 47 30  9  9 20 23 35  1 16 35  9
  16 24 14 32 29 33 46]]"
0.8759999871253967,489.8599853515625,0.1252,"[[ 1 43  8  1 11  2 15 33 39 47  1 30 22 28  5 43 12 30 38  2 46 47  9 36
  19  4 21 17 31 41 18]]"
0.40400001406669617,1014.8610229492188,0.0283,"[[17 33 16  1 12 11 46 21 38 23 45  6 40 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,1024.6700439453125,0.0286,"[[23 43 30  1 34 22 41  1  9 24 23 35 13  1  1 43 35 13  7 19 28 18  9  9
   5 23 45 20 36 48  6]]"
0.40799999237060547,949.9110107421875,0.0301,"[[22 23 39 46 28 24 30 40 14 27 12 24 13 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,801.4959716796875,0.0359,"[[13 20 12 25 48 29 11 46 44 44 31 35  8 40 12 19 12 18 35 46 17 26  7  5
  49  0  0  0  0  0  0]]"
0.8709999918937683,917.4979858398438,0.0665,"[[39 35 40  1 19 29 22 13 22 18 40 20 38 17 43 22 30 27 17  9 19 41 12 11
  26 15 48 22 41 38 36]]"
0.40799999237060547,853.6119995117188,0.0335,"[[ 6 21 35  5 14  1 40 18 43 46 39 15 31  7 17 38 44 15 36 47 10 28 39 27
   1  1  2 22 12 19 30]]"
0.4099999964237213,954.35498046875,0.0301,"[[37 22 47  3 33  1 14 19  3 32 22 24 21 15 17 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,549.719970703125,0.0522,"[[ 5 16 25 48  5 44 47 34 24 24 18  1 34 37 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7480000257492065,819.677001953125,0.0639,"[[ 1 42  4 48  8 40 15 19 40  4 43 20 42  2 44 48 22 19  8 46  8 42 29 13
  10  9 19 11 36  4 18]]"
0.6370000243186951,307.0790100097656,0.1452,"[[41 26  5 37 33 43 11 27  2 41 24 27 30 44 33 27 33 20 27 11 29 42 11 22
  23  5 33 26  6  2 36]]"
0.39899998903274536,1037.501953125,0.028,"[[15  6 34 27  5 13 46 19 45 13  9 21 18 15 23 13 34 13 14 25 26 27 14 45
  49  0  0  0  0  0  0]]"
0.8970000147819519,197.197998046875,0.3184,"[[ 6 40 20  1  9 45 31 32  4 47 45  6 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8500000238418579,69.23799896240234,0.85,"[[34 31 12 32 28 17 19  7 27 33 32  1 25 16 33 18 20  7 17 12 33 36 47 15
  46  1 49  0  0  0  0]]"
0.4050000011920929,1697.77099609375,0.0284,"[[23 24  8 23 10 16 37 32  2 11 30 11 14  5 17 44 43 17 39 33 43 18 11 47
  17 20 24 41 19  4 23]]"
0.41200000047683716,850.2670288085938,0.0339,"[[16  3  9  4 36 21 30 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1063.8289794921875,0.0283,"[[13 23 46 26 10 42 11  5 31 27 25  1  1 48  9  7  1 43 14 27 26 36 28 22
  22 21 49  0  0  0  0]]"
0.40700000524520874,416.18701171875,0.0685,"[[12 33 19 27 31 27  7 37 35 41 44 18 21  8 45 37 24 19  3  3  6 22 15  6
  36 14 47 21 27 41  1]]"
0.40700000524520874,275.75,0.1033,"[[12 30 37 37  9 41 24 30  5 47 43 36 18  1  2  2 18 27 47 15 33 23 27 48
  15 22 38 16  6  5 15]]"
0.414000004529953,331.7640075683594,0.0874,"[[ 7 26 10 30 46  4 22 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,625.2130126953125,0.0456,"[[10  7 35  1  4 17 47 36  7 46  7 13 30 21  8 17 34 15 15 27 41 43 32 15
   2 40 42 43  6 36  1]]"
0.4320000112056732,685.6530151367188,0.0441,"[[11 12 45 31  1 41  9 12 16 13 34 43 22 43  5  5 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.9020000100135803,224.89599609375,0.2808,"[[42 35 38  9 31  3 41 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4740000069141388,670.677001953125,0.0495,"[[18 46 25 42 13 20 41 11  5 28 26 48 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,782.301025390625,0.0363,"[[14 38 11 14 21 24 48 48 13 43 46 40 38  5 14  5  1 12  6 43  1  4 35  8
  45 30 36 18 46 24 27]]"
0.40799999237060547,934.6480102539062,0.0306,"[[21 33  4  7  9 19 48 18 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,924.27197265625,0.0307,"[[ 7  6 17 17 11 14 28 16 28 21 11  1 12  7 45 44 32  9 11  2 25  7 27 30
  49  0  0  0  0  0  0]]"
0.8109999895095825,272.1189880371094,0.2086,"[[ 2 45 41 16 15 47 32  3 43 42 25 19 39 26 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42500001192092896,195.14500427246094,0.1525,"[[42 38 38 27 45 41 28 11 16 16  5  7 19  9 13  1 44  1 14  7 39 32 49  0
   0  0  0  0  0  0  0]]"
0.8500000238418579,809.6480102539062,0.0735,"[[38 15 36 15 20 48  9 12 11 44 45 19 16  8 35 26 24  3 39 42  1 46 40  4
  42  4 35 22 49  0  0]]"
0.41100001335144043,637.822021484375,0.0451,"[[32 17 45 27 37 27 39 45 46 42 31 37  8 15  8 46 27 26 26  8 26  5 29 46
  47  9  2 38  2 45 32]]"
0.414000004529953,802.1909790039062,0.0361,"[[16 12 13 38 13 29  2 29 32 41 42 12 21 46 27 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41499999165534973,784.1810302734375,0.037,"[[32 17  4 44  8 36 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,685.9149780273438,0.0894,"[[18 24  4 10  1  7 12 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41600000858306885,319.37701416015625,0.0912,"[[14 43 19  9 39  5 31 12 34 29 40 30 39  2 27 44 15 32 12 39 43 46 13 27
  47  7  7 17  9  7 21]]"
0.4099999964237213,860.2230224609375,0.0334,"[[ 9 45 21  4 18 29 18 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,899.0919799804688,0.0318,"[[ 2 21 43 28 27 24  4 40 24 45 28 47 42 18 29  8 24 36 32 41 35  2 18 35
  20 12 20  8 15 43 14]]"
0.5580000281333923,1163.02001953125,0.0391,"[[25 17 11 22 25 18  5  1 13 16  8 48 46 41  1 41 21 43 31 24 43 46 46 25
  21 43 21 29 46 18  2]]"
0.4099999964237213,711.3599853515625,0.0403,"[[30  7 38 34 38 44 21 24  6  5  5 15 13 47  1  4 14 24 25 47 39 46 33 26
  30 17 29 35 37 44 39]]"
0.7269999980926514,982.0540161132812,0.0518,"[[24  7  5 24  8  9 18 46 26 39  1 12 41  6 26 39 26 27 46  1 45 27 44  5
  14 43 47  1 21  4 40]]"
0.4050000011920929,937.301025390625,0.0302,"[[22  8  8 15  1 19 36 35 47 20 40 32  4  1 24 48 15 15 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,951.4650268554688,0.0299,"[[24 40 47 30  3 36  6 45  3 23  1 42 29 16 33  7  4 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4359999895095825,761.6539916992188,0.0401,"[[26 45 28 31 28 24 36 33 21 43 19 42 36 35 14  5  1  1 41 39 38 25 49  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,776.5579833984375,0.0372,"[[12  7 47 11 44 12 25 29 36 41 19 45 17 39 24 38 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8539999723434448,277.3819885253906,0.2155,"[[33 47  6 39  8 43  6  2  1 29 37 18  3 44 38 20  2 18 17 41  6 22 29 11
  15 36 39 11 44 26 30]]"
0.7559999823570251,589.5689697265625,0.0898,"[[ 4 40 31 46 46 35 10 17 31 27 11  1 14 24 29 14 42 21 12 18 41 29 14 48
  48 46 19 42 45  9 48]]"
0.8949999809265137,197.86599731445312,0.3166,"[[40 45 30 18  6 25 10 11 32 10 15  8 44 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8740000128746033,229.77499389648438,0.2663,"[[14 27  2 26 24 22  2  2  4  1 29 26 14 27 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42399999499320984,439.7550048828125,0.0675,"[[ 5  2  3 48  5 47  5 12  9 37 18  1 22 31 11 27  9 11 22 42 24 29 10 32
  35 12  1  8 33 35 16]]"
0.4090000092983246,917.7050170898438,0.0312,"[[ 9 21 26 24 15 34 41  5 25 44  1 15  9 39 48  2 11 19 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42399999499320984,702.135009765625,0.0423,"[[ 9  7 38  7 32 37 18 13 13 25 37 20 18 34  9 17 29 33 26  3 25 42  7 32
   5  2 30 49  0  0  0]]"
0.8809999823570251,118.55699920654297,0.5202,"[[ 6 39  4  1 41 13 17 34  1 13 42 27  2 33 38 16 45 38  2 21 29  3 46  4
  35  9 17 43  1 15  1]]"
0.49399998784065247,1037.074951171875,0.0346,"[[ 9 29  1 47  1 46 27 23 33 17 30 44 38 18 29 15 28 18 11 22 36 19 47  4
  12 20 21 11 10  2  1]]"
0.4050000011920929,622.18701171875,0.0456,"[[41 28  3 17 19  4 16 37 36 21 23  1 32 25 42 35 15 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8960000276565552,125.29399871826172,0.5006,"[[40 39 37 33  1 19 22 28 29  8 26  1 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8980000019073486,65.03600311279297,0.898,"[[ 4 35 18 40  2 36 11 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8690000176429749,78.16400146484375,0.7782,"[[41 43 40 36 10 29 42 18 14 27 43 30 45 14 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,1004.3790283203125,0.0286,"[[24 29 11 36 19 25 21 25 29 25  5 28 29 22 27 48 19 16 10  6 16  1 23 49
   0  0  0  0  0  0  0]]"
0.4059999883174896,861.7440185546875,0.033,"[[24 44 38 42 32 25 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8169999718666077,556.52197265625,0.1028,"[[12  3 31 20 45 29 27 41 34 20 27  2  8  1 16 24 44 20  2 20 38 38 26 11
  41 26 20 14 14 12  6]]"
0.6119999885559082,736.3189697265625,0.0582,"[[ 2 20 27 18  4 23  9  5 22 25  4 17 45 17 14 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8700000047683716,240.5399932861328,0.2532,"[[ 2  6 20 15 47 29 25 16 44  8 41 41  5 16 33 35 26 39 38  8 43 47 38 25
   7  9 32 10 13 16 47]]"
0.875,205.0330047607422,0.2987,"[[27  5 32 37 31 38 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.46000000834465027,523.7219848632812,0.0615,"[[25 33 15 33 36  4 32 32 48 15 43 16 30 32 10  7  1 10 20 20 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,749.635009765625,0.0383,"[[41 28 13  1 11 13 18 31 36 37 23 20 33  5 19 24 35  8 26 19 13 49  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,851.0180053710938,0.0331,"[[34 34 21 34 19 26 21 18 41 19 38 17 13  6 18  6 42 20 48 32 41 30  5 48
  43 20 10 11 23 39  1]]"
0.7310000061988831,815.0239868164062,0.0628,"[[ 4 27 13 47  6 13 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4909999966621399,579.0269775390625,0.0594,"[[38 47 41  1 18  7 25 44 15  6 25 18 21  1 13 22 47  6  9 31 36 27 32 38
   1 27 15 22  5 20  5]]"
0.4090000092983246,848.2069702148438,0.0338,"[[ 3 22 27 14 46 29 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1261.240966796875,0.0283,"[[15 10 13 26  6 45 39 10 45  3  9 24  4 48 42 12 21  8 41 11  9 35 42 39
  14 17 47 17 43 26 21]]"
0.40400001406669617,862.7830200195312,0.0328,"[[24 28 36  4 15 45 48 12 35 23 15  5 36 47  8 12 39 29 43  7  6 29 33 46
  48 15 37  1  1 48 12]]"
0.41999998688697815,493.4809875488281,0.0596,"[[ 6 35  3  1 37 25 23 13 13 11 43 11 42 13 33 27 22 14 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,876.02099609375,0.0324,"[[24 22  2 26 34 10 13 12 19 39 21 48 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,763.2940063476562,0.0378,"[[29 28 44  3 27 35 11 35 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5419999957084656,205.82200622558594,0.1843,"[[27  2 18 37 19 16 32  1 48 38 11 27 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,761.9000244140625,0.0374,"[[29 28 46 37 17 26 17  1 37 23  1 33 42  5 46  1 21 18 44 36 24 36 18  2
  42 42 14 38 17 35 23]]"
0.8240000009536743,587.364990234375,0.0982,"[[10 46  1  5 45 46  8 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8840000033378601,126.0999984741211,0.4907,"[[40 27 28 11 34 45 16 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40299999713897705,602.2979736328125,0.0468,"[[28 40  9 44 30 29 12 12 39 26 45 19 47 46 29 15 42 14 23 45 29 32 11  8
  47 25 43  6 12 14 27]]"
0.859000027179718,121.27799987792969,0.4958,"[[40 40 11 46  6 16  9 27  1  7  1 36 31  3 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,272.55999755859375,0.225,"[[ 2  9 28 39 29 16 11 25 28 39 41 17  1 10  1 22 42 35 22  3 46 21 45 43
  32 26 14 30 24 38 48]]"
0.4059999883174896,889.5020141601562,0.032,"[[40 46 13 39 22 25 22 11 17 30 47  6  1 12 23 16 11 13 41 36 19  1 49  0
   0  0  0  0  0  0  0]]"
0.8939999938011169,64.77799987792969,0.894,"[[ 4 33 12 39 24 29 32 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.39500001072883606,989.4710083007812,0.0283,"[[24 28 21 35 41 31  2 40 36 14  1 30  3  6  2  7  1  3 19 14 29 39  6 22
  38 33 38  7  2 23 43]]"
0.878000020980835,338.37701416015625,0.1816,"[[16 35 41 45 14  6 18 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8600000143051147,115.79299926757812,0.5199,"[[31  1  2 35 43 21  5 46 30 35 34 29 31 33 18  4 18  9 43 46  9 35 15 36
  38 41  4 21 12  1 20]]"
0.8999999761581421,729.8250122070312,0.0863,"[[ 2 11 35 23 18 17 42 39 39 25 26  6  1 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8960000276565552,262.447998046875,0.239,"[[ 6 27 15 38 14 33 40  2 28 20 20 29 22 22 19 33  1 46 41  9 45 29 29 15
   3 22 10 33 15 29  1]]"
0.8769999742507935,811.0869750976562,0.0757,"[[32 17  1 22 39 33 32 34 28 42 43  3 33 15 29 29  7  1 47  7 29 24 19 19
  29 41 35 48 22  1 23]]"
0.4090000092983246,837.0189819335938,0.0342,"[[35 13 12  5 29 15 17 41 46 27 33  1 37 18  3 30 12 39 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,560.0659790039062,0.0512,"[[39 39 23 10 40 46 35 28  9 38 37  1 22  8  1 35 21 22 13  5  8  1 33 39
  27 32 32 12 20 24 36]]"
0.4099999964237213,1006.3159790039062,0.0287,"[[ 9 40 13 39 19 47 17 48  7 45 14 18 30 42 21 22  6 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7749999761581421,181.8769989013672,0.2983,"[[14  8 46 28 17 17 23 43  4 43  1 29  1  5 17 26 13 40  5  1 28 46 12 16
  49  0  0  0  0  0  0]]"
0.8489999771118164,240.0019989013672,0.2476,"[[39 12 25 45  4 13 27 28 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,867.5579833984375,0.0328,"[[11 47 11 43 32 12 20  1 32 44  7 31 35  2 45 35 19 47 43 14 18 23 11  4
  49  0  0  0  0  0  0]]"
0.8669999837875366,150.66900634765625,0.4028,"[[30 40 39  5  5 21 36 13  1  9 12 27 34 39 16 17  1 36 39  1 19 11 10 17
  12 12 38  7 48 45 11]]"
0.4129999876022339,616.5120239257812,0.0469,"[[10  6 23  9  1 24 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,797.9749755859375,0.0357,"[[21 48 28  5 14 25 47 27 41 43 18 22 42  6 26  1 37  1  5  3 14 16 38 43
  49  0  0  0  0  0  0]]"
0.40299999713897705,1037.6199951171875,0.0282,"[[24 46 18  1  4  7 38 12  1 23 21 26  6 45 14 25 23 46 11 24 15 46 15 44
  27 29 28  1 13 27 29]]"
0.593999981880188,356.54998779296875,0.1166,"[[26  8 45 35  9 11 11  5 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,950.77197265625,0.03,"[[24 45 31 23 38 28 31 26 48  6 19 19 34 33 44 13 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,158.75599670410156,0.3885,"[[ 6 27 37 43 25 45 19 34  1 48  3  2 43 13 10 41 29  9  1 29 36 10 34 15
  24 26 36  3 49  0  0]]"
0.40299999713897705,525.6510009765625,0.0537,"[[42  7 17  6 33 36  9 36 45 23 15 42 47 34 43  9 23  8 45 12 40 46  2 48
  49  0  0  0  0  0  0]]"
0.40700000524520874,790.0360107421875,0.0361,"[[13 32  2 17 38  3  1 16  3 30  7  3 18 34 44  2 46 15  1 27 41 37 35  5
   9  7  9 43 45 41 36]]"
0.4059999883174896,874.3179931640625,0.0325,"[[23  1 38  8 42 36 36 32  3 35  9 17 45  8 25 25 12 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8669999837875366,173.8730010986328,0.349,"[[10  5 26 41 14 48 32 43  6 48 16 13 39 24 10 41  1 43 12 36 41 23  3  1
  49  0  0  0  0  0  0]]"
