sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[18 34 26  2 27 20 35 11 31 17 14 30 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.44600000977516174,96.8550033569336,0.446,0.25372,2.348112106323242,5,"[0.55, 0.446]","(0.897, 248.221, 0.897)"
"[[37 35 19 20 16  4  3 35 12  1 35 27 24 11 44 46 48  7 45 26  7  9 24 42
  26 45 35  3 30  8 17]]",0.4180000126361847,905.8909912109375,0.1384,0.3631666666666667,2.1211345195770264,6,"[0.55, 0.6009]","(0.897, 248.221, 0.897)"
"[[ 7  5 23  9 46 18 47 21  5 21 20 36  4 32 20 37  9 23 32 42 46  6 46 33
  35 20 47 24 42 39  5]]",0.4059999883174896,921.2269897460938,0.1322,0.5195875,3.1159982681274414,8,"[0.55, 0.861]","(0.897, 248.221, 0.897)"
"[[15 16  1 39  3  9 29  3 23  1 35 38  3 29 17 26 14 19 41 17  1  3 43  7
  16  2 34 40 20 24 39]]",0.4090000092983246,896.0079956054688,0.1369,0.39264000000000004,2.37302827835083,5,"[0.55, 0.863]","(0.897, 248.221, 0.897)"
"[[30 45 32 39 37 40 26 22 17 23  5 28  3  1 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8899999856948853,725.1580200195312,0.3682,0.32382,1.6890701055526733,5,"[0.55, 0.848]","(0.897, 248.221, 0.897)"
"[[13 11  7 26 35 26 35 39 43  5 18 32 16 47  1 17  1 19 34 48 32 32 40  1
  30  1 20 46  3 43 16]]",0.4090000092983246,869.1439819335938,0.1412,0.4276,2.7874231338500977,5,"[0.55, 0.88]","(0.897, 248.221, 0.897)"
"[[ 9  1 30 19 13 29 33 46 25 20 37 10 47  7 40 38  5 32  1 22 41  9 43  7
   2 24  6 38 39 19  4]]",0.40400001406669617,753.552978515625,0.1608,0.2772,3.0548884868621826,5,"[0.55, 0.846]","(0.897, 248.221, 0.897)"
"[[11  9 15 28 19 47 13 25 32 37  1 48 10 31 11 13 24  9  5 27 11  6 17 37
  41 21 43 33  2  1  2]]",0.40700000524520874,790.0980224609375,0.1545,0.20704000000000003,2.6656441688537598,5,"[0.55, 0.419]","(0.897, 248.221, 0.897)"
"[[28  7 20 30  7 18 11 21  6 34 22 46 32 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,900.9030151367188,0.1365,0.27536000000000005,2.543146848678589,5,"[0.55, 0.798]","(0.897, 248.221, 0.897)"
"[[28 35 32 23 11 12 46 31 15  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,723.2780151367188,0.1725,0.1954,2.5189733505249023,5,"[0.55, 0.3452]","(0.897, 248.221, 0.897)"
"[[19 21 14 20 30  2 31  2 29 27 10  3  7 36 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,905.8179931640625,0.1351,0.26725,2.3228261470794678,6,"[0.55, 0.872]","(0.897, 248.221, 0.897)"
"[[18  1 37 30 12  1 48 37 13 44 46  7 48 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42100000381469727,173.91600036621094,0.421,0.46943999999999997,2.2739827632904053,5,"[0.55, 0.854]","(0.897, 248.221, 0.897)"
"[[ 1 19 25 30  1  9 30 32 48 32 46 47 34 39 41 42 20  7 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,817.9660034179688,0.1489,0.4329599999999999,1.9578924179077148,5,"[0.55, 0.88]","(0.897, 248.221, 0.897)"
"[[23 20  1 46 27 48  9  5 11 23  6  4 30 21 15 23 26 42 42 26  1  1  7 29
  44 36 27  9 11  9 41]]",0.40400001406669617,967.3170166015625,0.1253,0.41048,2.5924713611602783,5,"[0.55, 0.878]","(0.897, 248.221, 0.897)"
"[[39  5 20 19 46 32 35 18 30 20 19 27 39  7  2  8  5 43 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,806.3920288085938,0.1529,0.15116000000000002,2.713855504989624,5,"[0.55, 0.2006]","(0.897, 248.221, 0.897)"
"[[38 38 16 40 23 39 24 26  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7239999771118164,722.2979736328125,0.3007,0.32462,2.5435140132904053,5,"[0.55, 0.893]","(0.897, 248.221, 0.897)"
"[[ 7 36 48 12 19 44 28 17  7 37 43  8 45 38  1 48 19  1 22 17  4 41 38  5
  46 30 39 23 12 46 29]]",0.414000004529953,391.2720031738281,0.3174,0.5525333333333334,2.5483131408691406,6,"[0.55, 0.898]","(0.898, 209.936, 0.898)"
"[[38  1 21 32 44 30 31 28  5 45 45 46 14 48 46 32 45 42 38  3  7 10 49  0
   0  0  0  0  0  0  0]]",0.4099999964237213,807.8300170898438,0.1523,0.14722,2.9573230743408203,5,"[0.55, 0.1865]","(0.898, 209.936, 0.898)"
"[[21 46 33 45  7  8 34 36  4 43 21 27 20 34  5 36  1  7  6 14  5 49  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,897.9970092773438,0.136,0.3866833333333333,2.2021377086639404,6,"[0.55, 0.9]","(0.9, 73.673, 0.9)"
"[[31 17 25 15 31 42  3 37 42 32 25 47 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4230000078678131,827.4089965820312,0.1534,0.22758333333333333,2.485827684402466,6,"[0.55, 0.568]","(0.9, 73.673, 0.9)"
"[[25  1 48 17 14 31  9 38 32 19 15 14  1  9  9 40  3 15 44 42 15 11 18 47
   5 40  3 13 22 27  7]]",0.7639999985694885,927.781005859375,0.247,0.4571599999999999,2.812365770339966,5,"[0.55, 0.892]","(0.9, 73.673, 0.9)"
"[[31  1 11 11 19  4 21 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4169999957084656,434.8479919433594,0.2877,0.47718,3.2228500843048096,5,"[0.55, 0.899]","(0.9, 73.673, 0.9)"
"[[ 7 47 21 48 10 25  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,857.885986328125,0.1434,0.23725999999999997,2.8112246990203857,5,"[0.55, 0.44]","(0.9, 73.673, 0.9)"
"[[15 39  5 48 37  3  6 24  6 46 21 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,960.1680297851562,0.1275,0.20284,2.10408616065979,5,"[0.55, 0.4688]","(0.9, 73.673, 0.9)"
"[[28 29 46  1 15 30 45 21 42 19 18 44 10  9 20 26  3 16 23 37 20 19 17 48
   5 46 24  7  1 27 36]]",0.4059999883174896,1070.406005859375,0.1218,0.33396,2.6407976150512695,5,"[0.55, 0.9]","(0.9, 73.673, 0.9)"
"[[31 48 13  9 46  1  1 41 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.47699999809265137,737.8090209960938,0.194,0.37679999999999997,2.346994400024414,5,"[0.55, 0.868]","(0.9, 73.673, 0.9)"
"[[ 7 14  3 26 33 30 37  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4339999854564667,179.3249969482422,0.434,0.35658,2.639343023300171,5,"[0.55, 0.894]","(0.9, 73.673, 0.9)"
"[[12  1 11  9 21 46 11 15 28 34 31 12 40 11  8 37  4 27 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,870.4500122070312,0.1399,0.32122,2.909651517868042,5,"[0.55, 0.885]","(0.9, 73.673, 0.9)"
"[[26 13  6  7  8 34 23 38 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,819.4409790039062,0.1512,0.258,1.4692937135696411,5,"[0.55, 0.718]","(0.9, 73.673, 0.9)"
"[[41 11 17 21  9 16 23 31  1 37 15 14 19 23  2 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8640000224113464,956.0819702148438,0.2711,0.4437399999999999,2.956027030944824,5,"[0.55, 0.845]","(0.9, 73.673, 0.9)"
"[[11 13 17 22 41 43 18  2 17 21 45  8 27  6 35 41 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,918.9429931640625,0.1329,0.20206,2.3230342864990234,5,"[0.55, 0.3608]","(0.9, 73.673, 0.9)"
"[[28 28 13 29 37 32 30  4 24 22 16 42  1 47 45 44 33 16 13 14 38  9 49  0
   0  0  0  0  0  0  0]]",0.4090000092983246,888.5399780273438,0.1381,0.14068,2.9342310428619385,5,"[0.55, 0.1504]","(0.9, 73.673, 0.9)"
"[[17 16  8 41 18 47 14 46  1  1 37 38 17 40 47 12 38 48 36 10 45 18 13 16
  44 39 30 43 19 29 15]]",0.4099999964237213,1274.072021484375,0.123,0.14442,3.0074636936187744,5,"[0.55, 0.1697]","(0.9, 73.673, 0.9)"
"[[39 11 29 44  2 41 47 45  5 17 41  5 26 39 38 31 18 35 13 13  1 43 21 42
  37  5 39  1  9 39 13]]",0.8799999952316284,547.2520141601562,0.4824,0.22921999999999998,2.1783077716827393,5,"[0.55, 0.4824]","(0.9, 73.673, 0.9)"
"[[24 33 48 22 30 44 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,905.4600219726562,0.1348,0.59786,2.8584630489349365,5,"[0.55, 0.883]","(0.9, 73.673, 0.9)"
"[[34  3 13 35 47 10 25 26 33 38  3 45 21 43 11 25 39 12  1 28 11 25 30  6
  24 40 43  3 23 27 49]]",0.8820000290870667,1052.551025390625,0.2646,0.2754,3.0311501026153564,5,"[0.55, 0.513]","(0.9, 73.673, 0.9)"
"[[31 27 22 28 42 24 38  1 17 30 16 29 46 10 12 10 30  6  9  3 38 38 21 48
  12 14  3 32 19  9 23]]",0.40700000524520874,579.8319702148438,0.2106,0.56595,2.4667155742645264,6,"[0.55, 0.874]","(0.9, 73.673, 0.9)"
"[[19 44 27 14 42 47 15 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,887.552001953125,0.1379,0.22588,1.834938645362854,5,"[0.55, 0.3791]","(0.9, 73.673, 0.9)"
"[[26 47 28 24 35  9 13 21  7 39  3 42 16  7 30 38  6 30 13 32 35 25 44 21
  35  9 37 13 12 13 27]]",0.8130000233650208,1064.4100341796875,0.2439,0.4186666666666667,2.9540016651153564,6,"[0.55, 0.872]","(0.9, 73.673, 0.9)"
"[[30 10  9 35 46 22  1 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4180000126361847,373.6809997558594,0.3356,0.5251,2.931716203689575,5,"[0.55, 0.889]","(0.9, 73.673, 0.9)"
"[[ 1  7 40 22 43  5  4 13 13 35 35  2 38  5 31 23  9 25 26 30 47 13 29  5
  27  1  4 46 42  5  1]]",0.44999998807907104,696.323974609375,0.1939,0.3275,3.4452223777770996,5,"[0.55, 0.868]","(0.9, 73.673, 0.9)"
"[[16 12  7 25 37 20 28  5 26  9 32 38 25 12 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4269999861717224,503.0299987792969,0.2547,0.33690000000000003,2.4922409057617188,5,"[0.55, 0.8646]","(0.9, 73.673, 0.9)"
"[[42  5 20 39 12 22 19 42 35  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5210000276565552,530.1519775390625,0.2948,0.30119999999999997,2.906703233718872,5,"[0.55, 0.59]","(0.9, 73.673, 0.9)"
"[[21  3 16 40  5  5  7  1 43 28 19 33 41 35 12 10 21 13 23 26 44  1 22 43
   1 33 46 46 24 45  3]]",0.4059999883174896,1195.531982421875,0.1218,0.27952,2.470207691192627,5,"[0.55, 0.717]","(0.9, 73.673, 0.9)"
"[[ 5 38 45 21 32 11 13 36 30 39 21 26 26 21 43 23  8  3  8 29 20 44  2 38
  32 34 30 12  7 18 18]]",0.4189999997615814,664.1810302734375,0.1893,0.46680000000000005,2.7091948986053467,6,"[0.55, 0.881]","(0.9, 73.673, 0.9)"
"[[23 30 19 20 28 25 11 39 46 33  5 41 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,852.9409790039062,0.1428,0.5048285714285714,2.1827993392944336,7,"[0.55, 0.898]","(0.9, 73.673, 0.9)"
"[[22 30 48 12  3 45 30 40  6 48 48 45 23 11 43 13  7 10  7 15 46 13  2  1
  43 49  0  0  0  0  0]]",0.4050000011920929,980.218994140625,0.124,0.47468000000000005,2.859170913696289,5,"[0.55, 0.882]","(0.9, 73.673, 0.9)"
"[[32 46 23 46 15 36  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,883.0020141601562,0.1396,0.29975999999999997,2.201122522354126,5,"[0.55, 0.875]","(0.9, 73.673, 0.9)"
"[[28 21 27 39 16 19 16 11 28 40 20 38 12 26  9 39  5 35 29 12 46 33 32 11
   9 22 11 29  5 49  0]]",0.4059999883174896,882.969970703125,0.1379,0.35278,2.6407723426818848,5,"[0.55, 0.885]","(0.9, 73.673, 0.9)"
"[[ 1 32 43  3 21 32 47 32 32 34 28 35 27 11  9 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,415.7409973144531,0.2944,0.42105999999999993,2.9051480293273926,5,"[0.55, 0.882]","(0.9, 73.673, 0.9)"
"[[22 11 13  2 11  8  9  1 29 43 45 37 11 27  6 48 39 14 21 34 45 15 31 18
  12 43  4 23  3 36 47]]",0.40799999237060547,938.406005859375,0.1304,0.27021666666666666,2.6069135665893555,6,"[0.55, 0.904]","(0.904, 170.714, 0.904)"
"[[17  5 22  5 38  2 46 27 42 27  1 13 32  3 17 35 34 33 41 17 39  3 20  7
   3 21 41 47  5 40 38]]",0.40299999713897705,785.7969970703125,0.1539,0.14458,2.9803426265716553,5,"[0.55, 0.1699]","(0.904, 170.714, 0.904)"
"[[29 47 24 12 46 12 28 24 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,875.8610229492188,0.1404,0.15288,1.9557651281356812,5,"[0.55, 0.2211]","(0.904, 170.714, 0.904)"
"[[13  2  4 45  6 46 39  9 34  4 27 39 26 27 10 30 15 21 22 21 29 14 30  7
  22  8 45 16 19  4  5]]",0.40299999713897705,1113.136962890625,0.1209,0.21181999999999998,3.0483295917510986,5,"[0.55, 0.4475]","(0.904, 170.714, 0.904)"
"[[21 48 44 18 41  5 19 23 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,979.2849731445312,0.125,0.38558333333333333,2.522700786590576,6,"[0.55, 0.879]","(0.904, 170.714, 0.904)"
"[[40 45 30 13  3  3 42 23 38 21  7 20  7 16  5 47 28 10 47 30 35 35 14  5
  18  7 33 47 49  0  0]]",0.4129999876022339,702.7589721679688,0.1763,0.30035999999999996,2.9720215797424316,5,"[0.55, 0.856]","(0.904, 170.714, 0.904)"
"[[ 9 18  7 22 19  5 26 34 37 13 23 47  8 47 25 21 48 10  5 19 23 14 34 22
  47 24 49  0  0  0  0]]",0.4129999876022339,628.5859985351562,0.1971,0.5023199999999999,2.809645175933838,5,"[0.55, 0.886]","(0.904, 170.714, 0.904)"
"[[ 5 18 46  1 37  9 15 40 26 21 21  7 30 16 39 23 27 21 16  1 21 39 48 25
   5 26  1 12 38 13 17]]",0.41200000047683716,254.30599975585938,0.412,0.35337999999999997,3.3410751819610596,5,"[0.55, 0.7784]","(0.904, 170.714, 0.904)"
"[[ 9  1 30 12  7 38 39 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,838.2219848632812,0.1464,0.18051999999999999,2.8315420150756836,5,"[0.55, 0.3641]","(0.904, 170.714, 0.904)"
"[[26 20 35 36 25 43 35 42 46 25  1  4 35  1 23 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,808.2360229492188,0.1526,0.34450000000000003,2.054049253463745,5,"[0.55, 0.761]","(0.904, 170.714, 0.904)"
"[[ 1 22 32 29  8 17 25  3  1 11 33 14 39 37 43 11 13 26 45 22 29 49  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,800.0889892578125,0.1545,0.26342000000000004,2.152498722076416,5,"[0.55, 0.4857]","(0.904, 170.714, 0.904)"
"[[17 19 20 25 28 31  4 46 27  2 24 43  9 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,868.6270141601562,0.1402,0.5870000000000001,1.8138822317123413,6,"[0.55, 0.873]","(0.904, 170.714, 0.904)"
"[[34 11 47 31 30 43 37 30 13 47 11 48 23 15  2 18 32 33 35 34 18  1 43 49
   0  0  0  0  0  0  0]]",0.41100001335144043,863.6950073242188,0.1428,0.43554999999999994,2.58598256111145,6,"[0.55, 0.894]","(0.904, 170.714, 0.904)"
"[[30 25  3 15 44  1 13 48  4 15 27 28 32 10 27 16 41 15 36 47 38 18 24 21
  45 11 23 15 27 42 45]]",0.40799999237060547,823.031982421875,0.1487,0.4745333333333333,2.7470452785491943,6,"[0.55, 0.891]","(0.904, 170.714, 0.904)"
"[[ 7 29 44  6 44 46 31 46 40  4 15  5 46 12 47 43  1 31 30 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.8709999918937683,767.5070190429688,0.3405,0.27446,2.7584166526794434,5,"[0.55, 0.3948]","(0.904, 170.714, 0.904)"
"[[23 17 15 43 15 47 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,985.364013671875,0.1233,0.13078,2.7083606719970703,5,"[0.55, 0.1409]","(0.904, 170.714, 0.904)"
"[[19 17 13  4 25  3  2 33 39 30 17 48 11 38 21  1 42  3  7 34 28 36 38 18
  38 30 21 16 44 45 30]]",0.40400001406669617,1162.758056640625,0.1212,0.3276833333333333,3.0906145572662354,6,"[0.55, 0.864]","(0.904, 170.714, 0.904)"
"[[18 29 21 21 40 44 40 32  2 31 19 15 13 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,887.2979736328125,0.139,0.47736,2.1996405124664307,5,"[0.55, 0.854]","(0.904, 170.714, 0.904)"
"[[21 17 11 21 21  2 18 37 35 12  9  1 47 23 34 23 36 42  7 21 12 15 19 28
  46 45 41 12 36 19  3]]",0.4020000100135803,1347.31298828125,0.1206,0.2881,3.5373375415802,5,"[0.55, 0.416]","(0.904, 170.714, 0.904)"
"[[24 37  3 34 29 19 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,876.594970703125,0.1396,0.4407857142857143,1.9735430479049683,7,"[0.55, 0.896]","(0.904, 170.714, 0.904)"
"[[25 33 11 30 10 45 38 38 29 15 29 15  8 34 10 47 26  7 22  3 23 27 44 15
   6 44 27 47 22  4 18]]",0.37599998712539673,111.78500366210938,0.4,0.3982,3.0255701541900635,5,"[0.55, 0.889]","(0.904, 170.714, 0.904)"
"[[14 24  7 26 36 29 31  1 39  3 34  5 33 21 39 33 43 48 41  2 49  0  0  0
   0  0  0  0  0  0  0]]",0.8429999947547913,697.4190063476562,0.3626,0.17865999999999999,2.809863328933716,5,"[0.55, 0.3626]","(0.904, 170.714, 0.904)"
"[[28 18 36 19  5 13  7 13 41 47 30  1 15 47 46 23 47 11 40 39 29 15 14 32
  17 27 41 42 10  2 16]]",0.5619999766349792,716.614013671875,0.2353,0.16472000000000003,2.930008888244629,5,"[0.55, 0.2353]","(0.904, 170.714, 0.904)"
"[[11  1  8  7 27 31 39 20 25 23 41 27 45 34 11  8 43 34 15  7  3 20 44  6
  33 41 27 11  7 17 43]]",0.8899999856948853,738.3189697265625,0.3616,0.18457999999999997,2.8340096473693848,5,"[0.55, 0.3616]","(0.904, 170.714, 0.904)"
"[[34 22 13  6 30 43 46  6 23 34 17  4 43  7 12 34  1  5 14 33 24 24 24 41
  44 32 13 43 16 19 36]]",0.41200000047683716,1021.1389770507812,0.1236,0.5348166666666666,3.1328823566436768,6,"[0.55, 0.848]","(0.904, 170.714, 0.904)"
"[[23 42 24 19 29 32 46 27  9 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,864.510009765625,0.1405,0.3731,2.563748598098755,5,"[0.55, 0.883]","(0.904, 170.714, 0.904)"
"[[15 31 42  4 21  7 26 26  6 44  1 35 29 24 18  4 26  6 23 46 49  0  0  0
   0  0  0  0  0  0  0]]",0.4009999930858612,1031.7669677734375,0.1203,0.27578,2.8324363231658936,5,"[0.55, 0.541]","(0.904, 170.714, 0.904)"
"[[26  9 17 21 43 42 30 16 20 17 38 38 29 28 30 27 44 25 42 20 22  4 49  0
   0  0  0  0  0  0  0]]",0.40700000524520874,808.9860229492188,0.1509,0.465,2.684575080871582,6,"[0.55, 0.868]","(0.904, 170.714, 0.904)"
"[[26 43 48 42 16 46 32 31 44 31  3 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.48100000619888306,514.552978515625,0.2804,0.27881666666666666,2.7225191593170166,6,"[0.55, 0.787]","(0.904, 170.714, 0.904)"
"[[20 37 25 36 34 16 31 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,835.47900390625,0.1472,0.33492,2.7306647300720215,5,"[0.55, 0.876]","(0.904, 170.714, 0.904)"
"[[16 10 46 28 39 15 46 24 43 45 19 42  4  9 30 19 32 31  8 42  7 35 47 12
  44 14 16 12  3 33 33]]",0.8569999933242798,790.9630126953125,0.325,0.4552833333333333,2.461416006088257,6,"[0.55, 0.884]","(0.904, 170.714, 0.904)"
"[[ 8 20  6 15 37  1 24 48 23 17 23 16 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,732.6619873046875,0.1662,0.36985999999999997,2.6342875957489014,5,"[0.55, 0.731]","(0.904, 170.714, 0.904)"
