sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[40 13 47 20 38 17 40 30 17 23  8 19 23 14  1 46 11 43 26 19 29 39 48  4
   1 33  5  8 16 30 39]]",0.42500001192092896,851.7109985351562,0.457,0.57225,3.3610079288482666,6,"[0.55, 0.9039]","(0.884, 64.085, 0.9228)"
"[[23 45  3 19 43 12 10 30 24 17  3  9 39 10  2 35  1 15 26 13 39 31 23 30
  18 27 10  7 36 38 38]]",0.40299999713897705,755.6209716796875,0.4748,0.5615,3.118208646774292,6,"[0.55, 0.8351]","(0.884, 64.085, 0.9228)"
"[[13 27  4 15  4 32 47 27 12 37 18 19  5 48  9 42 17 43 30 40 26 47 24 17
  22  8 17 22 48 22  6]]",0.41200000047683716,1029.77001953125,0.406,0.6976625,3.4218571186065674,8,"[0.55, 0.895]","(0.884, 64.085, 0.9228)"
"[[15 16 35 15 41 48 17 35 18 24 43 43  1 20 16 30 29 18 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,872.5679931640625,0.4422,0.5468400000000001,2.5417654514312744,5,"[0.55, 0.862]","(0.884, 64.085, 0.9228)"
"[[24 47 40  2 12  1 19 48 40 47 24 13  4 45  1 45 30 44 47 48  7 25 30 49
   0  0  0  0  0  0  0]]",0.414000004529953,907.8179931640625,0.4347,0.56884,2.4944329261779785,5,"[0.55, 0.7804]","(0.884, 64.085, 0.9228)"
"[[25 36 24 14 30 38 44 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,675.5339965820312,0.5038,0.6847375,2.261960506439209,8,"[0.55, 0.9075]","(0.884, 64.085, 0.9228)"
"[[23 21 29 12 39 41 48 48 14 27 10 36 30 34 32 41  6 39  7 39  8 14 18 22
  39  3 16 39 27 48 27]]",0.39800000190734863,785.218994140625,0.4644,0.6018,3.909552812576294,5,"[0.55, 0.7755]","(0.884, 64.085, 0.9228)"
"[[15 38 14 25  1 13 33 32 19  3 41 25 33 40 39 27  9 41 44 33 48 32 13 44
   9  1 16 11 35  1 49]]",0.40799999237060547,865.0330200195312,0.4445,0.5858500000000001,3.217535972595215,6,"[0.55, 0.8503]","(0.884, 64.085, 0.9228)"
"[[15 18 14  1 48 32 11 28 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,861.5999755859375,0.445,0.47417999999999993,1.8103487491607666,5,"[0.55, 0.5822]","(0.884, 64.085, 0.9228)"
"[[23 18 24 12  8 16  3 29 45  1 28 46  5 13 45 34  3 31  5 47 37 49  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,854.0079956054688,0.4478,0.55156,2.7622034549713135,5,"[0.55, 0.8921]","(0.884, 64.085, 0.9228)"
"[[17 42 45 16 16 12 27 10 25 18 20 29 13 27 21 21  4 32 35 10  8 35 16 11
  45 13 23 23 36 48 43]]",0.40299999713897705,1367.4990234375,0.4015,0.4805,3.6652283668518066,5,"[0.55, 0.6737]","(0.884, 64.085, 0.9228)"
"[[29  2 17 48 29 22 19 13  2 42 20 47 10  4 44 34 35 12 45  2 35 14 14 49
   0  0  0  0  0  0  0]]",0.40700000524520874,889.5999755859375,0.4366,0.52566,2.6418700218200684,5,"[0.55, 0.6881]","(0.884, 64.085, 0.9228)"
"[[20 44 37 17 38 38 40 43 30 15 47 15  8 23 32 47 33 22 23 10  2  3 42  1
   5  4 33 33 23 12  6]]",0.4059999883174896,1138.8580322265625,0.403,0.5467166666666666,3.1983892917633057,6,"[0.55, 0.7043]","(0.884, 64.085, 0.9228)"
"[[ 7 42 23 41 31 37  9 13  8 13 10 14 38 44 17 15 24 42 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,806.9359741210938,0.4644,0.6265666666666666,2.851849317550659,6,"[0.55, 0.9052]","(0.884, 64.085, 0.9228)"
"[[36 27 17 45 45 17 17 15 37 22 23 35 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,1065.4169921875,0.4045,0.6098,2.6284425258636475,8,"[0.55, 0.8562]","(0.884, 64.085, 0.9228)"
"[[17 14 33  6 21  4 11 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,958.7470092773438,0.4154,0.61448,2.1764063835144043,5,"[0.55, 0.9035]","(0.884, 64.085, 0.9228)"
"[[20 47 17  1 22 21  8  3 21 27  1 21 21 18  2 45 18 39 15 47 46 18 47  6
  20  6  2 49  0  0  0]]",0.4050000011920929,1095.5970458984375,0.4025,0.45410000000000006,3.397305727005005,5,"[0.55, 0.6126]","(0.884, 64.085, 0.9228)"
"[[40 13 47 14 45 44 29 42 18 18  4 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42500001192092896,796.0770263671875,0.4737,0.45031999999999994,2.2494068145751953,5,"[0.55, 0.4737]","(0.884, 64.085, 0.9228)"
"[[ 5 13 26 28 38 15 16 34 14 32 43 22 26 27 48  1 18 44 18  1 10 16 11 36
  42 41 22 10 12  2 15]]",0.44999998807907104,874.7169799804688,0.4626,0.613642857142857,2.2890286445617676,7,"[0.55, 0.9257]","(0.897, 75.942, 0.9257)"
"[[15 27 43 47  7 34 23 33 15 23 25 25 17  4 22 21 33 31 29 24 48 23 27 14
   1 46 27  1 33  4 17]]",0.40799999237060547,1143.760986328125,0.404,0.5801499999999999,3.5029237270355225,6,"[0.55, 0.8977]","(0.897, 75.942, 0.9257)"
"[[24 40 22 27 23 19 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,996.9840087890625,0.4034,0.66964,2.543449640274048,5,"[0.55, 0.8831]","(0.897, 75.942, 0.9257)"
"[[23 11 38  1 39 32 16 16 34  2 26  7 32 15 33 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,849.406982421875,0.4487,0.53252,2.322972536087036,5,"[0.55, 0.6618]","(0.897, 75.942, 0.9257)"
"[[25  9 25 39  1 38 15 15 24 29 11 39 29 28  1 16  1 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,829.114013671875,0.4568,0.43322000000000005,2.884342908859253,5,"[0.55, 0.4568]","(0.897, 75.942, 0.9257)"
"[[23 36 42  7  9 40  7 15 27 18 36  5  9 32 39 45  1  7 34 44 37 47 27  1
   1  6 29 21  5 35 39]]",0.40700000524520874,848.239013671875,0.449,0.54044,3.3482375144958496,5,"[0.55, 0.9089]","(0.897, 75.942, 0.9257)"
"[[22 16 10 32 43 18 19 10 31 13 47 23 47 35 22 37 13 35 11 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,833.7349853515625,0.4549,0.51935,2.28256893157959,6,"[0.55, 0.7925]","(0.897, 75.942, 0.9257)"
"[[ 1 12 25  7 21  6 23 23 24 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,958.8049926757812,0.4164,0.57158,3.054795026779175,5,"[0.55, 0.902]","(0.897, 75.942, 0.9257)"
"[[15 42 29 26 32 26 16 39  1 10 32 45  3 23 45 21 15  1 33  7  5 25  6 10
  46 45 39 46 29 47 21]]",0.41100001335144043,1082.9090576171875,0.4055,0.5123599999999999,3.1291332244873047,5,"[0.55, 0.7407]","(0.897, 75.942, 0.9257)"
"[[16 21 45 26 47 37 34 38  5 29 18 29 34 12 41 26 44 25  5 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,846.9080200195312,0.4484,0.65874,3.3707473278045654,5,"[0.55, 0.8487]","(0.897, 75.942, 0.9257)"
"[[24 43 17 24 37 44 37 15 39  5 40 26  4 22 46 29 26  5  4 11 24 32 45  1
  43 28 19 15 47 38 15]]",0.40799999237060547,1295.7459716796875,0.404,0.56334,3.2502105236053467,5,"[0.55, 0.8622]","(0.897, 75.942, 0.9257)"
"[[20 18 25 36 27 47 47  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,884.468017578125,0.4392,0.63284,2.2251415252685547,5,"[0.55, 0.9069]","(0.897, 75.942, 0.9257)"
"[[25 45 37 25 12  8  5 17 45 24 19 36 36 16  1 19 14 29 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,881.5369873046875,0.441,0.6661,3.152639865875244,5,"[0.55, 0.879]","(0.897, 75.942, 0.9257)"
"[[13  6 14 48  8 12 25  1  7  3 44 34 48 38 26 19 24 30 14 47 38 23  6 49
   0  0  0  0  0  0  0]]",0.4050000011920929,934.426025390625,0.4222,0.51814,3.007026433944702,5,"[0.55, 0.6988]","(0.897, 75.942, 0.9257)"
"[[23 27  3 37 38 31 28 28 11 19 42 15  1 34 45 39 48 16 39 23 49  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,889.5560302734375,0.4356,0.5190166666666667,3.1960268020629883,6,"[0.55, 0.7325]","(0.897, 75.942, 0.9257)"
"[[17 37 37 25 14 11 30 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,882.1909790039062,0.4393,0.6666285714285715,2.2361745834350586,7,"[0.55, 0.884]","(0.897, 75.942, 0.9257)"
"[[ 3 36  1 44 32 22  2  1 17  5 10 25  5  9 23 37 38 40  3 38  1 33 11 17
  48 43 44 18 35 44 41]]",0.41200000047683716,533.1530151367188,0.5461,0.6433,2.811368703842163,7,"[0.55, 0.8983]","(0.897, 75.942, 0.9257)"
"[[ 9  8 47 12 18 40 29  2 24 43 15 30 21 26 48  3 39 48 13 45 40 45 32 43
  36  5 44 29  6 19 48]]",0.4009999930858612,674.1220092773438,0.4983,0.6677833333333334,3.4831342697143555,6,"[0.55, 0.9204]","(0.897, 75.942, 0.9257)"
"[[36  7 47 24 23 40 30 20 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,852.614990234375,0.4477,0.47901999999999995,3.2008719444274902,5,"[0.55, 0.7056]","(0.897, 75.942, 0.9257)"
"[[23 35  4 46  8 44 28 47 26  2  6 42 37  1 12  7 33  8  2 47 39 39 46 25
  42 46 12 42 48 30 44]]",0.4059999883174896,723.1400146484375,0.4861,0.5929800000000001,3.908806324005127,5,"[0.55, 0.8149]","(0.897, 75.942, 0.9257)"
"[[15 34 43 11 10 19 35 41 15  4 41 45 44  2 27  8  1 48  1 44 27  7 27 42
  39 11 17 30 20 23 12]]",0.40400001406669617,1234.613037109375,0.402,0.7238,2.919865608215332,10,"[0.55, 0.9196]","(0.897, 75.942, 0.9257)"
"[[21 39 10 23 44 13 44 35 19 41 47 30 48  1  7 29 13 20 46 27 37  5 16 39
  17 36  8 31 13  7 14]]",0.4059999883174896,1022.7579956054688,0.403,0.589542857142857,2.532318353652954,7,"[0.55, 0.854]","(0.897, 75.942, 0.9257)"
"[[15 41 21  2  1  3 47 14 20 20  5 30 42 20 43  7 34  7 21 24 14 38  1 26
   4  7  2 42 36  9  9]]",0.40299999713897705,780.4730224609375,0.4674,0.58705,3.01421856880188,6,"[0.55, 0.8724]","(0.897, 75.942, 0.9257)"
"[[11 17 12 28 18 30  9 13 42 31 46 21 27 43 13 43 28 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,902.9089965820312,0.4316,0.47192,3.5912868976593018,5,"[0.55, 0.6964]","(0.897, 75.942, 0.9257)"
"[[ 1 35 21  1 38 18 29 43 31 14  3 39 30 29 12 13 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40299999713897705,851.3880004882812,0.4461,0.55962,2.1518540382385254,5,"[0.55, 0.9175]","(0.897, 75.942, 0.9257)"
"[[ 1 34 35 44 36 45 48 27 30  2 27 48 10 23  4 21 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42800000309944153,760.0079956054688,0.486,0.574025,2.0491554737091064,8,"[0.55, 0.8854]","(0.897, 75.942, 0.9257)"
"[[20 30 16 21 47 46 10  1  3  3 24  5 37 16 40  8 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,895.7730102539062,0.4338,0.5989714285714286,2.8459300994873047,7,"[0.55, 0.8712]","(0.897, 75.942, 0.9257)"
"[[32 22 19 39  5  9 13  1  4 42 23 19 11 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.44999998807907104,893.1199951171875,0.4571,0.55084,2.1516809463500977,5,"[0.55, 0.8326]","(0.897, 75.942, 0.9257)"
"[[11 18 47 14 38 45 18 34 42 28 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,616.1430053710938,0.5222,0.6927166666666666,1.977739691734314,6,"[0.55, 0.8943]","(0.897, 75.942, 0.9257)"
"[[15 26 15 28 32 30 17 35 17 10  2 24 21  9  8 41  2 10 14 39 21 33  7 45
  12  7  7  4 20 42 46]]",0.4099999964237213,826.0780029296875,0.4572,0.6274,3.4459939002990723,5,"[0.55, 0.8292]","(0.897, 75.942, 0.9257)"
"[[11  2  9 41 32 14 17  4  1 47  1 25 48 11 30  4  4  1 48 15 49  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,793.5850219726562,0.4679,0.5125857142857143,2.84307861328125,7,"[0.55, 0.7358]","(0.897, 75.942, 0.9257)"
"[[ 9 17  4 39 40  1 17 30 46 41 35 21 13 12 23  5 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,899.3720092773438,0.4322,0.5250833333333333,2.6887195110321045,6,"[0.55, 0.6713]","(0.897, 75.942, 0.9257)"
"[[41  3  4 12 13 19  5  4 12 30  1 27 44  1 20 23 41  6 33 16 49  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,626.2570190429688,0.5171,0.53722,2.2740302085876465,5,"[0.55, 0.7204]","(0.897, 75.942, 0.9257)"
"[[34 48 47 29 38 14 27 16 17  8 34 29 23 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4189999997615814,694.5040283203125,0.5011,0.6789857142857142,2.5313899517059326,7,"[0.55, 0.9202]","(0.897, 75.942, 0.9257)"
"[[42 22 23  8 29 22 18 21 47 11 32 13 22 47 32  8 13 18 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,898.906005859375,0.4348,0.6957833333333333,2.179929733276367,6,"[0.55, 0.9098]","(0.897, 75.942, 0.9257)"
"[[25 28 15 19 34 16 11  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,839.93701171875,0.4535,0.51562,2.590559720993042,5,"[0.55, 0.7026]","(0.897, 75.942, 0.9257)"
"[[25 21 45 43 41  4  5  2 21 20 30 15 33 23 39 45 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,989.5980224609375,0.4056,0.52884,2.541191577911377,5,"[0.55, 0.8005]","(0.897, 75.942, 0.9257)"
"[[30 47  7 27 44 15  7 31 42 31 44 35 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,811.448974609375,0.4616,0.6293799999999999,3.4633285999298096,5,"[0.55, 0.9015]","(0.897, 75.942, 0.9257)"
"[[19 19 26 25  7 33 15 48 34 39 26 37 25 44 27 33 37 27 22 29 41  9  5 22
  13 46  6 44 37 26 26]]",0.4090000092983246,889.3369750976562,0.4377,0.45178,2.3959779739379883,5,"[0.55, 0.515]","(0.897, 75.942, 0.9257)"
"[[21 18 37 20 48 43  7 23 35 42 12 10  7  3 11 19 34  6  6 12 19  6  1 18
  21 14 39  6 41 11 32]]",0.4059999883174896,928.85498046875,0.4243,0.5847600000000001,2.711888551712036,5,"[0.55, 0.8095]","(0.897, 75.942, 0.9257)"
"[[20 43 18  9 11  4  1 44 19 30 33  7 20 22 26 23 25 14 20 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.7799999713897705,934.530029296875,0.6096,0.6336333333333334,2.6666862964630127,6,"[0.55, 0.7246]","(0.897, 75.942, 0.9257)"
"[[ 2 21 38 46 48 23 38 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,945.0399780273438,0.4195,0.74214,2.2734787464141846,5,"[0.55, 0.9246]","(0.897, 75.942, 0.9257)"
"[[25 48 20 31 46 39  5 13 21  7 24 23 27  7  5 32 14 36 23 13 28 10  8 11
   5 44 26 29 18  1 32]]",0.41200000047683716,665.72998046875,0.5063,0.6245285714285715,2.1820974349975586,7,"[0.55, 0.919]","(0.897, 75.942, 0.9257)"
"[[11 23 19 36 40 34 25  8 28 23 11 19 21 32 10 42 26 39 33 21 32 15  9 26
   2 39 16  2 16 16 43]]",0.4050000011920929,892.1060180664062,0.4349,0.58796,3.460891008377075,5,"[0.55, 0.883]","(0.897, 75.942, 0.9257)"
"[[19 48 45 32 39 35 12 38 24 35 37 15 40 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,856.1370239257812,0.4482,0.5337799999999999,2.150531768798828,5,"[0.55, 0.783]","(0.897, 75.942, 0.9257)"
"[[ 8 48 23 37 30 43 26 12  2 31 28 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,761.2150268554688,0.4781,0.6728999999999999,1.9545890092849731,6,"[0.55, 0.8778]","(0.897, 75.942, 0.9257)"
"[[13 32 39  1 37 23 40 46 36 36  6 39  3 23 24 24 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,1029.8199462890625,0.404,0.5860199999999999,2.321049928665161,5,"[0.55, 0.8785]","(0.897, 75.942, 0.9257)"
"[[40 15 22  2 21 38 15 42 45 37 43 16  1 29 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,911.6240234375,0.431,0.62214,2.831084966659546,5,"[0.55, 0.8573]","(0.897, 75.942, 0.9257)"
"[[17  8 16 31 11 40 45 17 22 42 30  7 21 14 30 11 46 47 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4000000059604645,942.281982421875,0.4173,0.6391714285714286,2.8697926998138428,7,"[0.55, 0.903]","(0.897, 75.942, 0.9257)"
"[[23 27 24  7 25 16 14 48 18 34 21  5 48  9 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40299999713897705,936.9940185546875,0.4204,0.6631125,2.2595880031585693,8,"[0.55, 0.9171]","(0.897, 75.942, 0.9257)"
"[[26 15 27 30 24  3 14 45 25 48 13 23 22 44  5 10 39 46 48 22  9 27 38 27
   4 27 31 33  7 47 17]]",0.3880000114440918,951.5120239257812,0.4145,0.6634,2.938478946685791,8,"[0.55, 0.9248]","(0.897, 75.942, 0.9257)"
"[[19 46  1  8 27 27 27  1 37 29 43 36 28 14 12 28  3 25 20 48 46  1 42  5
  19 22  4 41 32 42 43]]",0.4050000011920929,703.9019775390625,0.4913,0.6732666666666667,2.5415282249450684,6,"[0.55, 0.9232]","(0.897, 75.942, 0.9257)"
"[[25 48 29 26 30  7  5 13 27  9  9 29 15 36 31 13 34 43 18 17 17 32  7 45
  45 44  9 34 29 24 36]]",0.40799999237060547,655.7550048828125,0.5073,0.6224857142857143,2.7658894062042236,7,"[0.55, 0.8628]","(0.897, 75.942, 0.9257)"
"[[28 47 24 45 28  1 28 43 26  4 29 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,828.7869873046875,0.4564,0.5785666666666667,3.1485679149627686,6,"[0.55, 0.8906]","(0.897, 75.942, 0.9257)"
"[[ 1 46 37 28 30 14 28 29 11 39  4 17 34 45 19 39 13 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,731.3989868164062,0.4861,0.71754,2.5100836753845215,5,"[0.55, 0.9147]","(0.897, 75.942, 0.9257)"
"[[ 5 22 31 29 35 15 26  9 48 39 39 17 44 34 14 41 23 22 32 32 46 30 35 35
   2 16 23 47 42  3 24]]",0.39500001072883606,1029.5760498046875,0.4,0.60524,2.957540988922119,5,"[0.55, 0.8814]","(0.897, 75.942, 0.9257)"
"[[ 1 17 11 42 12 20  4 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,874.1699829101562,0.4427,0.48230000000000006,1.7818944454193115,5,"[0.55, 0.683]","(0.897, 75.942, 0.9257)"
"[[27 24 33 40 18 17  9  4 10 14 12  5 18  3 41  1 47 27 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,764.5040283203125,0.4781,0.56814,3.035311698913574,5,"[0.55, 0.9138]","(0.897, 75.942, 0.9257)"
"[[38 42 39 24 23 45 22 32 19 22 16 47 22 22 20 10 14  1 30 30  2 12 10 38
  43  9  1 11 15 16 20]]",0.5720000267028809,1047.7650146484375,0.486,0.6007199999999999,3.0922889709472656,5,"[0.55, 0.8836]","(0.897, 75.942, 0.9257)"
"[[36 47 35 22 43 38 26  7 37  7 20  9 37 27 24 19 18  9 32 13 36 34  1  6
   9 46 44 28 21 30 10]]",0.4129999876022339,865.197998046875,0.4469,0.63306,3.225315809249878,5,"[0.55, 0.9153]","(0.897, 75.942, 0.9257)"
"[[19 20  5 35 22 24 29  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,947.7479858398438,0.4202,0.63665,2.590762138366699,8,"[0.55, 0.9158]","(0.897, 75.942, 0.9257)"
"[[20 34  1 25  1  4 34 35  2 18 48 22 44 12 19 26  1 12 48 39 49  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,779.9450073242188,0.471,0.5826166666666667,3.226818799972534,6,"[0.55, 0.8835]","(0.897, 75.942, 0.9257)"
"[[20  1 21 38 20  2 44 28 41  6 13 35 35 15  9  3  3 22  9 44 28 22 23 47
  39 36 26 37 13  8  7]]",0.39899998903274536,1098.7960205078125,0.4,0.5465,2.6000185012817383,5,"[0.55, 0.8587]","(0.897, 75.942, 0.9257)"
"[[26 42 21 37 28 30 20  3  4 31 25  5 20  2 46 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,817.5059814453125,0.4597,0.7279333333333334,2.5272607803344727,6,"[0.55, 0.9259]","(0.896, 73.546, 0.9259)"
"[[18 35 23 15 23 48 45 32 32 45 47 12  6  2 43 27  4  8 27 47  6  1 49  0
   0  0  0  0  0  0  0]]",0.4050000011920929,903.1649780273438,0.4316,0.49988,3.174689769744873,5,"[0.55, 0.7188]","(0.896, 73.546, 0.9259)"
"[[39 45 43 39 44 28 23 45 45 43 21 33 31 41 26 27  4 18 40 45 19 15 23  4
  41 30 32 36  4 29 36]]",0.4059999883174896,687.1699829101562,0.4968,0.58236,2.7514829635620117,5,"[0.55, 0.8924]","(0.896, 73.546, 0.9259)"
"[[15  9  1  2 38 33 37  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,867.6500244140625,0.4432,0.62658,1.9608078002929688,5,"[0.55, 0.8884]","(0.896, 73.546, 0.9259)"
"[[16 36 30 25 48 48 16 22 24 27 39 27 46  2 29 34  7 23 42 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,897.385986328125,0.4348,0.57804,2.540225028991699,5,"[0.55, 0.8802]","(0.896, 73.546, 0.9259)"
"[[15 31 47  8 10 47 42 10 17 23 15 32 16 35  5  9 27 12 15  6 17 44  5 41
  45 18 43  2  4 49  0]]",0.40700000524520874,890.927001953125,0.4362,0.6490833333333332,2.9782044887542725,6,"[0.55, 0.9235]","(0.896, 73.546, 0.9259)"
"[[21 28 29 37 19 17 41 33 24 41 20  8 39  2 48 46 36  8 15 47 26 16 39  6
  36 12 20 10 17  9 12]]",0.4020000100135803,1233.281982421875,0.401,0.55562,3.191920757293701,5,"[0.55, 0.7166]","(0.896, 73.546, 0.9259)"
"[[ 1 19 47 40  1 38 36  1 38 44 12 27 45 47  8  2 41 29 19 21 23 43 26 35
  41 19 49  0  0  0  0]]",0.39800000190734863,849.416015625,0.4452,0.62998,2.7773849964141846,5,"[0.55, 0.9125]","(0.896, 73.546, 0.9259)"
"[[33  1  3 26  1 12 13 24 21 11 11 30 14  3  8 46 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42100000381469727,639.6859741210938,0.5186,0.6414166666666667,1.8786791563034058,6,"[0.55, 0.8757]","(0.896, 73.546, 0.9259)"
