accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.8709999918937683,71.37000274658203,0.9285,"[[14 18 36 35 29 11 28 35  7  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,959.5280151367188,0.4185,"[[24 24 18 26 45 29 23 48 28 29 21 17 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4169999957084656,688.5159912109375,0.5303,"[[37 26 45 19 16 34 43  1  1 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8849999904632568,76.38500213623047,0.9311,"[[39  4 33 36  1  5 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,967.3189697265625,0.4147,"[[13 46 31 15 34 48  1 39 24 31 21 17 19 10  1 16 39 31 22  4 13 26 11  1
  39 27 15  9 48 27 33]]"
0.41200000047683716,815.5900268554688,0.4778,"[[36 20  3 21 10 32 40  8 10 27 30 38 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8999999761581421,124.93099975585938,0.9167,"[[ 6 14  1 13 33 45 20 22  5 43 25  6 15  1 48  1 24  3 12 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,1277.885986328125,0.4013,"[[23 14 18  7 44 19 10 17  1 21 17 19 13 32 35  2 31 19 24 14  2  8 49  0
   0  0  0  0  0  0  0]]"
0.45100000500679016,827.3770141601562,0.486,"[[39  7 11 22 16 25  4 17 11 22 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8790000081062317,492.99200439453125,0.7625,"[[ 6 14 46 13 32 45 13 15  8 46  9 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,882.2100219726562,0.4501,"[[ 1 42 19 37 37 36 12 21 47 14 36 16 33 11 22 16  8 32  7 12 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8539999723434448,209.3560028076172,0.8676,"[[36  3 24 45 14 35 39  6 40 20 39  2 42 24  4 10 44 39 13 35 27 44  8 21
  21 44  1  1 20 18 30]]"
0.4050000011920929,801.7860107421875,0.481,"[[ 1  3 35 29 12 22 47 39 36 46 45  4 30 11 19 39 18 44 47 35 19 46 24  8
  37  1 32 35 12 44 22]]"
0.40799999237060547,877.3920288085938,0.4517,"[[ 7 15 15 42  1 46 29 14 28  1 18 16 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8619999885559082,679.8159790039062,0.6821,"[[18 35 34 30 27  5  8 27 15 37  6 15 43 19 23 20  1 23  8 22  1 10  6  6
  39 22 26 47 35 30 11]]"
0.8519999980926514,119.01699829101562,0.9031,"[[31 25 39 28 33  2 16 43 28 16 43  9 19  1 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,852.4990234375,0.4627,"[[ 3 47  5 12  5 26 19 26 46 30 29 14 14 22 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8930000066757202,253.50799560546875,0.8629,"[[ 8  1 44 13  2 39 38  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4410000145435333,203.906005859375,0.7321,"[[40  3 10 44  7 15  8 39 13 42 43  4 27  3  9 32  1  8 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,953.6669921875,0.4199,"[[24  1 27 17 32 11 10 11  3 31 46 29 23  6 48  1 47  9 41 44 29 46 13  2
  17 42 39  1 12 23 18]]"
0.44699999690055847,851.0430297851562,0.4752,"[[39  4 17  1 29 37 44 46 22 21 30 20 45  3 19 41  8  9 19 46 32 40  9  2
  44  4  2  1 42 22 24]]"
0.8180000185966492,224.39700317382812,0.8496,"[[35 33 39 27 11 40 48 39 28  8  5 30 27 33 35 16 39 26 33 32 24 43 32 26
  36  2  7 45 47 31 20]]"
0.722000002861023,762.5390014648438,0.6023,"[[ 7 13 45 31 13 46  5 39 10 39 12  9 36 36 21  7 18  6 36 29 13  5 40  6
  14 49  0  0  0  0  0]]"
0.4050000011920929,1088.133056640625,0.4017,"[[10 23 18 21 11 42 12 41 26  7 43 14 33 45  8 17 22 23 23 21  1 41  2  5
  39 13 45  5 33 49  0]]"
0.8709999918937683,128.51199340820312,0.9056,"[[32 18 35 47 27 10 42  5  6 36 11 46 37 44  4 19 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,882.9420166015625,0.4492,"[[23 10 27 12 37 32  3 32 48 18 48 16 22 12 10 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,966.8660278320312,0.4163,"[[11 18 21  1 23 20 10  1 22 20 20 48  1  6 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.621999979019165,845.9349975585938,0.5356,"[[31 29 19  4 41 15 17  9 36 48 27 27 43 36 33  9 41 37  6 18 35 49  0  0
   0  0  0  0  0  0  0]]"
0.8999999761581421,177.61199951171875,0.8956,"[[ 8 26  7 47 35  3 32 44 25 33  8 45 17 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4580000042915344,660.343994140625,0.5552,"[[30 45 34 41 16 22 30 10 21 48 44 43  6 29 28  7 36 38  1 27 31 41 43 35
  44 17 34 19 26  2 35]]"
0.8539999723434448,170.2469940185547,0.8832,"[[31 37 33 26 46 45 17 45 16  7 28  2 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42899999022483826,743.948974609375,0.5121,"[[12 14 47  9 11 21 26  1 44 32  1 34 38 34 28  7 35 33 40 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,773.697998046875,0.4952,"[[33 17 27 17 40 46 20  1  6 31 11 15 17 25 38 18 47  1 27  1 33 24 33 33
   1  6  9  5 49  0  0]]"
0.4090000092983246,786.6589965820312,0.4883,"[[10 19 35 24 28 30 30  7 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8460000157356262,810.9650268554688,0.6243,"[[ 5 13  6  7 22 14  7 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,969.3740234375,0.4159,"[[39 15 47  4 10 25  7 28 41 20 39 36 13 28 29 46  2 45 14 35 20 36  7 11
  15 22  8 49  0  0  0]]"
0.40400001406669617,877.333984375,0.4504,"[[17 19 42 10 35 15 19 32 39 33 25 43  8 48 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.906000018119812,161.1929931640625,0.9042,"[[ 6 39  3 11 15  3  2 36 27  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,707.2230224609375,0.5218,"[[33  8 23 39 19 26 18 22  1 43 12 48 10 39 14 17 13  3 12 26 12  6  3  4
  43 44 15  7 27 15 36]]"
0.414000004529953,832.8560180664062,0.4715,"[[38 27 13  4 22  7  7 26 37 39  1 41 34 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,740.8489990234375,0.5077,"[[41 26 31 15 46 44 32 12 13 24 39 21  3 16 10 20 46 38 15 47  5  5  1 26
   9 38 37 49  0  0  0]]"
0.41600000858306885,776.89501953125,0.4946,"[[ 9  3 25 47 11  2 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,810.531982421875,0.4805,"[[27 12 17 23  1  4 38 22 15  8 32  8 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6110000014305115,211.51100158691406,0.7857,"[[ 6  6  9  9 34 15 28  1  6 47 20 19 15 14  2 46 33 44 26  8 22  6 41 13
  39  4 42 33 47 10  3]]"
0.8709999918937683,287.135986328125,0.8421,"[[14 14 46 38 13 24 17 47 11  3 15  6 27 11 46 25 11 46  1 39  1 32  1  1
  15  6 39 13  6 18  7]]"
0.4050000011920929,990.4439697265625,0.4055,"[[15 18 19 40 16 15 18 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5139999985694885,268.614990234375,0.7306,"[[33 10 26 38 20 26 22 31 17 44 17 33 21  7 11  5 19 16 43 41 24 47  3 47
  31 10  4 36 13 20 27]]"
0.4090000092983246,986.60498046875,0.4084,"[[37 15 46  7  3 13 19  7 18 38 22 21 32  7 45  3 37 41 21  2 25 46 12 43
  17 43 34  7  6 48 16]]"
0.7319999933242798,395.7690124511719,0.7524,"[[14 43 47 35  9 12 21 39 23 17 23 33 24 16 23 38  1 37 34 17  7 24 41 21
  11 16 41 12 11 49  0]]"
0.40799999237060547,991.6669921875,0.406,"[[20 39 24 17 11 13 38 38 31 45 21 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,1358.0980224609375,0.4027,"[[15  7 34 27 15 46 45 24 19 17 13 12 21 30 29  2 14  5  5  9 29 26 15 15
  20  9 23 35 42 49  0]]"
0.8759999871253967,78.572998046875,0.9272,"[[ 2 40 34 20 31 18 32 14  3 15 38 29 14 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8679999709129333,127.3239974975586,0.9051,"[[12 32 39 14 25 23 44 28 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,1102.3409423828125,0.4027,"[[13 41 44 29 27 41  9 29 19 45 19 29 17 21 24 14  6 16 29 26 11 33 22 42
  46 21 47 47 26 19 34]]"
0.8709999918937683,104.48699951171875,0.9152,"[[41 32  9 30 10 20 33 42 30  6 18 45 18 22 17 39  5 12 48 36 19  5 49  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,964.427978515625,0.5746,"[[26 47 15 40 45  7 13 11 26 29 35 25 45 28 11 44 16 27 46 43 35  2 15  5
  23 17 25 28 42  1 18]]"
0.5320000052452087,135.8350067138672,0.7897,"[[34 31 11  7  4 15 37 36 27  9  3  6  6 34 26 36 44  7 12 18 12 11  8  2
   1  2 26  8  7 29 23]]"
0.8230000138282776,410.0299987792969,0.777,"[[ 5  9 18 42  2 31 26 10 29 35 45 38  4  2  6 18 14 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8640000224113464,215.14700317382812,0.8686,"[[18  1 38  8 26  4 47  5 39 36 30 43 31 44 21 41  8 25 18 19  6 38 27  4
  26 15 39 49  0  0  0]]"
0.8949999809265137,110.53800201416016,0.9208,"[[41 29 30 33 40 13 11  6 16 38  1 16 29 11 13 45 11  1 27  1 43 20 27 18
  30 46 17 18  7 27 32]]"
0.40400001406669617,890.448974609375,0.4452,"[[17 40 46 18  9 46 30 27 21  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,757.510986328125,0.5003,"[[26 48 46 16 38 40 21  9 48 35 45 14  9 37 20  5 27 14 11  3 29 34 48  7
  33 49  0  0  0  0  0]]"
0.40299999713897705,1042.0789794921875,0.401,"[[24 24 48 45 11 14 23 47 35  2  3 15 20 43 24 28 26 15  9 19 36  5 19 22
  36 49  0  0  0  0  0]]"
0.4099999964237213,871.7340087890625,0.4546,"[[28  8 16 30 12 16 46 14 43 30 23  2 41 39  7 38  2 23  2 43 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8700000047683716,757.323974609375,0.6537,"[[30  9  8 28 41 46  8  2 46 37  5 46 16 17 30  3 45 45 35 22 29 29  2 26
  35 15 49  0  0  0  0]]"
0.8899999856948853,68.79199981689453,0.9358,"[[32 42 12  4  9 37 10 36 12  7 42  9 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,968.6060180664062,0.4146,"[[17 29 15 11 20 44 18 43 41 15 11  9 32 15 11 36 27 46 34 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,801.7420043945312,0.482,"[[36 45 22 34 21 47 17 26  8 16 23 21 34 44 46 36  6  7 14 17 37 35 39 36
  29 32 30 38 43 43  7]]"
0.40400001406669617,945.1069946289062,0.4233,"[[ 1 21 48 23 30 38 42 30 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4009999930858612,953.2940063476562,0.419,"[[16 20  8 13 23 32 21 40 45 20  9 14  3  2 22 21 18 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,875.968017578125,0.4519,"[[21 18 31  1 27 41  3 40 16 45 10 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,852.280029296875,0.4618,"[[ 9 17 38 13  1 10 14  9 26  1 20 36 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,853.27197265625,0.462,"[[ 7 44 27 17  1 10  1 42 38 40  8  9 34 15 44 36 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7139999866485596,134.5449981689453,0.8508,"[[ 1 29  4  5 37 12 35 41 36 38 31 18  9  7 33  2 39 10  1 24 10 44  1 20
   3 17 43 19 47 19 45]]"
0.8880000114440918,583.02001953125,0.7295,"[[36 35 33 20 10  5 10 38 12 29 13 23 42 47 48 34 22 26 35  1 26 11 18 17
  39 35 19 13  6  4 44]]"
0.4090000092983246,766.9099731445312,0.4962,"[[ 5 39 46 18 19 17 15 10 41 16 27 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,892.3900146484375,0.4454,"[[23  7 23  7 18  9 36 39 37 33 45 35 14 21 31 16 18  8 38 46 44 38  7 43
   2 35 19 47 34 46 14]]"
0.40700000524520874,566.927001953125,0.5756,"[[ 7  7 26 11 29 22 26 25 35 33 21 43 29 11  6 12 17 21 37  3 37 32 36 45
  19 16 26 49  0  0  0]]"
0.414000004529953,586.0780029296875,0.5702,"[[27 45 26 31  1 25 11  2  9 17  2 17 26 10 23  8 32 41  8 29  1 44 46 20
  45 16 22 33 17  7 44]]"
0.40700000524520874,915.2369995117188,0.4362,"[[16 32 21 29 21 18 37  5 37  3 42 37 46 43 31 13 48 33 47 19 44 49  0  0
   0  0  0  0  0  0  0]]"
0.8339999914169312,111.87999725341797,0.8999,"[[42 38  3 12 39 38  7 38 48 14 13 37 40 48 37 31 35 33 13 35 19 42 10  1
  49  0  0  0  0  0  0]]"
0.421999990940094,395.8450012207031,0.649,"[[37 26 37  1 45 37 47  3  1 45 45 32 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,908.0369873046875,0.4398,"[[19 34  2 48 48 47  1 29 18 46 12 10 28 47  5 48 48  1  9 30  1  1 13 25
  20 46 35 34  1 47 23]]"
0.8669999837875366,253.66900634765625,0.8542,"[[42 39  1 20 15 12 44 15 48 44 39 18  1 14 11 28 45 26 38 16 10 49  0  0
   0  0  0  0  0  0  0]]"
0.8029999732971191,88.66500091552734,0.8989,"[[ 6 26 14  3 28 46 23 42 30 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8830000162124634,101.84700012207031,0.9203,"[[ 8 33 14 19  9 35  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5339999794960022,248.03799438476562,0.7455,"[[27 25 38 29 30 27 18 12 32 26 21 25 47 31 17 13 39 27  5  9 48 23 11  1
  36 10 43  3 47 13 20]]"
0.8960000276565552,448.14300537109375,0.7861,"[[42 45 19  9 35 19 41 27 38  3 10 15  7 11 38 32 25 47 10  2 32 39 46 23
  18 36 17 35 47 27  7]]"
0.5450000166893005,917.2529907226562,0.4814,"[[ 4 30 17 45 29 35 19 17 31 28 47 11  6 44 20  9 41 45 42  6 27 33 49  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,1108.175048828125,0.4043,"[[36 15  1 27 20 36  2 43 47 35 20  1 29  4  5 43 11 21 14 19  7 32 45 27
  43 48 43 45 22 42 19]]"
0.44600000977516174,783.3980102539062,0.502,"[[ 1 46  2 28 16 47 20 14 43 47  1 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,359.89898681640625,0.66,"[[34 43 16 35 18  1 34  8 22  1 23 46 39 35 34 48 39 37 29 14 27 49  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,949.1300048828125,0.4233,"[[11 11 39 21 17 41 11 19  1 16 40 45 19  8  5  4 45 47  1 39  6 17  6 38
  44 37  7 12 43  7 46]]"
0.4050000011920929,912.0499877929688,0.4368,"[[ 8 23 18 27 18 43 13  5 16  4 17  3 41 21 44 33 39 30 44 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,880.8040161132812,0.4507,"[[15 28 48 14  6  4 16 45 17 11 46 21 22 29  1 19 43  3  1 38 12 33 38 36
  27 49  0  0  0  0  0]]"
