sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[13 21 21 42  3 33 43  3 42 35 33 37 41 26 39  1 41 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4009999930858612,858.1500244140625,0.4571,0.53444,2.614837408065796,5,"[0.55, 0.8669]","(0.902, 74.38, 0.9376)"
"[[10 17 33 42  3  7 46 17 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,847.1810302734375,0.4655,0.6381499999999999,2.8870832920074463,6,"[0.55, 0.8885]","(0.902, 74.38, 0.9376)"
"[[25 43 15 45 25 33 47 21 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,930.6680297851562,0.4311,0.5351,2.612508773803711,5,"[0.55, 0.8218]","(0.902, 74.38, 0.9376)"
"[[21 46 13  1 32 17 16 43 46 34 48 11 48  7 45 16 37 24  5  7 43 22 17 47
   7 31 28 22 36 17 38]]",0.40700000524520874,1208.001953125,0.4023,0.5438285714285714,3.207855701446533,7,"[0.55, 0.7576]","(0.902, 74.38, 0.9376)"
"[[ 9 38 15 26 17 37 14 41 29  5 35 30  5  2  5 25  7 19 32 12 30  3  9  1
  21 39  1 20 45 14  7]]",0.40700000524520874,1047.5489501953125,0.4023,0.633625,2.870849132537842,8,"[0.55, 0.8627]","(0.902, 74.38, 0.9376)"
"[[ 7 11 26  6 10 36  2 23 15 25 33 40 18 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,814.89599609375,0.4777,0.59658,2.370697498321533,5,"[0.55, 0.8975]","(0.902, 74.38, 0.9376)"
"[[23 47 27  1 28  1 29 17 48 47 28  1 15 39 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,932.1489868164062,0.4295,0.61606,2.4419469833374023,5,"[0.55, 0.9405]","(0.894, 60.515, 0.9405)"
"[[22 19 37  3 43  5 24 24 46 32 33 20 42 48 13 26  1 16 18  1 15 24 19  9
   3 20 27 44 11 22 30]]",0.40799999237060547,1097.5870361328125,0.4027,0.6748000000000001,2.5410754680633545,5,"[0.55, 0.8548]","(0.894, 60.515, 0.9405)"
"[[19 30 21 21 32 28 33 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,869.6329956054688,0.4558,0.65126,2.6336541175842285,5,"[0.55, 0.9118]","(0.894, 60.515, 0.9405)"
"[[13 11 19 43  1 27 47 12 23 15 23 30 42 29 20 42 42  1 42 42 39 38 29 42
  11 22  9 18 10 21 47]]",0.4050000011920929,1184.866943359375,0.4017,0.56778,2.9995639324188232,5,"[0.55, 0.8245]","(0.894, 60.515, 0.9405)"
"[[ 4 48  1 28 38 38 15 28 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8769999742507935,224.1020050048828,0.8694,0.7741999999999999,2.8285951614379883,5,"[0.55, 0.8936]","(0.894, 60.515, 0.9405)"
"[[27  5 28 21 27 29 19 22 17 11 43 17 37 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,891.2760009765625,0.4488,0.6173666666666666,2.2764742374420166,6,"[0.55, 0.9152]","(0.894, 60.515, 0.9405)"
"[[32 11 37 21 17  3 24 39  9 34 47 11 38 13 10 48 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,722.85498046875,0.5152,0.5917833333333334,2.257780075073242,6,"[0.55, 0.8759]","(0.894, 60.515, 0.9405)"
"[[23 48  9 21 30 21 11 44 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,963.9810180664062,0.4167,0.5889,3.054298162460327,8,"[0.55, 0.887]","(0.894, 60.515, 0.9405)"
"[[ 5 46 28 39 37 39 28 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,715.2960205078125,0.5192,0.5864857142857144,2.817473888397217,7,"[0.55, 0.9277]","(0.894, 60.515, 0.9405)"
"[[35  3 19 16 38 24 28 15 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,891.9979858398438,0.4465,0.56934,3.252537965774536,5,"[0.55, 0.8426]","(0.894, 60.515, 0.9405)"
"[[18 12 46 43  8 23 31 16 23  6 42 38 32 12 16 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8679999709129333,625.7030029296875,0.7057,0.54252,2.17368483543396,5,"[0.55, 0.7057]","(0.894, 60.515, 0.9405)"
"[[22 10  4  2 16 27 30 11 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,908.3809814453125,0.4393,0.6532166666666668,2.9753963947296143,6,"[0.55, 0.9359]","(0.894, 60.515, 0.9405)"
"[[22 42 10 18 48 35  2 45 22 34 26 10  8 14 10  6 15  7 16 24  1 33 35 12
  12  8 27 21  8 20 39]]",0.40299999713897705,778.969970703125,0.4894,0.6469166666666666,2.804507255554199,6,"[0.55, 0.8628]","(0.894, 60.515, 0.9405)"
"[[24 44 22 44 13 19 42 37 30  1 26 22  5 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,969.7139892578125,0.4144,0.6815714285714286,2.1387746334075928,7,"[0.55, 0.9356]","(0.894, 60.515, 0.9405)"
"[[ 3  5 46 39  9  5 22 12  7 15 23 37 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,860.7869873046875,0.4587,0.5477799999999999,2.446516752243042,5,"[0.55, 0.8625]","(0.894, 60.515, 0.9405)"
"[[ 1 28 40 36 15  2 39 40 33 39  4 45 20  8 46 35 29 23  9 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,679.8790283203125,0.5304,0.6310800000000001,2.9219183921813965,5,"[0.55, 0.8803]","(0.894, 60.515, 0.9405)"
"[[22 36  9 12 48  1 47 12 23 23 26 15  4 15 37 14 39 20 35  7 12 35 27 11
   2  5 21 10 22  2 42]]",0.4050000011920929,1129.97705078125,0.4017,0.6468833333333334,2.967505693435669,6,"[0.55, 0.9256]","(0.894, 60.515, 0.9405)"
"[[21 11 41  9 20 30 25 22 36 22 19 45 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,968.5059814453125,0.4149,0.66594,2.9406087398529053,5,"[0.55, 0.9221]","(0.894, 60.515, 0.9405)"
"[[ 1 27 44 42  2  1 48 29 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4480000138282776,694.6939697265625,0.5381,0.58955,2.445106029510498,6,"[0.55, 0.8539]","(0.894, 60.515, 0.9405)"
"[[22 10 42 12 11  1 24 23 15 26 10 48 14 48  3  1 21 11  6 41  7  1 27 33
   8  3 23  3 27 39 21]]",0.40700000524520874,925.4390258789062,0.4322,0.6534571428571428,1.98625910282135,7,"[0.55, 0.9145]","(0.894, 60.515, 0.9405)"
"[[18 44 47  7 21 23 37 34 11 16 18 14 24 43  1  1 20  3 23 45  3 40  4 33
   7 38 32 19 47 41 18]]",0.41999998688697815,810.14599609375,0.4826,0.6109142857142856,2.996201753616333,7,"[0.55, 0.9257]","(0.894, 60.515, 0.9405)"
"[[30 15 44  9 44 25 14 33  7  2  3 12  3 44  4 18 22 24  4 27 33 35 10 46
  46 13 38 13 12 49  0]]",0.40799999237060547,900.239013671875,0.4426,0.51404,3.2592225074768066,5,"[0.55, 0.845]","(0.894, 60.515, 0.9405)"
"[[15 30 15 34 10 20 48 16  9  5 30 15 25 11 19 24  6 38 46  1  2  9  1  8
  29  3  7 21 17  8 44]]",0.40400001406669617,1238.4410400390625,0.4013,0.5650200000000001,2.928694248199463,10,"[0.55, 0.7668]","(0.894, 60.515, 0.9405)"
"[[22 47 15 39  6 17  6 25 43 27  1 14 41  2 18 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,876.6500244140625,0.4507,0.4726666666666666,3.032910108566284,6,"[0.55, 0.6537]","(0.894, 60.515, 0.9405)"
"[[22 31 13 34 34  6 42 22 13  6 26  9 45 39 31 22 15 33  8  7  1 21  3 36
   5 41 11 32 20 16 12]]",0.40400001406669617,877.5540161132812,0.4503,0.6287874999999999,2.890657901763916,8,"[0.55, 0.8629]","(0.894, 60.515, 0.9405)"
"[[34 32 13 19 20 40 39 19 44  8  3 40 11 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42100000381469727,816.1599731445312,0.4805,0.6719,3.1886022090911865,7,"[0.55, 0.9043]","(0.894, 60.515, 0.9405)"
"[[ 1 33 19 19  8  7 32 48  7 48 38  7 41 35 17 23 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,916.614013671875,0.4357,0.6407166666666666,3.180269241333008,6,"[0.55, 0.924]","(0.894, 60.515, 0.9405)"
"[[22  1 17 46 20 17 33 47 16 19 28 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,1022.1849975585938,0.4013,0.6013,2.337663412094116,5,"[0.55, 0.908]","(0.894, 60.515, 0.9405)"
"[[20 47 13 45 10 45 33  3  1 12 42 39 28  8  9 48  3 24 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,827.927001953125,0.4712,0.6195166666666667,2.6329476833343506,6,"[0.55, 0.9285]","(0.894, 60.515, 0.9405)"
"[[28 31 25 21 14 43  8 27  8 21 29 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,703.1929931640625,0.5227,0.6456857142857143,2.311893939971924,7,"[0.55, 0.9323]","(0.894, 60.515, 0.9405)"
"[[ 5 23 44 20  7 46 24 26 24 31 39 46  1 44 34  3 16  8 26 27 36 20  5 20
   3  3 14 19  8 24 36]]",0.4090000092983246,826.8480224609375,0.4723,0.6506,2.863495111465454,6,"[0.55, 0.8889]","(0.894, 60.515, 0.9405)"
"[[ 3  1  7  2 38  8 31 16 24 37  4 47 44 21 48 36 14 20  5 35  9 44 22  8
   8 15 45 32 12 45  9]]",0.40799999237060547,700.8679809570312,0.5223,0.6616857142857143,2.9562184810638428,7,"[0.55, 0.9001]","(0.894, 60.515, 0.9405)"
"[[ 1 15 17  2 10 33  7 19 21 18 25 43 40 35  1  1  9 17 27 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,813.4500122070312,0.4793,0.6938,2.241835832595825,9,"[0.55, 0.9288]","(0.894, 60.515, 0.9405)"
"[[15 15 45 18 10  5 27 37 35 20 29 14 12  3 15 24 36 42  8 36 13 15 39 21
  46 35 14 24 14 32 49]]",0.4129999876022339,835.4769897460938,0.4701,0.65508,2.9492506980895996,5,"[0.55, 0.9214]","(0.894, 60.515, 0.9405)"
"[[13 14 25 47 23  1  1 16 16 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,942.9320068359375,0.4252,0.575,3.0407116413116455,5,"[0.55, 0.915]","(0.894, 60.515, 0.9405)"
"[[17  1 10 26  7  8 13  3 27 30 32 48 11 40 29 13 16 13 35  1  9 21 37  4
  19 48  3  7  5 43 16]]",0.40400001406669617,1036.2020263671875,0.4013,0.6157374999999999,2.512613534927368,8,"[0.55, 0.904]","(0.894, 60.515, 0.9405)"
"[[16 41 13 17  7  7 31 21 33 27  3 13 44 24 10 14  2 10  6 17 13 32 13 39
  45 18  2 22 29 19 43]]",0.40700000524520874,979.4550170898438,0.4106,0.6168444444444444,2.618971824645996,9,"[0.55, 0.8639]","(0.894, 60.515, 0.9405)"
"[[13  8 28 35 31  1 14 15 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,891.6430053710938,0.4447,0.6807000000000001,2.1846022605895996,8,"[0.55, 0.9339]","(0.894, 60.515, 0.9405)"
"[[ 1 21 33  9  6 29 33  3  1  7 23 17 14 14 34 38 24 36 38  2  9  2 13 29
   9 10 33 42 47 40  1]]",0.40700000524520874,834.4920043945312,0.4685,0.6813666666666666,2.651325225830078,9,"[0.55, 0.9392]","(0.894, 60.515, 0.9405)"
"[[20 15 10  1 15  9 44 17 46 44 27 17 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,929.969970703125,0.4303,0.6669833333333334,1.957879662513733,6,"[0.55, 0.9299]","(0.894, 60.515, 0.9405)"
"[[15 19 44 25 12 16 14 18 20 29  2 26  6 46 17 22 48  2  2 26  1  7 49  0
   0  0  0  0  0  0  0]]",0.40700000524520874,862.8319702148438,0.4572,0.62708,2.1190173625946045,5,"[0.55, 0.917]","(0.894, 60.515, 0.9405)"
"[[14 21 16 45  1  7 15 44 20 31 34 37  1 33 45 38 25 45 29 22 24 49  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,780.4559936523438,0.4898,0.59792,2.3544113636016846,5,"[0.55, 0.9047]","(0.894, 60.515, 0.9405)"
"[[24  4 25 13 18  7 21 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,881.4420166015625,0.4498,0.7559400000000001,2.1152939796447754,5,"[0.55, 0.9411]","(0.898, 62.175, 0.9411)"
"[[30  6 34 23  6  5 37 14 24 35 40 35 32 15 36 35  9 14 29 15  4 35 14  6
  35 12 47  2 33 27 10]]",0.41200000047683716,671.4500122070312,0.5354,0.7573333333333334,2.4945483207702637,6,"[0.55, 0.9219]","(0.898, 62.175, 0.9411)"
"[[34  6 21 45 11 38 43 33 11 31 27 48 14 40  5 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,785.8670043945312,0.4887,0.6604545454545453,2.1762993335723877,11,"[0.55, 0.9276]","(0.898, 62.175, 0.9411)"
"[[13  6 41 20 48 38  1  6 47 25 28  6 43 40 22 11 22 36 46 43 46 12 27 10
   6 27 46  2 24 29 48]]",0.4099999964237213,811.6270141601562,0.4787,0.55232,2.4362339973449707,5,"[0.55, 0.8634]","(0.898, 62.175, 0.9411)"
"[[13  6 42 40 12 29 19 43 20 39 27 18 43 40 26 47 46 20 44 25 22 44 27 10
  22 30  6 41 29 12 13]]",0.40799999237060547,931.583984375,0.43,0.61084,2.0966055393218994,5,"[0.55, 0.8077]","(0.898, 62.175, 0.9411)"
"[[21  1  1 42 40 10 19 37  7 17 31 29 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,892.0850219726562,0.4455,0.7387916666666667,1.9781042337417603,12,"[0.55, 0.9357]","(0.898, 62.175, 0.9411)"
"[[13 18 20 33 10 39 44 21 29 15 26  1  9 44 40 21 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,1041.135986328125,0.403,0.7742600000000001,2.0344955921173096,5,"[0.55, 0.9384]","(0.898, 62.175, 0.9411)"
"[[37 46 20 26 26 43  3 37 46 19 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,844.260009765625,0.4656,0.6833666666666667,1.8224787712097168,6,"[0.55, 0.9263]","(0.898, 62.175, 0.9411)"
"[[34  6 15 47 10 29 43 35 45 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,699.6270141601562,0.5255,0.7592,2.1298868656158447,8,"[0.55, 0.9322]","(0.898, 62.175, 0.9411)"
"[[ 1 20 35 14 47  8 37 27 25 37 35 47 16 23 37  4 42  2 39  7 29 41  1 29
  41  4 24 43  8 35 22]]",0.41100001335144043,809.4140014648438,0.4799,0.59455,2.099902629852295,6,"[0.55, 0.8975]","(0.898, 62.175, 0.9411)"
"[[27  6 42 26 38  1 41 43 33  3  2 18  7 40 14 11 10 36  6 35 22 33 27 10
  45  1  3 41 41 29 49]]",0.7879999876022339,361.4209899902344,0.7848,0.8320000000000001,2.3317019939422607,5,"[0.55, 0.9333]","(0.898, 62.175, 0.9411)"
"[[34 22 44 43 39 43 44 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,858.0490112304688,0.4601,0.68418,1.9390718936920166,5,"[0.55, 0.9291]","(0.898, 62.175, 0.9411)"
"[[13  4 47 40 46 10 37  6 45 23 21 18 24 47 42 32 15 36  6 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,921.4710083007812,0.4327,0.7374142857142857,2.2289845943450928,7,"[0.55, 0.9339]","(0.898, 62.175, 0.9411)"
"[[ 9 48 23  8  4 16 26  9 11 35 24 21 11  3  6 20  4 36 11 14  6 45 27 24
   4  6  6  2 47 38 16]]",0.40799999237060547,779.0130004882812,0.4911,0.7752,2.1179275512695312,5,"[0.55, 0.9424]","(0.893, 54.801, 0.9424)"
"[[17 10 23 27 40  8  7  3 15 36 28 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.39899998903274536,829.8980102539062,0.468,0.7537428571428572,1.7130916118621826,7,"[0.55, 0.9404]","(0.893, 54.801, 0.9424)"
"[[21  3 24  1  5 38 28 25 46 19  4 34 43 28  6 18 35 28 47 43 13 16 13 13
  35 19 13 41 44 29 44]]",0.4059999883174896,1215.06103515625,0.402,0.54406,1.8587993383407593,5,"[0.55, 0.8977]","(0.893, 54.801, 0.9424)"
"[[ 9 25 25 23 24 32 16 29  3  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,860.4400024414062,0.4592,0.7176142857142856,1.893544316291809,7,"[0.55, 0.9335]","(0.893, 54.801, 0.9424)"
"[[13 45 28 31 29  1  2  7 31  5 22 34  5  2 20 15  3  2 18 15  9 18 22 11
  22 11 30 43 44 26 12]]",0.40700000524520874,955.0020141601562,0.4203,0.8004200000000001,1.9921176433563232,5,"[0.55, 0.9384]","(0.893, 54.801, 0.9424)"
"[[22 33 15 26  9 19 27  1 48 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,925.1680297851562,0.4326,0.77222,1.9421554803848267,5,"[0.55, 0.9374]","(0.893, 54.801, 0.9424)"
"[[13 32  4 43  8 44 44 40 12  6 33 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,864.1729736328125,0.4573,0.64604,1.6524146795272827,5,"[0.55, 0.9433]","(0.903, 60.955, 0.9433)"
"[[38 42 47 23 12 46 24 36 25 25 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5149999856948853,750.0919799804688,0.5383,0.7444,2.0603489875793457,8,"[0.55, 0.9245]","(0.903, 60.955, 0.9433)"
"[[25 32 19 45 12  5 37 17 28  2 18 23  9 40 39 36 45 36 44  1 22 45  1 26
  46  9 15 31  6 26 35]]",0.4050000011920929,716.197021484375,0.5152,0.7213,1.8073079586029053,7,"[0.55, 0.941]","(0.903, 60.955, 0.9433)"
"[[26  6 35  5 12 30  1 17 34  2 19 37 32 18 47 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8769999742507935,330.0039978027344,0.827,0.79536,2.1331422328948975,5,"[0.55, 0.8777]","(0.903, 60.955, 0.9433)"
"[[37 15 43 16  9  5 24 25 47 15  9 42 42 28  1 20 10 38  2  3 46 22 30 43
  20  5 18 32 20 14 24]]",0.41100001335144043,968.1170043945312,0.4164,0.6947666666666666,2.3541698455810547,6,"[0.55, 0.9404]","(0.903, 60.955, 0.9433)"
"[[17 47 45 34 10 10  8 27 10 25 43 17 27 40 27 40 43 24 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,830.916015625,0.47,0.67735,2.183015823364258,6,"[0.55, 0.9216]","(0.903, 60.955, 0.9433)"
"[[11  6 36  1 39 29  1 17 33 46 38 12 36 35  6 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,725.385986328125,0.5135,0.7430250000000002,2.096456289291382,12,"[0.55, 0.9258]","(0.903, 60.955, 0.9433)"
"[[ 3 13 13 46 45  3 20 13  7 29 28 27 28  3 25 10 40 34 24  7 19 43 11 15
  47  4 12 40 22 49  0]]",0.4090000092983246,1068.6099853515625,0.403,0.76363,2.2287726402282715,10,"[0.55, 0.94]","(0.903, 60.955, 0.9433)"
"[[13  1  4  3 27 24  8 14 30 17 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,910.7410278320312,0.4384,0.8030461538461539,1.9225919246673584,13,"[0.55, 0.943]","(0.903, 60.955, 0.9433)"
"[[21 23 25 31 39 34 25 37 33 22  3 21 23 40 46 33 46 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,1037.321044921875,0.4013,0.6932750000000002,1.9686297178268433,12,"[0.55, 0.9335]","(0.903, 60.955, 0.9433)"
"[[36 34 42  4 14 25 43 27 25 46  4 23 42 40 11 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8769999742507935,109.50700378417969,0.9152,0.84052,2.10911226272583,5,"[0.55, 0.9152]","(0.903, 60.955, 0.9433)"
"[[34 47 42 26 38 11 41 21 48 35  3 11 10 40 10 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.43299999833106995,690.635986328125,0.5347,0.72666,2.0642638206481934,10,"[0.55, 0.9374]","(0.903, 60.955, 0.9433)"
"[[34  6 42 26 40  1  3  6 30 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8809999823570251,68.33699798583984,0.933,0.88262,2.048098087310791,5,"[0.55, 0.9345]","(0.903, 60.955, 0.9433)"
"[[19 18 18  8 21 23 32 45 27 27 46 45 16  4 39 45 48  7 35 19 41 44  3 26
  38 40 35 20 12 12  4]]",0.40700000524520874,769.97998046875,0.4943,0.56526,2.0766007900238037,5,"[0.55, 0.8991]","(0.903, 60.955, 0.9433)"
"[[18  6 23 29 19 13 44 12 41 14 15 37 24 41  5 15 47 10 45 24 20 13 47  9
   9  8 32 30 32 38 42]]",0.4090000092983246,657.0189819335938,0.5402,0.714657142857143,2.0528688430786133,7,"[0.55, 0.9236]","(0.903, 60.955, 0.9433)"
"[[39 45 37 15  6 19  7 37 26 19 45  2 11  9 13 31 10 45  2 43 13 32 44 15
  15 46 33 28 41 26  5]]",0.4099999964237213,805.5419921875,0.4811,0.6530166666666667,2.5227253437042236,6,"[0.55, 0.9254]","(0.903, 60.955, 0.9433)"
"[[ 1 21 25 45 12 31 41 43 33 30  9  6 35 40  6 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,812.1329956054688,0.4765,0.70198,1.7558624744415283,5,"[0.55, 0.9152]","(0.903, 60.955, 0.9433)"
"[[ 8 44 19 38 35  7 41  5 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.42100000381469727,806.9639892578125,0.4842,0.8067692307692306,1.9715927839279175,13,"[0.55, 0.941]","(0.903, 60.955, 0.9433)"
