sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[10 15 20 38 31  8 18 44 29 16 29 25 44 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5,799.35498046875,0.5136,0.54814,2.470120906829834,5,"[0.7316, 0.8575]","(0.883, 63.104, 0.9358)"
"[[15  1  5 14  3  1  9 29  2 31 36 13 33 23 17 48 15 15 15  8 18 42 46  7
  16  6 14 38 49  0  0]]",0.4050000011920929,884.6539916992188,0.4478,0.6275000000000001,2.9823365211486816,5,"[0.7316, 0.9098]","(0.883, 63.104, 0.9358)"
"[[16 25 25 46 17  5 17 27  5 38 22 30 21 33  9 28 17  1 43 46  1 15 11  1
  42 35 16 32 18  1  3]]",0.41100001335144043,487.1319885253906,0.6088,0.6912,3.3242135047912598,5,"[0.7316, 0.8616]","(0.883, 63.104, 0.9358)"
"[[ 7 35 28  6 47  4 16 17 11 30 32 19 45 17  2 47 28 28  2 21 12 33 17 48
  26 46 26 47 49  0  0]]",0.4169999957084656,817.0239868164062,0.4789,0.5724400000000001,3.1534337997436523,5,"[0.7316, 0.7024]","(0.883, 63.104, 0.9358)"
"[[28 20  9  6 39 48 42 21 35  9 27 43 25 13 41 19 24  6 26 15 48  3 49  0
   0  0  0  0  0  0  0]]",0.4129999876022339,871.9459838867188,0.4556,0.44822000000000006,2.615971565246582,5,"[0.7316, 0.499]","(0.883, 63.104, 0.9358)"
"[[ 3 34 39 45 38 21  4  5 30 39 40 40 30 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,685.1649780273438,0.5309,0.6266666666666666,2.6482994556427,6,"[0.7316, 0.8425]","(0.883, 63.104, 0.9358)"
"[[14 18 29 13 46  7 32 11 23  1 28 45  2 27 12 23 19  5 15 28 42 49  0  0
   0  0  0  0  0  0  0]]",0.597000002861023,668.5889892578125,0.5982,0.6553399999999999,2.908267021179199,5,"[0.7316, 0.8913]","(0.883, 63.104, 0.9358)"
"[[28  7 37  1 22 30  2  5  1 32 48 21 35 47 30 12 19 28 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,813.8989868164062,0.4781,0.5804400000000001,2.811079978942871,5,"[0.7316, 0.8423]","(0.883, 63.104, 0.9358)"
"[[37 41  1  1 22 13 39 46 33 20 36 29  9 17 23 33 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4230000078678131,546.1900024414062,0.5892,0.658942857142857,1.8175938129425049,7,"[0.7316, 0.9271]","(0.883, 63.104, 0.9358)"
"[[28 18 31 25 11 28 23  1 23 38 41  7 42  5 39 37 42 14 48  6  4 23 49  0
   0  0  0  0  0  0  0]]",0.8080000281333923,734.8400268554688,0.6421,0.5986333333333334,2.810826063156128,6,"[0.7316, 0.8856]","(0.883, 63.104, 0.9358)"
"[[25 25 17 19 46 22  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,905.7780151367188,0.441,0.5201,1.7857353687286377,5,"[0.7316, 0.7816]","(0.883, 63.104, 0.9358)"
"[[30 48 30 48 25  3  1 43  7  8 19 13 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,297.5060119628906,0.684,0.63334,2.22621488571167,5,"[0.7316, 0.7436]","(0.883, 63.104, 0.9358)"
"[[20  4 31  8  1 39 14 45 14 28  5 48  4 19 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8679999709129333,857.1500244140625,0.6131,0.685242857142857,2.3754026889801025,7,"[0.7316, 0.9156]","(0.883, 63.104, 0.9358)"
"[[10 44 22 39 24 21 39 29 42 25 26 24 31 11 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,885.1370239257812,0.4493,0.697925,2.7801828384399414,8,"[0.7316, 0.9238]","(0.883, 63.104, 0.9358)"
"[[29 24 29 21 34  6  1 46 20 24 46 28 43 42 38 29 38 17 37 18 22 22 20 11
   8 16 23 36 42  2 44]]",0.6669999957084656,1017.0399780273438,0.489,0.53645,2.2216789722442627,6,"[0.7316, 0.9237]","(0.883, 63.104, 0.9358)"
"[[42 24 28 45 28 25 22 27 32 19 22 24 23 47 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,898.0770263671875,0.4444,0.59666,2.103299856185913,5,"[0.7316, 0.8381]","(0.883, 63.104, 0.9358)"
"[[21 24  5  2  4 47 19 40 17 36 38 23 43 14 30 22 32 33 30 12 14 35 19 48
   9 23 39 30  1  3 35]]",0.4090000092983246,1064.9969482421875,0.403,0.65046,3.2019264698028564,5,"[0.7316, 0.8992]","(0.883, 63.104, 0.9358)"
"[[ 2 17 30 21  3 36 37  6  5 35 31  9 17 19 15 38 14 21 14 47 38 17 20  7
   6 29 23 23 15 13 39]]",0.40799999237060547,1360.9720458984375,0.4027,0.5335799999999999,2.0555219650268555,5,"[0.7316, 0.9199]","(0.883, 63.104, 0.9358)"
"[[28 17 10 21 48 15 30 36 30 12 29 12 35  9 18 45 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,932.7940063476562,0.4295,0.53498,2.49302339553833,5,"[0.7316, 0.719]","(0.883, 63.104, 0.9358)"
"[[28  7  9 22  2 13 43 38 38 43 28 46 42 33 33 16 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,818.7260131835938,0.4762,0.5306333333333333,2.261603593826294,6,"[0.7316, 0.9369]","(0.889, 65.326, 0.9369)"
"[[12 29 41 23  3 21 34 10 43 21 31 27 47  9  1 15 21  1 47 36 47 31 36 47
   6  5  3 29 37 26 41]]",0.40400001406669617,781.1829833984375,0.4889,0.46308,3.4460723400115967,5,"[0.7316, 0.5035]","(0.889, 65.326, 0.9369)"
"[[23 23 43 47  1 20  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4009999930858612,978.8090209960938,0.4088,0.49169999999999997,1.9813324213027954,5,"[0.7316, 0.6752]","(0.889, 65.326, 0.9369)"
"[[30 16 28  8  1 45  3  9 47 38  8  3 28 39 23 21 26  2 13  5 39 22 30 27
  17 25 27 18 46  9 26]]",0.414000004529953,466.0140075683594,0.6183,0.69682,2.49483060836792,5,"[0.7316, 0.8362]","(0.889, 65.326, 0.9369)"
"[[12 20 23 36 28 29 44 47 47 15 22 44 48 40 16 30  6 24 14 32 36 16 15 47
  37  4 11 42 27 48 49]]",0.41200000047683716,980.301025390625,0.4119,0.5864833333333334,2.3036868572235107,6,"[0.7316, 0.9081]","(0.889, 65.326, 0.9369)"
"[[11 25 13 23 40 19 27  2 13 12 48 42 48  9 12 11  1 22 43 45  7  1 11  2
  27  1 38 42 38 42  3]]",0.4099999964237213,669.1920166015625,0.5357,0.46284000000000003,3.2506089210510254,5,"[0.7316, 0.5357]","(0.889, 65.326, 0.9369)"
"[[23 33 48 35 26 33 34 36 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,887.1069946289062,0.4472,0.6490833333333333,2.7903592586517334,6,"[0.7316, 0.9263]","(0.889, 65.326, 0.9369)"
"[[21 10 28 41  3 40 25 10  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,878.3790283203125,0.4506,0.5337799999999999,2.5429399013519287,5,"[0.7316, 0.7218]","(0.889, 65.326, 0.9369)"
"[[13 33 26 26 44  1  7 12 10 39  7 16 15 32 36 22 32 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,918.9089965820312,0.4354,0.6424666666666666,2.1808314323425293,6,"[0.7316, 0.9044]","(0.889, 65.326, 0.9369)"
"[[ 4  5 45 19 43 13 18 35  1 24 23 46 11 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4909999966621399,790.5889892578125,0.5141,0.7280399999999999,2.3235909938812256,5,"[0.7316, 0.928]","(0.889, 65.326, 0.9369)"
"[[12 21 38 18 48 28 32 48 34 30 12  4 34 45 45 26  5 16  5  2 26 36 11 41
  46  4 45 20 42  1 18]]",0.4050000011920929,642.291015625,0.5448,0.47934,3.2018494606018066,5,"[0.7316, 0.5448]","(0.889, 65.326, 0.9369)"
"[[32  3 31  7 47 21 33  4 42  1  4 41 39  2 39 13 18 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,664.4180297851562,0.5379,0.7097,2.8600685596466064,5,"[0.7316, 0.8595]","(0.889, 65.326, 0.9369)"
"[[ 1 37 27 32 37 19 26 13 17  9 44 23 45 13 25 44  3 29 48 24  7 14 21  9
  35  3 42 46  8 28  1]]",0.4099999964237213,246.79800415039062,0.7046,0.7005,2.4214203357696533,5,"[0.7316, 0.9299]","(0.889, 65.326, 0.9369)"
"[[26 19 12 30 34 41 23  1 19  3  7 45 40 48 32 19 27 10  9 29  6 16  3 45
  24 47 43 21  3 13 32]]",0.4099999964237213,1026.552001953125,0.4033,0.5147,2.6409237384796143,5,"[0.7316, 0.8892]","(0.889, 65.326, 0.9369)"
"[[ 9  2 45  1 28 16  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,725.0189819335938,0.5133,0.60114,2.7134881019592285,5,"[0.7316, 0.8942]","(0.889, 65.326, 0.9369)"
"[[26 47 11 46 15  6 45 16  3 10 25 38  6 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,822.5330200195312,0.4743,0.56008,2.5434582233428955,5,"[0.7316, 0.8447]","(0.889, 65.326, 0.9369)"
"[[ 3 16 17 43 44 37 27 46  1 30 14 41 38 29 32 46  3 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,842.197021484375,0.4661,0.64726,2.250004529953003,5,"[0.7316, 0.9197]","(0.889, 65.326, 0.9369)"
"[[ 5  9 28 39 24 27 31 22 17 33 11 15 20 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8140000104904175,620.4099731445312,0.6898,0.59006,2.7374236583709717,5,"[0.7316, 0.8245]","(0.889, 65.326, 0.9369)"
"[[21 38 16 39 36 26  8 16 35 27 45 17  5 28 26 10 38 10  7 45 43 25 16 35
  46 36  8 45 13  1 38]]",0.4059999883174896,921.2440185546875,0.4335,0.5428999999999999,2.909794330596924,5,"[0.7316, 0.9296]","(0.889, 65.326, 0.9369)"
"[[15  4  1 28 47 27  1 19 19 47 14 19 40 27 21 11 11 40 41 49  0  0  0  0
   0  0  0  0  0  0  0]]",0.39100000262260437,925.31298828125,0.4299,0.6227,2.831622362136841,6,"[0.7316, 0.9243]","(0.889, 65.326, 0.9369)"
"[[32 19 12 30 13 16 29 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,806.489990234375,0.4804,0.5664666666666667,2.2820985317230225,6,"[0.7316, 0.9286]","(0.889, 65.326, 0.9369)"
"[[17 11 37 15  9  7 29 43 35 28 23 47 28  1  6  8 46 25 40 11 27  9 44  3
  26 44 15 35 31 38  6]]",0.4020000100135803,852.7449951171875,0.4596,0.67092,3.080159902572632,5,"[0.7316, 0.8927]","(0.889, 65.326, 0.9369)"
"[[27 47 30 10 37 22 11 40 44  9 11 38  4 14 46  9 20 11 42 42 36  1  7 20
  41  4 38 24 24 41 18]]",0.41600000858306885,658.4739990234375,0.5419,0.61302,2.9826321601867676,5,"[0.7316, 0.8073]","(0.889, 65.326, 0.9369)"
"[[17 17 22 30 15  3 34 18 14 20 35  6 43 34 41 35 44 42  3 48 43  8 42 49
   0  0  0  0  0  0  0]]",0.41100001335144043,873.2730102539062,0.4544,0.6193666666666667,3.03505539894104,6,"[0.7316, 0.9044]","(0.889, 65.326, 0.9369)"
"[[39 46 34  4  2 17 41 18 45 22 42 14 20 18  1 17 20  7 19 24 36 26 18  8
  29 18 18 43 23 22 23]]",0.527999997138977,1097.6829833984375,0.4427,0.66252,2.8364343643188477,5,"[0.7316, 0.9338]","(0.889, 65.326, 0.9369)"
"[[23 23 40 27 21 48 13  3  6  4 10 43 44  8 44 35  2 42 26 35 45 27  7 47
  49  0  0  0  0  0  0]]",0.39800000190734863,958.447021484375,0.4166,0.6555799999999999,2.4449198246002197,5,"[0.7316, 0.9012]","(0.889, 65.326, 0.9369)"
"[[35 16 35 33 33 35 21 40  5  1 17 42  5  8 12 21 26 41 35 17 14 35  5 49
   0  0  0  0  0  0  0]]",0.6240000128746033,745.614990234375,0.5764,0.6277,2.8598196506500244,5,"[0.7316, 0.9067]","(0.889, 65.326, 0.9369)"
"[[13 41 38  5 43 40 48  6  1 14 11 20 18 10 22 14 21  7 12 47  6 32 39 43
   1 35 47 12 27  8 13]]",0.4090000092983246,868.9520263671875,0.4554,0.65008,3.3484883308410645,5,"[0.7316, 0.8892]","(0.889, 65.326, 0.9369)"
"[[25 21  4 22 10  9 19 29 47 27 32  9 43 23 30 13  4 16 42 44  7 30 49  0
   0  0  0  0  0  0  0]]",0.40400001406669617,938.3389892578125,0.426,0.64082,2.2019591331481934,5,"[0.7316, 0.8518]","(0.889, 65.326, 0.9369)"
"[[19  2 43 48  7 11 21 21 20 48  1 47 35 25 44 29 28  8  9 45 45 27 42 46
  25 17  2  4 24  8 10]]",0.4009999930858612,877.3469848632812,0.4494,0.5578799999999999,3.6661510467529297,5,"[0.7316, 0.8915]","(0.889, 65.326, 0.9369)"
"[[26 42 22 13 15  8 22 40  1 30 14  1 33 32 27 39 14 48 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,838.2979736328125,0.468,0.6856833333333333,3.0749006271362305,6,"[0.7316, 0.9033]","(0.889, 65.326, 0.9369)"
"[[23 25 35 15 11 16  4 27  8 16 34 30 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,864.7650146484375,0.4561,0.6417166666666666,2.5056183338165283,6,"[0.7316, 0.8082]","(0.889, 65.326, 0.9369)"
"[[34 12 23 27 25 22  1 47 26 27 15 48 35 44 37 41 34 26  1 36 15 11 39 35
  25 43 42  8 28 13 11]]",0.40799999237060547,911.8289794921875,0.4379,0.59616,2.324047327041626,5,"[0.7316, 0.9182]","(0.889, 65.326, 0.9369)"
"[[37 33 20 28 23  4  5 28 16 22 20  4 15  5  1 11  4 46  9 26 46 20 49  0
   0  0  0  0  0  0  0]]",0.4099999964237213,568.9429931640625,0.5758,0.5709166666666666,3.2386598587036133,6,"[0.7316, 0.804]","(0.889, 65.326, 0.9369)"
"[[23 37  5 46 47 21 39  1 34 36 25 35 11  4 29 37 39 31 15 46 49  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,1031.3470458984375,0.4023,0.53614,2.299145460128784,5,"[0.7316, 0.91]","(0.889, 65.326, 0.9369)"
"[[ 3 36 25 38 37 26 33 19 40 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,724.7990112304688,0.5131,0.67176,1.7618337869644165,5,"[0.7316, 0.8536]","(0.889, 65.326, 0.9369)"
"[[22 35 37 47 44 27 47  9 35  4 41 16 29 41 17 32  1 46 14 17  4  7  2 44
  44 22 33 42 21 32 49]]",0.4099999964237213,1149.510986328125,0.4033,0.5371,3.4958128929138184,5,"[0.7316, 0.9284]","(0.889, 65.326, 0.9369)"
"[[ 4 47 24 48 21 34 15 28 46 27 25 33 28 12 33 34  1  6 13 21 32 15  5 32
   1  7 33 49  0  0  0]]",0.4399999976158142,821.3140258789062,0.4848,0.6864333333333335,2.628126621246338,6,"[0.7316, 0.9316]","(0.889, 65.326, 0.9369)"
"[[16 43 33 13 42 29 19  6 16 15 19 32 10 11  1 12 29  1  9  6  5  8  2 49
   0  0  0  0  0  0  0]]",0.7820000052452087,764.0750122070312,0.6217,0.55908,3.2745070457458496,5,"[0.7316, 0.8833]","(0.889, 65.326, 0.9369)"
"[[15 22 29 21 26  2 15 45 26 12 47 37 14 11 17  2 30 22 24 33 24 29  5 33
  35  7 29 13  1  1 20]]",0.4059999883174896,925.7470092773438,0.4317,0.50336,3.104816198348999,5,"[0.7316, 0.7292]","(0.889, 65.326, 0.9369)"
"[[34 28 29 10 18  3 19 24 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41600000858306885,450.0899963378906,0.6253,0.47642000000000007,2.7618932723999023,5,"[0.7316, 0.6253]","(0.889, 65.326, 0.9369)"
"[[14  9  8 27 24 27 19 13 16 47 13 10 44 21 47 36 32 39  8 33 39 48 45 30
  45 45 46 45 30 47 16]]",0.8709999918937683,701.3690185546875,0.6765,0.6434571428571428,2.671976089477539,7,"[0.7316, 0.9205]","(0.889, 65.326, 0.9369)"
"[[29 41 30 33  1 14 23  9 25 28 43 11 30  1 39 21 25 48 46 25 19 47 23 17
  38 20 48 46 41 17 38]]",0.43299999833106995,332.2340087890625,0.6781,0.6144000000000001,3.2024779319763184,5,"[0.7316, 0.8747]","(0.889, 65.326, 0.9369)"
"[[17 20  7 31 40 40  5 20 26 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,838.2340087890625,0.4667,0.7007166666666667,2.566526174545288,6,"[0.7316, 0.917]","(0.889, 65.326, 0.9369)"
"[[36 39 31 14  2  1  5  1 21 40 16 41 29 15 46 10  1 21 45 27 25 23 36 27
  49  0  0  0  0  0  0]]",0.8740000128746033,907.10400390625,0.5952,0.68062,2.836345672607422,5,"[0.7316, 0.8218]","(0.889, 65.326, 0.9369)"
"[[ 2  8 37 28 12 19  9 32 19 12 43 23 46 44 40 32 20  6 18 23 17 38 10  5
  18 24  9 48  1  2 17]]",0.41600000858306885,711.3670043945312,0.5208,0.52582,2.5438663959503174,5,"[0.7316, 0.7274]","(0.889, 65.326, 0.9369)"
"[[20 25  1 44 19  1 36 18 26 28  5 47  7 29  7 33 40 16 20 18 14 47 44  7
  21 29 27 42 49  0  0]]",0.4050000011920929,1110.083984375,0.4017,0.56294,3.7383575439453125,5,"[0.7316, 0.6377]","(0.889, 65.326, 0.9369)"
"[[ 5  9 22 13 18  8  5 15  5 38 16 33  1  1 34 48  6 32  8  9 13 19  5 17
  48 26 17 41 44 32 33]]",0.4090000092983246,1018.6190185546875,0.403,0.53154,3.177211046218872,5,"[0.7316, 0.8063]","(0.889, 65.326, 0.9369)"
"[[20 21 24 20 47 24 40  9  1 27  1 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,908.3579711914062,0.4387,0.63386,2.0299384593963623,5,"[0.7316, 0.849]","(0.889, 65.326, 0.9369)"
"[[10 23  3  6 39 11  5 34 20 35 15  6  7 42 16 44 22 26 29 44 36 16 17 33
  49  0  0  0  0  0  0]]",0.4050000011920929,860.0430297851562,0.4576,0.6381666666666668,1.9778636693954468,6,"[0.7316, 0.9103]","(0.889, 65.326, 0.9369)"
"[[39 45 15 14 18 18 37 25 24 45 12 11 27 16 27 32  8 26 26 22 41  1 22  3
  29 47 13 25 22 17 12]]",0.40799999237060547,993.8900146484375,0.4051,0.60142,2.2749216556549072,5,"[0.7316, 0.8704]","(0.889, 65.326, 0.9369)"
"[[36 11 19 37 25 31 35 45 45 12 14 46 35 40 45 28 41  6 11 47 26  1 44 30
  20 38 43 19 45 43  3]]",0.41100001335144043,900.6010131835938,0.4434,0.5853599999999999,3.1038315296173096,5,"[0.7316, 0.9387]","(0.896, 66.68, 0.9387)"
"[[26 43 19 39  1 46 32  2 28 35 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4269999861717224,824.9249877929688,0.479,0.7777375,2.733733654022217,8,"[0.7316, 0.9121]","(0.896, 66.68, 0.9387)"
"[[31 24 14 39 46 48  1 35  1 48 31 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4230000078678131,361.74200439453125,0.663,0.64564,2.3226876258850098,5,"[0.7777375, 0.8788]","(0.896, 66.68, 0.9387)"
"[[20 32 45 32 21 45  4  6  9 34 11 17 15 41 11  6 21  1 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,882.281005859375,0.4508,0.6518200000000001,2.9816019535064697,5,"[0.7777375, 0.901]","(0.896, 66.68, 0.9387)"
"[[ 7 19 35  9 37 33 24 44 47 46 47  8 42  2 12 17 32  1 10 41  6  1 41 20
   3 41 27 15  5 13 19]]",0.40700000524520874,1111.5889892578125,0.4023,0.5448,2.9577879905700684,5,"[0.7777375, 0.782]","(0.896, 66.68, 0.9387)"
"[[20 30 35 47 30 46 48 26 26  9  9 11 46 48 44  6 40 21 34 36  3 12 46 37
   1 47 21 21  6 37  9]]",0.40700000524520874,1184.0999755859375,0.4023,0.52876,2.9824881553649902,5,"[0.7777375, 0.7738]","(0.896, 66.68, 0.9387)"
"[[24 35 12 39 22  3 35 46 11 43 13 12 44 44 43 48 11 13  1 22 49  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,979.1729736328125,0.4107,0.52754,2.615603446960449,5,"[0.7777375, 0.849]","(0.896, 66.68, 0.9387)"
"[[29  7 36 31 30 45 15 40 15  3  6 40 45 22 30 10 46 26  5  1 34 12 17 42
  49  0  0  0  0  0  0]]",0.527999997138977,489.4490051269531,0.6469,0.5097400000000001,3.2251734733581543,5,"[0.7777375, 0.6469]","(0.896, 66.68, 0.9387)"
"[[19 12 35 41 45 29 29 12 35 37 45 36 18 36 34  7  1 47 23 28 20  9 48 47
  16  5 28 49  0  0  0]]",0.41100001335144043,1008.3829956054688,0.4037,0.42325999999999997,3.0065505504608154,5,"[0.7777375, 0.4695]","(0.896, 66.68, 0.9387)"
"[[ 5 25 31  9 14 17  1 40  9  8 15  5 32 13  9 19 25 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7269999980926514,484.739990234375,0.7151,0.59182,1.9565966129302979,5,"[0.7777375, 0.7598]","(0.896, 66.68, 0.9387)"
"[[ 1  5 14 14 24  1  1 32 17 29 48 11 43 33 21 14 29 18 48  5 14 49  0  0
   0  0  0  0  0  0  0]]",0.4620000123977661,414.2699890136719,0.655,0.6172599999999999,2.322927474975586,5,"[0.7777375, 0.8933]","(0.896, 66.68, 0.9387)"
"[[28 36 33 24  1 21 48 27 48 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4569999873638153,505.6929931640625,0.6167,0.6679714285714285,2.2352406978607178,7,"[0.7777375, 0.9039]","(0.896, 66.68, 0.9387)"
"[[ 7 35 29 12 32 34 15 40 34 46 32 24  1 46  1 42 12 26  2 14 49  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,663.2659912109375,0.539,0.55888,2.9816229343414307,5,"[0.7777375, 0.7322]","(0.896, 66.68, 0.9387)"
"[[30 48 29 36  7 31 37  9 22  7 44 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.6710000038146973,520.6179809570312,0.6821,0.6529200000000001,2.1276025772094727,5,"[0.7777375, 0.8793]","(0.896, 66.68, 0.9387)"
"[[34 27 48 30 48 33 37  6 31 38 17 36 28  2 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.5130000114440918,178.85699462890625,0.7661,0.7690888888888888,2.2003581523895264,9,"[0.7777375, 0.9345]","(0.896, 66.68, 0.9387)"
"[[18  1 22  7  9  7 21 38  5  4 32 10 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,842.7349853515625,0.4676,0.55722,2.54203462600708,5,"[0.7777375, 0.8051]","(0.896, 66.68, 0.9387)"
