accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.8889999985694885,108.40299987792969,0.9196,"[[39 42 36 41 18 42 38  2 41 23 27 10 44  1 23 41 15  4 26  5  3 48 14  5
  11 15 14  1 43  6 36]]"
0.40799999237060547,857.4609985351562,0.4597,"[[39 17 47  1  5 34  7 22 14  6  2  2 36 25 10  4 46 39  1 11  7 43 31 22
  15 47 41 41 27 44 11]]"
0.40799999237060547,149.7519989013672,0.7428,"[[ 6 14 40 29 48 36 13 37 15 42 39 20 44  1 17 38 30 48 39 40 42 36 12 44
   8 16 26  2 24  8 18]]"
0.41100001335144043,860.2990112304688,0.4595,"[[11  6 23 29 31  9  5  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,854.3790283203125,0.4602,"[[19  9 48 46  9 41 48  5 43 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,885.1900024414062,0.6063,"[[ 8 22  8 21 25  2 39  6 16  8 11 13  2 43 30  7  2 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,710.7440185546875,0.5197,"[[26  3 39 47  7  5 24 46 16 29  7 41 20 47 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8659999966621399,608.927001953125,0.7118,"[[ 2 20  4  1 44 44 43 36 45 37 39 16 33 35  7 44 31 10 29 43 38 12 49  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,847.9249877929688,0.4638,"[[15 38 40 46 14 12 27  2 30 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5519999861717224,764.177001953125,0.545,"[[40  1 46 23 27  1 46  9 35 38 30 42 26 31 34 27 33 18 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41600000858306885,796.8629760742188,0.4866,"[[38  2 13 19 18  1 28  5 20 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,849.8519897460938,0.4634,"[[38 21  8 39 30 44 22  5  1 10 30 18  7 14 35 18 23 34 46  6  4 24 12 44
   9 48  8 43 48 43  9]]"
0.4059999883174896,841.8740234375,0.4653,"[[20 20  1 17 13 14 24  2 38 21  7 46 33 10 48 47 19 47 26 26 45 38 11 36
  48 35 16  2 45 36  2]]"
0.46399998664855957,722.6599731445312,0.5323,"[[38 27 39 43  7 47 39  9 12  9 37 42 41 12 22  9 33 27 26 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,765.2589721679688,0.4982,"[[30 48  1 34  1 48 21  1 19  3 39 45 36 37 39 36 39 25 47 14 25 21 37  9
  39 18  4 28  3 26  1]]"
0.41100001335144043,634.5040283203125,0.5499,"[[ 4  2 19 30 36 43  1  1 14 37 24 39  7 10 42 35 33 36 26 26 17  8 33 33
  42 49  0  0  0  0  0]]"
0.8510000109672546,237.05999755859375,0.8555,"[[39  1  6 36 48  1 15 39 38 18 34 18 44 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8849999904632568,295.99700927734375,0.8433,"[[ 8 25 36 29  2 44 20 26 16 31 40 32 33 26  2 12 23  3 47 13 26 39 10 17
  19  9 20 44 11 46 33]]"
0.8519999980926514,917.4920043945312,0.5837,"[[32 47 13 45 44 37  4 23 44  6 37 16 27 38  2  4 38 14  2 36 38 24 17  1
  26 42 15  7  3  3 38]]"
0.890999972820282,431.8299865722656,0.7909,"[[14 36 25 18  7 10 44 13 16 27 31 39 34 16 38 30 21 32  1 22 38 36 43 49
   0  0  0  0  0  0  0]]"
0.6349999904632568,800.5549926757812,0.5581,"[[14 25 13 45  7  4 47 13 44  8 27 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,715.47900390625,0.5168,"[[ 5 20  3 28 42 37 21 36 27  5 26 24 36 13 10  9  6 15 46 39 22  7 34 23
  33 44 18 14 32 38 12]]"
0.41100001335144043,866.6729736328125,0.457,"[[ 7 42 23 35 38  5 45 12 14 45  1 48 35 22 11 34 15 44 20  5  9  2 22 49
   0  0  0  0  0  0  0]]"
0.4090000092983246,511.3789978027344,0.5984,"[[28  5 35 37 23 37 38 40 41 33 47  3  5 43 16 28 12 42 24 10 38  2 44  1
  16 35 27 35 33 19 16]]"
0.6230000257492065,68.16600036621094,0.8471,"[[41  2 25 39 15 33 11 41  2 15 11 44  9 43 41 34  3 36 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,610.27197265625,0.5586,"[[39 15 27  1  2 36 23 24 34  7 11 43 15 30 20 22 40 35 10 26 46 20 36  1
  32 16 48 29 33  4  1]]"
0.4359999895095825,464.9419860839844,0.626,"[[39 30 42 37 36 44 29  1 23 17 26 19  4 43 42 42 12 23 47  5 33 33 38 49
   0  0  0  0  0  0  0]]"
0.8650000095367432,205.00799560546875,0.873,"[[28 33  1 37 36 42 44 39 18 38 16 38  6 39  9  7 13 47  5 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,773.1110229492188,0.4928,"[[15  2 27 26 16 43 16 27 29 46 39 26 45 12 27 36 35 26 36 37 18 48  4 46
  45 39 25 47 39 44 41]]"
0.4059999883174896,823.9879760742188,0.4724,"[[23 30 28 10 10 29 19 11 48 34 15 10 13  4 18  9 16 27 38 48 20  1 43 24
   4 36 49  0  0  0  0]]"
0.8920000195503235,100.9469985961914,0.9236,"[[ 8  4 46  1 18 42  9 47  1 30 44 20  5 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8330000042915344,390.5849914550781,0.7881,"[[ 2 14 22 36  1 29  3 41  5 17 40 39 17 39 33 43 33 36 42  7 16 47 46  6
  27  8 49  0  0  0  0]]"
0.8460000157356262,124.46099853515625,0.8989,"[[ 8 42 33 37 39  3 34  1 11 28 20 45 25 38 10  3 14 14 14 35 17 17 13 20
  26 44 33 24 36 10 13]]"
0.41200000047683716,769.52099609375,0.4962,"[[15 16 27 21  8 32 28  3 46 23 43 13  7 43 46 12 37 36  2  7 35 31 13 11
  42 24  1  8  1 35 14]]"
0.7250000238418579,669.8170166015625,0.6404,"[[ 5 26  9 44 38 24 38 10 23  8 44 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,728.2919921875,0.5107,"[[11 19 41 29 37 29 12  1 21 46 38 45 40 30 37 26 38  3 25 42 46 34  2  4
  35  6 49  0  0  0  0]]"
0.8679999709129333,100.9729995727539,0.9156,"[[ 5  2  4 39  7 42 36  1 47 13 33 39 10 39 41 34 12 33 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42500001192092896,810.9630126953125,0.4839,"[[35  1 13  1 41  9 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,491.1659851074219,0.6052,"[[12  7 37 46  8 40 31 35 11  6 29 42 44 44 31 38 30 44 14 20  8 36  7 32
  19  7 45 24  9  4 26]]"
0.4050000011920929,737.718994140625,0.5066,"[[30 15 46 26 18 48 29 41 41 46 25 36  3 22 28  9 40 35  2  9  1 27 29 12
  30 14 35  8  1  8 20]]"
0.4000000059604645,773.5579833984375,0.4906,"[[35 24  8 41  9  9 20 23 17 45 15 46  1  4 14 23 44 38 39  9 40 30 32 20
  12 15  2 19  3 10 16]]"
0.40299999713897705,909.9530029296875,0.437,"[[13 16 28 19 45 17  2 35 20 36 35 25 48 48 42 40 11 28 15 33  8 48 26 43
  39 39 49  0  0  0  0]]"
0.4189999997615814,557.2509765625,0.5834,"[[41 30 26 22 25 38 20 45 39 36 10 26 11 48 37  3 40 46 43 13  3 38 47 49
   0  0  0  0  0  0  0]]"
0.45399999618530273,804.0999755859375,0.4964,"[[ 5  9 46 16  4  9 36 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,815.406005859375,0.4755,"[[39 10 23 27 35 10 38  3 33 46 37 41 46 33 26  6  8 39 47 32 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4180000126361847,608.81201171875,0.5625,"[[39 16  3 33 23  6 11 42 24 11 32 48 27 13 33  8  7 12 19 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8820000290870667,445.2900085449219,0.7826,"[[ 5 18 25 47 31  4 46 46 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,858.3740234375,0.458,"[[17 12 19 39 44 48 45 32 39 12 41  6  9 43  5 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,909.0969848632812,0.4394,"[[19 36  4  2 20 26  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8679999709129333,66.80899810791016,0.9293,"[[31 12  8  8 33 40 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8970000147819519,185.69200134277344,0.8914,"[[ 6 32 42 21 35 13 17 33 46 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,920.7849731445312,0.4337,"[[19  6 11 33  7 20 16 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8949999809265137,81.71199798583984,0.9323,"[[14 18 47 18  6 43  9  1 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,925.4310302734375,0.4318,"[[23 28 22  4 36 19 19 31 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8270000219345093,815.6010131835938,0.6161,"[[38 13 33 36 32 42  8 27 41 38 34 45 40 13 45 35 19  6 48 16 11 26  8 13
   9 45 46 45 43  5 32]]"
0.40299999713897705,917.6849975585938,0.4339,"[[ 5 18 45 22 17 37  1 14 18 17 11  5 35 44 16 15 32 21 29 30 14 30 10 38
  49  0  0  0  0  0  0]]"
0.8970000147819519,221.35499572753906,0.8771,"[[29 12 28 31  8  8 12 47 25 17  9 46 34 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5410000085830688,777.9080200195312,0.5358,"[[27  1  6 13 15 25  8 30 37 45  3 39 33 19  7 34 47  2 26 45 38  1 29 30
  49  0  0  0  0  0  0]]"
0.4059999883174896,864.4609985351562,0.4562,"[[21 43 23  3 43 32 37  3 16 39 35  9 30 40 18 27  6 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8880000114440918,319.8429870605469,0.8347,"[[26 32 41 11  2  7 35 14 24 30 38 43 12 33 18 20 16 29 26 23 46 29 47 49
   0  0  0  0  0  0  0]]"
0.5429999828338623,817.5770263671875,0.5206,"[[ 5  1 46 47 15 27 33 30 44 16 44 26 11 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.890999972820282,121.69000244140625,0.915,"[[10 16 35 31 43 19 37 34 35 16 30 29 39 14 16  3 32 38 14  7 46 45 35 17
  39 49  0  0  0  0  0]]"
0.6119999885559082,363.0509948730469,0.7254,"[[ 8 20 33 13 25  5 19 46 43 10 33 43 20 43 42  8 48 33 23  8  8 41  1  5
  41  4 20 23  7 17 36]]"
0.414000004529953,544.0449829101562,0.587,"[[ 8  2 23 33 25 24 33  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8489999771118164,862.5070190429688,0.6047,"[[28  9  8 20 20 43 16 23 14 14 34 39 43 13  2 33 45 43 45  8 49  0  0  0
   0  0  0  0  0  0  0]]"
0.41499999165534973,499.427001953125,0.6052,"[[39 25  6 19 12 25 37 28 26  8 41 48 39 48  3 44 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7570000290870667,1200.5579833984375,0.519,"[[ 9 29 20 23 29 21 45 13 11 36 44 48  4 25 22 24 23 36 17 26 34 39 34 29
  43 23  1 35  1 43 17]]"
0.4090000092983246,850.5449829101562,0.4628,"[[13  5 12 42  8  2  6 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,887.3159790039062,0.4487,"[[26 36 15  1 24 11  3 19 19 42 46 39 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,1178.2779541015625,0.4017,"[[20 30 17  6 14 48 17  5 32 46 38 43 36  9 45  9 38 16 24 26 47 18 29 36
  29 43 16  2 17 38 20]]"
0.40799999237060547,933.7429809570312,0.4292,"[[21  4 46 47 22 42 19  1 30 13  1 21 34 47 13 40 33 42 29 13 39 49  0  0
   0  0  0  0  0  0  0]]"
0.41999998688697815,493.24200439453125,0.6094,"[[27 29 18 39 26 17 33 11 21 34 18  6 34 37 33 20 16  1 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8579999804496765,89.00800323486328,0.9171,"[[31 40 31  5 17 32 30 25 13 40 11 18 33 32 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8370000123977661,359.3869934082031,0.8019,"[[ 8  1 29  1 12 18  2 17 25  2 47 29 14 11 46 17 31  8 47 17 27 13 31  4
  22 11  4 21 43 18 15]]"
0.4059999883174896,905.3400268554688,0.4399,"[[13 35  1  5 38 35 19 30 35 43 40 44 15  5 33  5 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,1028.4749755859375,0.403,"[[19 47 47 16  1  2 48 28  1 35 31 41 48 20 30 29 30 15 34 30 27 35 23 41
  43 26 47 19 30 27 24]]"
0.4000000059604645,1017.0360107421875,0.4,"[[24  2  1 15 26  1  1 46 32 17 18  9 13 36 42 12 26 33 33 23 11 15 32 41
  17 18 15 27  1 36 18]]"
0.43799999356269836,844.9979858398438,0.4747,"[[38 39 15  4 44  7 43  3 12 30 45  4 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4129999876022339,834.0089721679688,0.4707,"[[ 1 39 45 21 26 12 38 42 15 10 28 48 18 45 33 43 31 41  3 44 35  8 23 45
  30 49  0  0  0  0  0]]"
0.7390000224113464,840.7150268554688,0.5767,"[[ 8  9 47  1 38 21  1 28 32 11 38 11 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,597.739990234375,0.5656,"[[34 36 25 17 11 27 40 47 40 22  4  7 15 43 21 34 45 34 17 22 25 49  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,715.0070190429688,0.516,"[[13 15 33  6  2  2 30 47 20 32 41 14  7  5 42 44 16 33 47 17 30 39  1 47
   7 27 20 30  7 48 31]]"
0.48399999737739563,221.64199829101562,0.7393,"[[42 28  6 30 15 15 40  1  9 47  5 26  3 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40400001406669617,948.3209838867188,0.422,"[[ 7  1 19 47 18 36 11 38 31 33 47 43 48 20  4 39 29 23 17 17 30 49  0  0
   0  0  0  0  0  0  0]]"
0.4180000126361847,783.1489868164062,0.4927,"[[ 5 45 31  1 44 39 14  1 41 15 40  1 44 48  5 43 12 17  5 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8479999899864197,786.43701171875,0.6348,"[[ 8 37 48 23 26 19 18  1 41 17  8 11 18 23  5 36  5 30  2 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7639999985694885,1028.426025390625,0.5213,"[[20 18 44  9 36 39  1 35  6 18 13 32 13 37 42 23 43  3 12 42  8 47 36 40
  42  6 18 21 10 29 23]]"
0.40799999237060547,864.2000122070312,0.457,"[[23 36 10 43 36  1 48  1 39 11 29 23 12 21 19  5 41 27 47  2 30 43 37 30
  19  2 38 14 41 11 12]]"
0.6269999742507935,432.37298583984375,0.7027,"[[ 8 45 31  1 21  5 20  1 40 48 33 28 27 30 32 39 33 33 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,683.4559936523438,0.5296,"[[34 24 14  2 44 48 18 14 47 34 38 39 45 17 32 34 33 46 46 23 27  3 47 47
  38 27 29 18 44 11 34]]"
0.8759999871253967,95.8949966430664,0.9203,"[[ 8 29  8 11 45 39 14  1 39 30 14 18 27 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42500001192092896,806.4210205078125,0.4858,"[[35 27 24 11 45 33 31  9 39 37 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.503000020980835,131.4459991455078,0.7818,"[[ 2 29 30 36  1 35 30 27  3 12 28  7 47 28 22 24 47 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8930000066757202,244.24899291992188,0.8666,"[[ 8  2 34 11 24 19 15  1 39 10 30  1 27 17 42 34 12 33 47 25 19 48  5 10
  22 36 49  0  0  0  0]]"
0.859000027179718,58.3120002746582,0.9297,"[[ 8  8  8  1 18  5 36  1 43 16 44 39 27 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8889999985694885,120.2249984741211,0.9149,"[[ 5  2 33 14 45 19  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4169999957084656,609.7260131835938,0.5618,"[[ 9 33  1  4 45 20 25  1 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8820000290870667,108.12699890136719,0.9174,"[[34 37 36 27 41 16  3 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,1029.0909423828125,0.4017,"[[ 5 16 22  5 21 10 46 39 30 28 47 31 23 22 15 15 40 26 42 33  2 15  1 36
  32 32 49  0  0  0  0]]"
0.8880000114440918,220.48899841308594,0.8745,"[[32 45 10 26 40 19 14  1  8 41  7 18 32 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8700000047683716,217.8090057373047,0.8695,"[[ 5 16  8  6  3  1 33 14 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,691.97802734375,0.5265,"[[12 16 17 48  1  1 38 29 34 41 11 40  6 23 19 14 43  4  6 13  6 22 32 22
  46 32 32 16 32 36 36]]"
0.6129999756813049,319.739990234375,0.7431,"[[ 5 16 31 11 24 18 33  1 32 18 42 39  8 43 29 22 33 33 47 28  1 16  5 45
  41 15 30  5 21 36 39]]"
0.8799999952316284,365.9020080566406,0.8136,"[[ 8 45 44 11 18 18 15  1 32  7 30  3 27 48 42 34 33 33 47 31 27 41  5 43
  39 21 49  0  0  0  0]]"
0.8880000114440918,383.14801025390625,0.8094,"[[ 8 45  8 11 38  5 36  1  1 30 34  7 27 30 42 34 27 33 47 33 47 34  5 34
  16 21 49  0  0  0  0]]"
0.40799999237060547,767.0659790039062,0.4958,"[[ 8  1 19 11 38 18 19  1  7  7 14 39 27 30 42 34 11 33 26 28 27 41 47 28
  39  3 12 21 20 48 39]]"
0.41499999165534973,805.9970092773438,0.4826,"[[ 1 48  3 44 18 20 30 27 27 36 44  8 22 28 32 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8939999938011169,317.6340026855469,0.8376,"[[ 8 26  8 36  9 18 15  1 43 34 42  5 27 48 32 39 27 26 47 12 29 34 35 10
   6 21 49  0  0  0  0]]"
