accuracy_per_play,latency_per_play,reward_per_play,sequence_per_play
0.41999998688697815,609.791015625,0.5628,"[[34 16 18 11 42 15 47 32 10  8 13 47  8 39 43 44 27 17 17  2 45 45 11 44
  47 46  5 16  7 32 40]]"
0.8759999871253967,100.77400207519531,0.9184,"[[10 27 18  1  2  9 40 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8309999704360962,213.13999938964844,0.8584,"[[26  8  3 47  4 40 18 15 40 10 33  8 36 20  2 39 13  4  3 38  2 49  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,998.364990234375,0.404,"[[20 35 11 10 46 38 11 17 25 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,877.4920043945312,0.4523,"[[32 19  7 13 42 42 21 47 26 25  9 15 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,840.9530029296875,0.4676,"[[36 20 22 12  6  1 47 48  5  1 37 19 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,922.5089721679688,0.4337,"[[13  7  4 19 38 37 20 37 27 33 27 19 28 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,708.9210205078125,0.5188,"[[38 33  1 19 19 20  2 23 27 30 30 17 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.42800000309944153,842.72802734375,0.4722,"[[ 3 44 13 35 20  2 34 37 13 39 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,844.072021484375,0.621,"[[40 13 45 34 13 40 34 19 28 25 24 23 17  5 38 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,814.3079833984375,0.4783,"[[39 20 43 29 35 45 17  1 47  8 45 17  3 45 35  4 28 40  4 15 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,872.0020141601562,0.4542,"[[ 3 44 11 44 17 20  7 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,920.2620239257812,0.4339,"[[17 14 24 31 22 46 24  8 48 39  5 12 16 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,939.8090209960938,0.4267,"[[17 14 39 28 13  3 19 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8080000281333923,787.5070190429688,0.621,"[[ 2 45 40  1  2 13 21 35 22 43  1 29 33  6 20 30  2 12 27  2 32 23 38 35
  47 26 37 22 43 14  6]]"
0.8299999833106995,160.93800354003906,0.879,"[[14 16 39  9 45  4 36 36 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,913.4860229492188,0.4366,"[[21 37 18 40  7 38 21 17 21 38  1 24 19  5 39  7  1 39 33 36 17 10  7 17
  42 18  2 18 39 20 11]]"
0.41200000047683716,703.0339965820312,0.5228,"[[ 1 43 16  2 42 39  7 48 30  2 33 26 43 12 47 36 11 47  8 21 28  5 16 16
   5  3 49  0  0  0  0]]"
0.40700000524520874,877.7050170898438,0.4513,"[[19 38  1 17 11 39 48  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8560000061988831,487.4800109863281,0.757,"[[ 2 20  7 22  8 28 36  5 28  2 30  8  2 18 38 33 19  6 47 32  1 24 38 42
  45  6 41 18 41  8 33]]"
0.40299999713897705,1019.4559936523438,0.401,"[[12  8 27  5 15 21 19 15 34 10 38 35  6 13 13 29 25 19 35 24 47 21  8 39
  26 11 30 23 43  8 26]]"
0.8740000128746033,269.7300109863281,0.8501,"[[31 18 44 41 34 29 17 43 42 14  3  7 38 15 31 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8529999852180481,500.7300109863281,0.7507,"[[ 8 11 26 26 24 16 24 46  1 36  2 29 14 22 44 12 30  5 45 38 44 18 12 22
   4  7 33 18 26  2 36]]"
0.4059999883174896,722.97900390625,0.5128,"[[17 47 38 46 29  1 16  1 37 41 31 11 26 25 12 16 44 22 41 23  2 47 30 46
   1  7 47 39 12 39 30]]"
0.4699999988079071,719.5230102539062,0.5355,"[[34  3 19  4 10 18 35 25 43 44 25 22 12  1 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,849.0989990234375,0.4624,"[[11 22  9 28 18 13 34 39 22  8 30  3 32 20 39  8 12 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,960.8579711914062,0.418,"[[18 25 19 19 22  2 23 28 48  7 45 19 48  6 32 19 10 20 22 18 44 44 14 29
   9 22 12  1 23 20  1]]"
0.41200000047683716,869.7899780273438,0.4561,"[[ 3 37  3 29 18 17 15  9 48  6 45 33  3 47 12 18 46 19 44  5 13 44 47 34
  49  0  0  0  0  0  0]]"
0.45899999141693115,784.2440185546875,0.506,"[[12 46  3 39 17 16 39 31 38 41 33 36 27 31 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,1040.362060546875,0.402,"[[23 28 25 11 12 42 19 34 47 28 48 28 10 44 18 44 35 13  4  6 35 11 24 26
  24  7 44 36 33 13 47]]"
0.5220000147819519,643.9409790039062,0.5831,"[[38 27  8  9 40 47 45 17  4 16 43 20  3  1  8 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.47099998593330383,84.64700317382812,0.7898,"[[31 11 27 32 22 28 14 19 29 30 19 32 22 14  3 10 23 48 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8830000162124634,343.4159851074219,0.8236,"[[27 37 10 47 19  6 35 11 39 33 19 20 27 47 38  1 43 34 39 19 19 31 12 10
  23 41 16 47 26 33 48]]"
0.8849999904632568,398.30999755859375,0.8023,"[[ 3 41  1 31 15 38 24 23 47 19  3 26 45 45 27 44 26  1 43 25 20 31  5 33
  27 33 38 45 32 44 21]]"
0.800000011920929,338.6889953613281,0.7979,"[[30 44 12 35 41  3 14 43 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7799999713897705,418.8030090332031,0.7591,"[[39  4 45 25 22  6  2 42 36  1 24 42 21 19 47 32  7 18 24 44 36 13 44 49
   0  0  0  0  0  0  0]]"
0.41200000047683716,1030.748046875,0.404,"[[17  7 38 41 34 31  2 18  3  2 46  3 30 11 44 20 37 17 38 12  4 18  5 39
  33 36 45 20 13  9 11]]"
0.8849999904632568,575.9320068359375,0.7313,"[[34 33 30 41 48 19  9 17  9 32 17 23 24 14 46 16 37 10 36 13 35 42  7 48
  46 48 35 48 44 47 35]]"
0.7250000238418579,346.44000244140625,0.7698,"[[36 10 26  9 38  9 27  8 32 47 19 48 12 16 32 26 31  7 14  7  3 12 30 49
   0  0  0  0  0  0  0]]"
0.4090000092983246,965.4869995117188,0.4168,"[[17 23 17 41  7 20  3 33 48 46 39 23 39 38 44 27  9 47 40 11 20 30 32 32
  16  2  4 16 38 17 29]]"
0.8450000286102295,697.697998046875,0.6693,"[[36 33 15 19  3 10 26 39  3 26  2 15 39 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4090000092983246,839.0789794921875,0.4674,"[[35 17  5 48  2  5 47 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4020000100135803,983.3189697265625,0.4073,"[[ 3 17 15 38 23 33 25 24 33 20 10 46 46  9 14  9 32 45 27 13 22 22  6 20
  48 49  0  0  0  0  0]]"
0.40799999237060547,857.2470092773438,0.4598,"[[21 11 43 31 36  2 31 11  6  9 42 15  1 42 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8809999823570251,993.3289794921875,0.563,"[[27 46 39 11 36 43 11 44 27 13  9 37 30 23 36 37  2 30 20 28 21 47 44 28
  47  3 23 14 27 31  2]]"
0.4129999876022339,811.7680053710938,0.4796,"[[29 15 18  4 48  9  3 39 10 27  7 46 37 15 34 11  9  6 29 15 41  1 41 24
  15  7 43 30  1 39 39]]"
0.8610000014305115,228.41000366210938,0.8623,"[[18 38 44 26 41 37 27 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8370000123977661,657.6840209960938,0.6826,"[[12 40 38 45 25 37 42 22 33 40 15 18 32  4 21 22  7 19  3 20 38 17 42  3
  17 42 42 15 48 16 35]]"
0.8939999938011169,603.114013671875,0.7234,"[[27 28 13 30 24 27 48 28  9 11 35 25 17 11 30 47 19  5 29 11  3 10  1 20
  39 22 17 46  7 18 10]]"
0.6330000162124634,167.9759979248047,0.8105,"[[38  2 10 35 27 17 12  1 29 26 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.5090000033378601,520.4819946289062,0.6281,"[[ 3 25 45 32  1 31 44  6  7 48 13 23 19 38 24  5  1 38 45 45 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8790000081062317,186.0709991455078,0.8852,"[[ 3 37 14 31  5 30 33 31  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,588.6790161132812,0.5662,"[[39 46 29  9 46  3 45 17 15 15 32  1  8 30  6  1 26  1 43 17 30 34 17 15
  14 19  5 18 19 37 43]]"
0.40799999237060547,179.9550018310547,0.7307,"[[41 48 18 29 24 24 13  7 15  1 45 23 39 11 34  9  8 11 48 47 49  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,834.0159912109375,0.4697,"[[25 45 28 48 15 10 41 45 15 27 21 22 23  7 12  2  8  7 42 15 35 46  3 46
  28 16  8 36 20 45 10]]"
0.4169999957084656,810.572021484375,0.4814,"[[ 5 11 42 21 44 14  4 17 37 43 17  6 45 45 38 27 25 45 41 21  7 47  4 47
  14 16 42 36 13 39 38]]"
0.41499999165534973,434.8919982910156,0.631,"[[ 3  1 12 29 30 12 39 28 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,112.44000244140625,0.7587,"[[36 25 31 37 44 20 24  7 42  8 29 48 31 27 32  7 29 44 17 43 19 10 18 20
  38 38 10 33  9 13 17]]"
0.8579999804496765,184.625,0.8788,"[[18 29  8 29 15  4  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7059999704360962,62.30699920654297,0.8771,"[[10 14 28 37 48 38 36 19  7 44 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8450000286102295,60.14899826049805,0.9243,"[[ 6 34 14 34 31 27  1 34  1 18  5 47 13 13  7 47 29 29  9 41 26 19 10  4
  48 32 41 33 29 16 20]]"
0.8960000276565552,242.31100463867188,0.8684,"[[ 8 10 10 13 39 43 32 47 13 31 18 20 14 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40799999237060547,886.7119750976562,0.448,"[[20 15 37 21 25 34 35 35 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.902999997138977,214.1269989013672,0.882,"[[ 5 31 45 43 11  1 37 20  4  1 48  2 18 46 28 32 13 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,842.6799926757812,0.4676,"[[27 45 11 35 19 45 22  1 44 38 21 40  1 30 42 26 47  2  8 30 48 43 38 10
  24 33 45 23 26 26 30]]"
0.4059999883174896,498.8389892578125,0.6025,"[[27 31 48 28 23 22 29 18 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8289999961853027,221.96099853515625,0.8542,"[[ 7 37 35 31 38 18 20  6 35 19 38 25 32 40 48  1 45 35 10 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8550000190734863,665.9920043945312,0.6853,"[[32 45  1 15 26 40 26 17 45 48 37  1 32 21 28 10  1 39 11 32  9 30  6 38
  47 18 48 44  3 33  8]]"
0.4059999883174896,980.7150268554688,0.4097,"[[29 35 15 42 21 21 24 12  1 21 43  9 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,852.1320190429688,0.4608,"[[13 15 27 35 26 29 15 46 14 25  7 30 26 10 10 13 33 26 36 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8769999742507935,114.14099884033203,0.9133,"[[14 39  7  1 38 11  1  4  2 12 10 45 24 13 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4169999957084656,616.8060302734375,0.5589,"[[36 38 11 37  1 15 35 18 29  1 47 17 43 20  1 11 35 20  2 24 23 12 13 46
  25 32 10 20 41 14 41]]"
0.40700000524520874,989.60302734375,0.4065,"[[ 7 11 22 48 15 15 47 30 22 38 27 19 42 36  4  6 17  8 13 41 39 46 21  3
  49  0  0  0  0  0  0]]"
0.41100001335144043,610.9979858398438,0.5593,"[[41 24 32 48 14 38 39 22 13 17 18 47 45 23 35 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4189999997615814,201.92799377441406,0.7256,"[[ 1  8 29 37 22 14  4 20 30 45 43 22  9  2 22 19  5 24 18 49  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8970000147819519,131.00999450683594,0.9133,"[[25 10 42  3 29 14  1  1 45 31 31  9  9 26 45 31 41 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,964.4390258789062,0.4182,"[[32 48 38 21 37  1 27  5 21 31  9 21 11 37 35 17 35 34 34 31 26  3 20 21
  32 15 13 36 18 17 39]]"
0.4059999883174896,1011.9169921875,0.402,"[[21 46 40 34 35 10 26 21 44 28  3 40 37  5 20 45 47  4 38 22  6 18 17 47
   2 35 11 15 17 32 42]]"
0.40799999237060547,805.343994140625,0.4805,"[[38 19 26 41  1 10  8 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,882.041015625,0.4489,"[[31 21  2 24 16 24 10 16 35 41 10  3 46 30 15 19  4  1 49  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.875,474.39898681640625,0.7686,"[[27 47 32 29  8  8 43  4 27 35 33 44 15 17 35 32 35 42 24 44 17 27  2  1
  35  9  5 38  5 33 39]]"
0.41999998688697815,760.625,0.5024,"[[37 33 15 34 36 34  5 37 26  2 25  1 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6510000228881836,609.3070068359375,0.6399,"[[41 20  1 14 30  9 36  2 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,893.5230102539062,0.4443,"[[19 22 44 23 40  5  1 13  9 11 16  5  9 14  3 36 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8759999871253967,246.6699981689453,0.86,"[[38  1 20 37 19 31 39  5 48 24 37 39 11 13 11 31 20 26 43 27 26 22 18 23
   9 33 30  7 15  3  7]]"
0.40799999237060547,722.8599853515625,0.5135,"[[39  1 26 16 27 19 38 14 24 48  2 42  7 40 27  6 35 26  1 10  3  2  1 49
   0  0  0  0  0  0  0]]"
0.9039999842643738,870.2969970703125,0.6199,"[[ 2  1 10 23 10 18  8  7  5 42 38 32 45 15 44  1 22 41  9 19 19 41  6  1
  16 20 39 16 24 42  6]]"
0.8949999809265137,81.54399871826172,0.9324,"[[40 42 46 39 33 18 11  6  1  9  4 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,1398.0880126953125,0.402,"[[21 20 43 39 12  3 41 34  1 36 38 48 18  7 41  1 45 19 24 45 46  7 13 19
  24  7  7 14 19 12 22]]"
0.8090000152587891,185.95599365234375,0.862,"[[39 16  7 40 27 26  9 30 37  1  3 37 14  2  9 26 10 47 47  3 10 45 18 41
  45 48 22  3 23 17 17]]"
0.7689999938011169,827.0239868164062,0.5922,"[[32 47 17 32 31 13 16 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8529999852180481,363.5509948730469,0.8056,"[[28  6 11 18 16 13 32 32 31 44 26 24 43 46  7 25 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4050000011920929,790.594970703125,0.4854,"[[28 38 24 47 47 36 40 48  6 30 40 11 16 44 30 18 31 39  2 27  2 21 16 41
  18 18 29 16 27 49  0]]"
0.4970000088214874,785.2319946289062,0.5182,"[[40 47 13 47  7  5 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,897.0380249023438,0.4435,"[[21 28 34 28 12 46  7 38 25 38 44  6 24 42 24 16 43 25 27 33 27 49  0  0
   0  0  0  0  0  0  0]]"
0.4350000023841858,43.935001373291016,0.7941,"[[42 34 27 34 38 43 30 12  3 27 46 14 44 28 22 42  9  5 34 14  1  9  3 16
  35 33 39  8  1 18 12]]"
0.4129999876022339,295.197998046875,0.6863,"[[41 38 33 15 17 46 33 19 46 45 35 28 14 27 20 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.40700000524520874,905.2890014648438,0.4402,"[[23 20 28 44 28  8  1 34 33 41 23 24  7 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4009999930858612,934.7119750976562,0.4264,"[[23 21 43 48 12  4  7 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4099999964237213,733.6010131835938,0.5099,"[[ 1 20 36 28 39 14 11 10 27 33  9 39 45 15 18 21 48  1 39 39 14 31 42 23
   8 20 43  6  7 30 18]]"
0.4050000011920929,919.9609985351562,0.4337,"[[38 30 19 47 14 18 14 35  5 20  4 35 26  3 39 23 18 23 41 22 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8029999732971191,641.2940063476562,0.6778,"[[ 4 28 45 35  6  3 45 22 23 16 10  2 23 42 42 41  5 33 48  5 12 39 20  3
   1  1  3  3 38 48  4]]"
0.40299999713897705,877.1680297851562,0.4501,"[[15 47 13  2 31 16 22 11 21 26 42  7 26 19 19 28 17 45 48 34  5 46 45 40
   3 49  0  0  0  0  0]]"
0.8650000095367432,316.5350036621094,0.8284,"[[ 8 35  1 30 22 36 34 20 11 12  1  7 23 26  2 28 26 23 14 32 49  0  0  0
   0  0  0  0  0  0  0]]"
0.8489999771118164,104.86699676513672,0.9077,"[[33 10 45 33 22 48 26  5 15  2 30 19 43 32 35 26 36  4  2 24 41 49  0  0
   0  0  0  0  0  0  0]]"
0.781000018119812,125.81800079345703,0.8767,"[[ 1 18 40 26 46 38 27 24 27 14 39 33  5 17 23 45 24  6 48  8 47  8 35 11
  17 38 43  1  4 48 19]]"
0.41200000047683716,512.906005859375,0.5988,"[[12 26 28 27 21 43 29 36 10 40 10 31 33 14 19  1 30 26 42 42 35 43 35 49
   0  0  0  0  0  0  0]]"
0.40400001406669617,762.8209838867188,0.4962,"[[24 44 33 43  9  7  6 27 46 14 25 47 26  3 31 48 43  2 32 42 10 43 23 45
  19  5 40 38  6  1 33]]"
0.8410000205039978,448.5299987792969,0.7676,"[[ 2 29 34 24 28 35 17 17 26  7 44  2 26  1 19 43 35 46 41  1  7 18 14 12
  26 10 39 36 44 44 20]]"
0.7889999747276306,511.10101318359375,0.7252,"[[38 28  4 21 43 24 12  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.41200000047683716,573.39599609375,0.5746,"[[ 6 36 25 25 36 23 30 15 45  7 15 29 11 44  3  8 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.7080000042915344,456.0559997558594,0.7202,"[[29 31  6 36 19 27 21  2  5  1 41  6 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8709999918937683,665.8870239257812,0.6906,"[[ 9  1 37 40 13  5 45 46 11 21  8 23 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.6340000033378601,153.65899658203125,0.8165,"[[25 27  4 39  1 15 34 29 47 15 29 19 48 12 26 31 48 43 48  4 22 32 44 28
   5 38  8 23 48 20  7]]"
0.890999972820282,610.3209838867188,0.7195,"[[ 6 30  6 23 31 45 17  7 20 12 39 20 14 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.8960000276565552,231.2100067138672,0.8728,"[[18  5 43 33  5  2  1 12 13 19 22 21 23 35  8 43 10 20 33 44  6 47  9 27
   7 20  1  1 49  0  0]]"
0.4099999964237213,734.447021484375,0.5096,"[[34 29 23  4 19 35  6 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,958.9030151367188,0.4184,"[[16 28 19 20 11 33 13 12 30  2 14  1 26 35 44 34  1  9 46 27 11 21 49  0
   0  0  0  0  0  0  0]]"
0.41100001335144043,782.0070190429688,0.4909,"[[34  1 15 41 21  1 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4790000021457672,650.0070190429688,0.5663,"[[34 20  1 16 28  8  5 31 23 39 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.4059999883174896,954.35498046875,0.4203,"[[21 28 30 11 25  2 36 35 20  7 37 48 48 45  6 39 15 37  7 27 28  1 33 17
  16  3 17 48  1 39 33]]"
0.41100001335144043,828.6279907226562,0.4722,"[[11 43 43 18 45 36 35 22  1  7 24 24  3 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
0.414000004529953,817.9580078125,0.4775,"[[32 15 28  5 46  6 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]"
