sequence_per_episode,accuracy_per_episode,latency_per_episode,reward_per_episode,avg_reward_per_episode,loss,play_counts,min_max,best_so_far
"[[25 45 28 48 15 10 41 45 15 27 21 22 23  7 12  2  8  7 42 15 35 46  3 46
  28 16  8 36 20 45 10]]",0.4099999964237213,834.0159912109375,0.4697,0.6360307692307692,2.9234890937805176,13,"[0.55, 0.8852]","(0.891, 67.37, 0.9367)"
"[[20 15 37 21 25 34 35 35 45 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,886.7119750976562,0.448,0.7334625,2.35400128364563,8,"[0.55, 0.9243]","(0.891, 67.37, 0.9367)"
"[[29 35 15 42 21 21 24 12  1 21 43  9 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,980.7150268554688,0.4097,0.6502166666666667,2.62817645072937,6,"[0.55, 0.882]","(0.891, 67.37, 0.9367)"
"[[32 48 38 21 37  1 27  5 21 31  9 21 11 37 35 17 35 34 34 31 26  3 20 21
  32 15 13 36 18 17 39]]",0.41200000047683716,964.4390258789062,0.4182,0.6194875,2.81135892868042,8,"[0.55, 0.9133]","(0.891, 67.37, 0.9367)"
"[[37 33 15 34 36 34  5 37 26  2 25  1 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41999998688697815,760.625,0.5024,0.52048,2.6163899898529053,5,"[0.55, 0.7686]","(0.891, 67.37, 0.9367)"
"[[21 20 43 39 12  3 41 34  1 36 38 48 18  7 41  1 45 19 24 45 46  7 13 19
  24  7  7 14 19 12 22]]",0.4059999883174896,1398.0880126953125,0.402,0.6302857142857142,2.828949451446533,7,"[0.55, 0.9324]","(0.891, 67.37, 0.9367)"
"[[40 47 13 47  7  5 41 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4970000088214874,785.2319946289062,0.5182,0.6526799999999999,2.420891284942627,5,"[0.55, 0.862]","(0.891, 67.37, 0.9367)"
"[[23 21 43 48 12  4  7 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4009999930858612,934.7119750976562,0.4264,0.5581,2.371893882751465,5,"[0.55, 0.7941]","(0.891, 67.37, 0.9367)"
"[[24 44 33 43  9  7  6 27 46 14 25 47 26  3 31 48 43  2 32 42 10 43 23 45
  19  5 40 38  6  1 33]]",0.40400001406669617,762.8209838867188,0.4962,0.6421444444444444,3.3534722328186035,9,"[0.55, 0.9077]","(0.891, 67.37, 0.9367)"
"[[ 9  1 37 40 13  5 45 46 11 21  8 23 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.8709999918937683,665.8870239257812,0.6906,0.69564,2.152714252471924,5,"[0.55, 0.7676]","(0.891, 67.37, 0.9367)"
"[[16 28 19 20 11 33 13 12 30  2 14  1 26 35 44 34  1  9 46 27 11 21 49  0
   0  0  0  0  0  0  0]]",0.4059999883174896,958.9030151367188,0.4184,0.6673600000000001,2.7141764163970947,5,"[0.55, 0.8728]","(0.891, 67.37, 0.9367)"
"[[32 15 28  5 46  6 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,817.9580078125,0.4775,0.48544,1.884110689163208,5,"[0.55, 0.5663]","(0.891, 67.37, 0.9367)"
"[[ 7 15  9  3  7 29 27 19 23 24 23 49  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,905.5800170898438,0.4394,0.5198600000000001,2.298969030380249,5,"[0.55, 0.8304]","(0.891, 67.37, 0.9367)"
"[[37 25 25 44 26  7  7 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,693.3469848632812,0.527,0.5879500000000001,2.425187826156616,6,"[0.55, 0.7684]","(0.891, 67.37, 0.9367)"
"[[42 12 22 35  1 17 17  2 13 29 17 19  3  3 23 28 45  4 35 43 16  8 27 39
  14 48  1 13 12 43 44]]",0.40700000524520874,744.302978515625,0.5046,0.6101666666666666,2.5266973972320557,6,"[0.55, 0.9046]","(0.891, 67.37, 0.9367)"
"[[ 6 45 33 29 19 47 25 41  2 16  4  1 13 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.550000011920929,496.9159851074219,0.6512,0.6519428571428572,2.6359708309173584,7,"[0.55, 0.7653]","(0.891, 67.37, 0.9367)"
"[[37 20  7 30 36 33 32 44 16 15 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4950000047683716,792.35400390625,0.5147,0.45876,3.030261516571045,5,"[0.55, 0.5147]","(0.891, 67.37, 0.9367)"
"[[29 40 47 37 21  2 15 21 22  4 16 26 35 28 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,953.3480224609375,0.4213,0.45489999999999997,3.4436707496643066,5,"[0.55, 0.5387]","(0.891, 67.37, 0.9367)"
"[[42 17 42 16 19 19  5  1  1 46 17 30 19 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,1002.0889892578125,0.4023,0.4972833333333333,2.7295596599578857,6,"[0.55, 0.7027]","(0.891, 67.37, 0.9367)"
"[[13 37 48 34 36 29 47 32  1 10  7 23 35 26 12  5 14  1 13 39  9 34 15 29
   1  3 28 24 39  6 21]]",0.40700000524520874,896.2930297851562,0.4438,0.61978,2.8114733695983887,5,"[0.55, 0.7624]","(0.891, 67.37, 0.9367)"
"[[27 27 44 16  8 47 45 44 37 29  1 29 19 29  6 33 23  6  5 21 16 36 38  7
   5 17 48  1 12 48  5]]",0.8700000047683716,770.5360107421875,0.6485,0.53484,3.0062851905822754,5,"[0.55, 0.6485]","(0.891, 67.37, 0.9367)"
"[[ 7  1 29 29  9 15 25 41 28 27 32 20 40 28  3 27 25 15 26 48 27 49  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,789.64599609375,0.4875,0.6188428571428571,2.252903461456299,7,"[0.55, 0.9016]","(0.891, 67.37, 0.9367)"
"[[29 20 32 30  1  1 48 47 30 18 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4180000126361847,798.25,0.4867,0.6595777777777778,2.146864652633667,9,"[0.55, 0.8938]","(0.891, 67.37, 0.9367)"
"[[19 25 44 21 13  7 48 24 43 44 18  9 43 21 27 43 35 15 18 22 40 14  1 42
  24 17 43 15  1 12 38]]",0.40299999713897705,1005.9310302734375,0.401,0.6535833333333333,2.221686363220215,6,"[0.55, 0.9032]","(0.891, 67.37, 0.9367)"
"[[23  6 14  3 33 15  6 26 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,915.135986328125,0.4363,0.60226,1.4933587312698364,5,"[0.55, 0.8757]","(0.891, 67.37, 0.9367)"
"[[ 3 43 14 38  7 38 35 21  1 15  1 38  5 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,794.3140258789062,0.4859,0.5479999999999999,2.649156332015991,6,"[0.55, 0.8924]","(0.891, 67.37, 0.9367)"
"[[19 28  8 48  4 20 39 16 38  1  1 35  1 40 10  2 29 38  4 35  4 15 23 44
  30  6 30 44 33 17 49]]",0.4050000011920929,1070.1619873046875,0.4017,0.65935,3.1157045364379883,6,"[0.55, 0.8978]","(0.891, 67.37, 0.9367)"
"[[38 28 48 23 44 22 32 26 48 22 32 17 24 18 33 19  6 33  9  2 13  1 14 14
  48 15 42 49  0  0  0]]",0.4020000100135803,893.8909912109375,0.4431,0.6515833333333333,2.9933652877807617,6,"[0.55, 0.8501]","(0.891, 67.37, 0.9367)"
"[[23 26 45 47 47 27 31 44  2 19  7 37 23 47 13 29  3 37 15 37 18  2 37  1
   1 28  7  9 36 43 37]]",0.4050000011920929,948.8629760742188,0.4221,0.6761499999999999,3.217665910720825,6,"[0.55, 0.8541]","(0.891, 67.37, 0.9367)"
"[[ 8 46 45 44 32 22  5 48 43 25 23 48 18 41 36 34  5  4 42 35 12 36 13 48
  19  6 42 49  0  0  0]]",0.8389999866485596,877.4349975585938,0.5954,0.5304800000000001,2.5679707527160645,5,"[0.55, 0.6116]","(0.891, 67.37, 0.9367)"
"[[30 25 40 19 32 24 38 23 19 38 36 11 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,693.5449829101562,0.5276,0.6364428571428571,2.531759023666382,7,"[0.55, 0.8972]","(0.891, 67.37, 0.9367)"
"[[22 17 41 29 41 15 31 36  4 40  9 18 20 46 32 29 12 29 48  1  7 22 29 10
  30  6 33 39 36 30  3]]",0.4050000011920929,706.302978515625,0.5191,0.7073499999999999,2.597226619720459,12,"[0.55, 0.9378]","(0.873, 49.607, 0.9378)"
"[[36 44 13 43 15 23 36 30 20 30 46  6 34 37  3 17 18  1 19 19 49  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,1032.7449951171875,0.403,0.6551374999999999,2.0489227771759033,8,"[0.55, 0.9094]","(0.873, 49.607, 0.9378)"
"[[13 41 29 13 24 26 14 48 37 35 26 22 33 30  3 48 27 48  1 24 16 43 15 13
  33 11 24 22 26 21  2]]",0.40299999713897705,1199.4449462890625,0.401,0.5070166666666668,3.319561719894409,6,"[0.55, 0.8405]","(0.873, 49.607, 0.9378)"
"[[15 17 12 11 29 42 17  1  8 23  7 22 24 46 23 30  1 26 15 43  5 24 19  6
  24 32  2 35 19  1 47]]",0.4050000011920929,1316.93994140625,0.4017,0.5639500000000001,3.9083540439605713,6,"[0.55, 0.7946]","(0.873, 49.607, 0.9378)"
"[[20 18 26  7  7 18 18 26 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,841.135986328125,0.4669,0.6493571428571429,2.5842082500457764,7,"[0.55, 0.9244]","(0.873, 49.607, 0.9378)"
"[[ 9 38  4  8 17 12 18  5 39 14  1 16 20 17  9 14 42 12 21  2  8  1 30 26
  49  0  0  0  0  0  0]]",0.41100001335144043,884.3309936523438,0.4499,0.52464,1.9327888488769531,5,"[0.55, 0.8325]","(0.873, 49.607, 0.9378)"
"[[22 10 35 34 47 39  4 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,896.9010009765625,0.4439,0.6479000000000001,3.1033108234405518,5,"[0.55, 0.9121]","(0.873, 49.607, 0.9378)"
"[[29 24 21 13 40 10 32 14 25 47  4  5 33  3 13 13 21 17 46 22 42 47  2 36
  23  6  8 29  1 32 13]]",0.4009999930858612,1045.8809814453125,0.4003,0.6688166666666667,2.6482744216918945,6,"[0.55, 0.9323]","(0.873, 49.607, 0.9378)"
"[[29 35 46 39  6 26 17 28 23  7 22 28 41 45 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,841.510986328125,0.4684,0.6273833333333333,2.4247076511383057,6,"[0.55, 0.9061]","(0.873, 49.607, 0.9378)"
"[[11  5 26 45 44  1 29 33 27 26 45 10 13 28 35 13 31 17 24 23 12  4 47 14
  27 27 19 33  7 16 38]]",0.4050000011920929,917.301025390625,0.4347,0.6362625,2.8112916946411133,8,"[0.55, 0.8804]","(0.873, 49.607, 0.9378)"
"[[32 11 47  9 10  8 22 24 11 38  9  1 14 34 41  2  4 48 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4620000123977661,774.2880249023438,0.511,0.6387571428571428,3.0717861652374268,7,"[0.55, 0.9292]","(0.873, 49.607, 0.9378)"
"[[20 31 16  1 28 10 13  3 25 26 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40799999237060547,863.697998046875,0.4572,0.66174,2.4931278228759766,5,"[0.55, 0.9302]","(0.873, 49.607, 0.9378)"
"[[ 7 36  8 11  2 15 21 11 35  8 15 45 26 11 47 29 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4659999907016754,767.676025390625,0.5149,0.6205666666666666,2.9325692653656006,6,"[0.55, 0.8807]","(0.873, 49.607, 0.9378)"
"[[16 48  1 43 30 28  7 37 36  2  5  8 35  1  8 11 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,804.60400390625,0.4815,0.6181500000000001,2.0586018562316895,6,"[0.55, 0.9042]","(0.873, 49.607, 0.9378)"
"[[15 39 20 11 19  7 33 31  6  6 47 21  9 48 48 39  5 13  2 36 29 21 49  0
   0  0  0  0  0  0  0]]",0.40299999713897705,1049.7030029296875,0.401,0.5526833333333333,2.7296268939971924,6,"[0.55, 0.7451]","(0.873, 49.607, 0.9378)"
"[[16 25 20 16 37 11 10 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4129999876022339,808.0789794921875,0.4811,0.7190714285714286,2.9677045345306396,7,"[0.55, 0.9227]","(0.873, 49.607, 0.9378)"
"[[11  7 13 21 38 43 31 32 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,858.4669799804688,0.4603,0.6535500000000001,2.3988115787506104,8,"[0.55, 0.9071]","(0.873, 49.607, 0.9378)"
"[[36 43 43  4 39 34 39 20 29 44 12 31 18 38 16 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.6230000257492065,577.822998046875,0.6432,0.5106400000000001,2.5426788330078125,5,"[0.55, 0.6432]","(0.873, 49.607, 0.9378)"
"[[15 15 24  1 41 12 31 23 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,863.010009765625,0.4565,0.61356,2.6631219387054443,5,"[0.55, 0.7973]","(0.873, 49.607, 0.9378)"
"[[29  1  3 48  4 44 42  1 18 14  7 36 47 38 17 38 14 28 12 47 22  9  9 47
  45 34 47 42 14 33 42]]",0.4059999883174896,636.4639892578125,0.5474,0.61724,3.4690375328063965,5,"[0.55, 0.9337]","(0.873, 49.607, 0.9378)"
"[[ 4 17 22 26 47 43 36 11 10  3 16 42 46  6 42 42 12  1  1 30 19 18 30 45
  17 18 46 48 35 19 42]]",0.4050000011920929,1042.2919921875,0.4017,0.46071999999999996,3.201181411743164,5,"[0.55, 0.5085]","(0.873, 49.607, 0.9378)"
"[[39 15  4 19 24 45 13 11 29 38 29  1 24 35 37  3 23 11 41  5 21 29 44 13
   1 23 34 23 16 22 36]]",0.4099999964237213,1357.1099853515625,0.4033,0.49372000000000005,2.615813970565796,5,"[0.55, 0.741]","(0.873, 49.607, 0.9378)"
"[[23 25 16 16 32 11 46 16 18 48 16 48 46 47 42 37 45 23 15 35 45 18 30 20
  49  0  0  0  0  0  0]]",0.40400001406669617,960.9829711914062,0.4169,0.6478200000000001,2.9571614265441895,5,"[0.55, 0.8667]","(0.873, 49.607, 0.9378)"
"[[35 40 20 39 17 12 48 15 40 25 13 34 49  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4169999957084656,870.802001953125,0.4573,0.5663600000000001,1.6396881341934204,5,"[0.55, 0.8518]","(0.873, 49.607, 0.9378)"
"[[ 6 15  1 37 35  1 39 27 47 31 18 24 17 15 44 36 32 37 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,841.9550170898438,0.4682,0.6671166666666667,3.115468978881836,6,"[0.55, 0.8563]","(0.873, 49.607, 0.9378)"
"[[ 7 42 28 35 28 11 13 33 12 29 17 37 10 19 13 34 31  9 11 26 15 24  8 22
  19 21  6 46 38 46 44]]",0.8859999775886536,201.7790069580078,0.8813,0.77996,2.4448959827423096,5,"[0.55, 0.8813]","(0.873, 49.607, 0.9378)"
"[[22 13 46 15 10 30  1 46 29 21 18 47  7 15  1 14 47 16 46 19  6 31 21 17
  30 18 45 26 45 31 38]]",0.4129999876022339,1035.1600341796875,0.4043,0.50746,3.4210267066955566,5,"[0.55, 0.9171]","(0.873, 49.607, 0.9378)"
"[[12 15  3 12 41 14 11 22 39 32 15 38 12 49  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,835.0349731445312,0.4697,0.5860000000000001,3.471475124359131,7,"[0.55, 0.8982]","(0.873, 49.607, 0.9378)"
"[[29 13 17 11 34 41 33 18 45 31 35 38  4 24 32 42 35 22 10 43 47 40 18 23
   1 29  8  1 16 49  0]]",0.4090000092983246,744.0590209960938,0.5054,0.66572,2.2255780696868896,5,"[0.55, 0.9359]","(0.873, 49.607, 0.9378)"
"[[28 20 48 42 39 46 42 44 27 18 27 23 31 36 42 18 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,812.6729736328125,0.4779,0.55016,2.5417237281799316,5,"[0.55, 0.7064]","(0.873, 49.607, 0.9378)"
"[[31 12 23 20 23 38  3 41  6 13 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,785.822021484375,0.4903,0.46281999999999995,2.7618629932403564,5,"[0.55, 0.5617]","(0.873, 49.607, 0.9378)"
"[[ 3 45  1 13 27 31 47 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.414000004529953,782.27001953125,0.4918,0.59805,2.180479049682617,6,"[0.55, 0.8991]","(0.873, 49.607, 0.9378)"
"[[33 11 17 13 27 22  6  1 43 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.7910000085830688,846.4180297851562,0.5918,0.5993,3.3956360816955566,5,"[0.55, 0.6895]","(0.873, 49.607, 0.9378)"
"[[40 23  5 19 27 21  1 43 42 28 22 29 39 24 43  6 42 35 17 20  9 21 48 45
  23 22 29 11 26 43 27]]",0.40299999713897705,1299.383056640625,0.401,0.52512,1.9087501764297485,5,"[0.55, 0.8808]","(0.873, 49.607, 0.9378)"
"[[25 18 20 23 18 15 45 13  7 36 20 41  2 24 35 38 14 20 17 12 11 49  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,992.2529907226562,0.4068,0.6579999999999999,3.0544180870056152,9,"[0.55, 0.9077]","(0.873, 49.607, 0.9378)"
"[[11 46 41 24 23 17 47 46 24  7 32 20 39  4 26 49  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4059999883174896,905.1710205078125,0.4399,0.6915200000000001,2.6884703636169434,5,"[0.55, 0.9071]","(0.873, 49.607, 0.9378)"
"[[ 8 22 30 30 35 37  1 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4189999997615814,763.8759765625,0.5008,0.5749285714285716,2.549211263656616,7,"[0.55, 0.9201]","(0.873, 49.607, 0.9378)"
"[[16 20 26 34 16 24 30 26  8 27 42 39 46 18 27 35  9 20 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,826.6710205078125,0.4727,0.6015,3.1966793537139893,6,"[0.55, 0.9111]","(0.873, 49.607, 0.9378)"
"[[17  7 31 28  5  5 30 47  3 18 28 42 11 23 26  1 13  9 46 22 33 16  4 47
  18 44 46  1 19  1 42]]",0.40400001406669617,1050.89404296875,0.4013,0.56098,3.128361225128174,5,"[0.55, 0.8574]","(0.873, 49.607, 0.9378)"
"[[18 28 22 25 38 20 26 12 47 46 32 48 34 22 39 32 49  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,848.156982421875,0.4631,0.5998333333333333,2.668402910232544,6,"[0.55, 0.8583]","(0.873, 49.607, 0.9378)"
"[[12 46  5 48  3  7  8 21  5 11 36 29 39 23 46 32 48 37 13 44 49  0  0  0
   0  0  0  0  0  0  0]]",0.41499999165534973,910.6400146484375,0.4407,0.48178,2.8356637954711914,5,"[0.55, 0.5648]","(0.873, 49.607, 0.9378)"
"[[16 39 22 47  9 24 36 28 25 37 40 45  4 44  1 21 21 49  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,932.6010131835938,0.4283,0.46240000000000003,2.518240451812744,5,"[0.55, 0.5054]","(0.873, 49.607, 0.9378)"
"[[34 24 26 29 37 27 23 25  5 45 36 26 45 46 49  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41200000047683716,799.926025390625,0.484,0.63854,2.5911474227905273,5,"[0.55, 0.9344]","(0.873, 49.607, 0.9378)"
"[[21 14 11  1 46  8 12 41 48 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.40400001406669617,881.56201171875,0.4487,0.5993833333333334,1.733375906944275,6,"[0.55, 0.9005]","(0.873, 49.607, 0.9378)"
"[[16 45  7 12 17 42 47 20 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.41100001335144043,883.926025390625,0.4501,0.5592833333333332,2.139500856399536,6,"[0.55, 0.7337]","(0.873, 49.607, 0.9378)"
"[[ 4 15 15 28 22 15  7 42 11  8 17 42 38 31 17 47 33  8 33 32 20 49  0  0
   0  0  0  0  0  0  0]]",0.40700000524520874,961.3779907226562,0.4178,0.58352,2.1028974056243896,5,"[0.55, 0.9065]","(0.873, 49.607, 0.9378)"
"[[20 42 13 18  7 11 20 18 40 35 38 23 41 21 32  4 48 33  3  6 19 47  4 16
   1 19  5 13  3  1 16]]",0.4099999964237213,978.2260131835938,0.412,0.6268999999999999,2.9121999740600586,6,"[0.55, 0.9052]","(0.873, 49.607, 0.9378)"
"[[33 44 17 34 15  5 38 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.43299999833106995,843.9650268554688,0.4734,0.6537333333333333,3.236953020095825,6,"[0.55, 0.9043]","(0.873, 49.607, 0.9378)"
"[[ 5 34 19 20 39 18 27 37  8  5 26  4 40 43 12 46 15 26  4 16 13  8 18 20
  44 49  0  0  0  0  0]]",0.40799999237060547,713.43701171875,0.5173,0.56818,3.2985167503356934,5,"[0.55, 0.8815]","(0.873, 49.607, 0.9378)"
"[[36 23 16 12 23 22 21 26 25  1 21 14 23 46 39 18 32 29 41 36  8 35  2 13
  44 48 16  8 26 49  0]]",0.4050000011920929,1084.739990234375,0.4017,0.5431,2.4100210666656494,7,"[0.55, 0.9255]","(0.873, 49.607, 0.9378)"
"[[ 9 18  7 48 36  5 28 37 44 17 16 48 33  6 45 30 14 20 49  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,803.6580200195312,0.4819,0.57944,2.8598408699035645,5,"[0.55, 0.827]","(0.873, 49.607, 0.9378)"
"[[38 47 19 48 19 19 48  9 39 12 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4090000092983246,944.406982421875,0.4252,0.4816000000000001,2.1520938873291016,5,"[0.55, 0.6976]","(0.873, 49.607, 0.9378)"
"[[ 1 28 20 19 23 39 39 49  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4099999964237213,871.9119873046875,0.4546,0.67815,2.505333185195923,6,"[0.55, 0.8732]","(0.873, 49.607, 0.9378)"
"[[14 19 19 42 12 10 28  9  8 42 49  0  0  0  0  0  0  0  0  0  0  0  0  0
   0  0  0  0  0  0  0]]",0.4050000011920929,809.5590209960938,0.4778,0.5882400000000001,2.5181212425231934,5,"[0.55, 0.9279]","(0.873, 49.607, 0.9378)"
"[[26 17 26  1  1 23 18  5 12  8 17  7 27 17 31 46 48 19 36  8 21 17 39 39
  39 13 21 22 38 16 19]]",0.40299999713897705,1367.468017578125,0.401,0.61708,2.932633638381958,5,"[0.55, 0.9274]","(0.873, 49.607, 0.9378)"
